,pairId,playerId1,playerId2,player1Name,player2Name,icetime,corsiPercentage,cf_inf_on1,cf_inf_on2,cf_inf_on1_std,cf_inf_on2_std
2792,84740688474250,8474068,8474250,Kyle Turris,Zack Smith,13834.0,0.5165447448315743,-0.011173898664137538,-0.029783050844553016,5.179909645905543,5.477740138716286
2793,84740688474884,8474068,8474884,Kyle Turris,Mike Hoffman,76082.0,0.5193596382850083,-0.016221064097649895,-0.0331900395876637,5.7824644181763105,6.026462768586661
2794,84794008478398,8479400,8478398,Pierre-Luc Dubois,Kyle Connor,109782.0,0.5192960594633,0.004731450633861822,-0.04841206212193877,4.7839691109659155,5.408130101425213
2795,84794008471218,8479400,8471218,Pierre-Luc Dubois,Blake Wheeler,20090.0,0.5115998008959682,0.01149909029171059,0.0008764445890468986,4.8184077458438015,4.985910952440395
2796,84794008477416,8479400,8477416,Pierre-Luc Dubois,Oliver Bjorkstrand,15778.0,0.5271377867917354,-0.005038690106830557,-0.016323318846307888,5.080176346167011,5.2595397757803255
2797,84740348478472,8474034,8478472,Pat Maroon,Mathieu Joseph,22448.0,0.5391304347826088,-0.024901334379755613,-0.030642952578092464,5.396526641748575,5.460030987168483
2798,84740348474586,8474034,8474586,Pat Maroon,Jordan Eberle,45972.0,0.5369224745497259,-0.023879894302902938,-0.03139168606853027,4.954732643619351,5.082115522512449
2799,84740348478402,8474034,8478402,Pat Maroon,Connor McDavid,130154.0,0.536603254606082,-0.02963759473541694,-0.016117000152602978,4.954732643619351,4.79771340903838
2800,84740348476454,8474034,8476454,Pat Maroon,Ryan Nugent-Hopkins,15160.0,0.5859841688654354,-0.07295978617821397,-0.10550053232496842,6.171779162344554,6.700448313283846
2801,84740348475098,8474034,8475098,Pat Maroon,Tyler Bozak,31864.0,0.53,-0.015637186060555752,-0.04997175945753807,5.2461906593412575,5.789104454784823
2802,84740348473986,8474034,8473986,Pat Maroon,Alex Killorn,12920.0,0.5,0.015912751388829194,0.02712295296653866,4.743769907900764,4.562048337633403
2803,84740348476826,8474034,8476826,Pat Maroon,Yanni Gourde,30730.0,0.54,-0.02632111368032708,-0.01106989341387532,5.414973533064178,5.170872360769491
2804,84740348476483,8474034,8476483,Pat Maroon,Rickard Rakell,17378.0,0.470911497295431,0.04632111883174739,0.03870435447527065,4.257970456192837,4.379326346596971
2805,84740348470612,8474034,8470612,Pat Maroon,Ryan Getzlaf,57344.0,0.5687451171875,-0.06098613539681241,-0.06232425429467081,5.929239375215199,5.964861295606207
2806,84800028475149,8480002,8475149,Nico Hischier,Marcus Johansson,27696.0,0.4850960427498555,0.012933917131081496,0.013306444105781245,4.991981639590113,4.974407064723107
2807,84765398475191,8476539,8475191,Jonathan Marchessault,Reilly Smith,390730.0,0.5532424436311519,-1.2538644942531993,-0.030781641189596032,5.025606449946601,4.919115652562722
2808,84765398478462,8476539,8478462,Jonathan Marchessault,Nicolas Roy,12936.0,0.54,-0.0015938042546069786,0.005301109889789268,5.025606449946601,4.918517314547427
2809,84765398477493,8476539,8477493,Jonathan Marchessault,Aleksander Barkov,25678.0,0.56,-0.02303780760263341,-0.038269041055849495,5.363758447040818,5.609357167595045
2810,84765398470598,8476539,8470598,Jonathan Marchessault,Thomas Vanek,14082.0,0.46,0.08135585219375313,0.007235929850263723,3.6949107223412176,4.884114462544564
2811,84765398477949,8476539,8477949,Jonathan Marchessault,Alex Tuch,19130.0,0.5530214323052796,-0.015303512345251624,-0.029573337369177,5.243829651289938,5.462964001837707
2812,84765398471669,8476539,8471669,Jonathan Marchessault,Paul Stastny,26462.0,0.5513642203915048,-0.013831571921605224,-0.026684229885560407,5.218155819324092,5.425111887900331
2813,84769258474009,8476925,8474009,Colton Sissons,Nick Bonino,46840.0,0.5068672075149445,-0.026926063909932962,-0.04012011828622203,5.710951975253021,5.92759393722262
2814,84769258477451,8476925,8477451,Colton Sissons,Ryan Hartman,13030.0,0.5266293169608596,-0.04447598480217374,-0.007812763699028946,5.710951975253021,5.1250349683963545
2815,84769258475766,8476925,8475766,Colton Sissons,Austin Watson,103840.0,0.48194318181818185,0.0031533852305763443,-0.055488026828384995,4.037458660174943,4.608377473424852
2816,84769258475714,8476925,8475714,Colton Sissons,Calle Jarnkrok,22156.0,0.4564253475356562,0.029747422903297904,0.0583254556010665,4.532111434455982,4.0727034529321395
2817,84757358471817,8475735,8471817,Greg McKegg,Ryan Reaves,14506.0,0.35,0.09666214963269393,0.13269519899297677,3.516654297887901,2.8773123327740513
2818,84757358479291,8475735,8479291,Greg McKegg,Kevin Rooney,14506.0,0.35,0.09666214963269393,0.07831959373096681,3.516654297887901,3.7953685121798335
2819,84757358477998,8475735,8477998,Greg McKegg,Warren Foegele,17028.0,0.53,-0.10906845666964593,0.011388992496379702,6.653556863069486,4.8222291000079105
2820,84741028475158,8474102,8475158,David Perron,Ryan O'Reilly,232556.0,0.522273688917938,-0.020253818291856684,-0.03715741404796358,4.996866991765293,5.186598372412037
2821,84741028476438,8474102,8476438,David Perron,Brandon Saad,51146.0,0.51,0.0002010885481839031,0.02854145660361418,4.996866991765293,4.555521525865164
2822,84741028471669,8474102,8471669,David Perron,Paul Stastny,26156.0,0.5157118825508488,-0.00579114504295164,0.010782269129398059,4.501330741506946,4.239900520826082
2823,84741028475768,8474102,8475768,David Perron,Jaden Schwartz,40312.0,0.5240067473705101,-0.014861832040476197,0.012474892291053918,5.658134381568826,5.2405812886072525
2824,84741028473548,8474102,8473548,David Perron,Phil Kessel,31850.0,0.52,-0.010390289360047378,-0.04765265241423494,5.164937738192487,5.758700237797937
2825,84741028470543,8474102,8470543,David Perron,Chris Kunitz,39640.0,0.5981559031281534,-0.09446240324725774,-0.07400579748282388,6.488421732339505,6.14175909696125
2826,84741028471887,8474102,8471887,David Perron,Patric Hornqvist,16528.0,0.5617231364956436,-0.05305979807121797,-0.029296630455632244,5.854291864109469,5.470094192778407
2827,84741028479385,8474102,8479385,David Perron,Jordan Kyrou,17722.0,0.5794616860399503,-0.07147373048423589,-0.11368615909533736,6.1495213604326135,6.7213983374812605
2828,84741028471707,8474102,8471707,David Perron,James Neal,81106.0,0.5177996695682195,-0.008862148645734647,0.012496607861772757,5.342968732127088,5.034047958271539
2829,84741028478104,8474102,8478104,David Perron,Sammy Blais,22372.0,0.4873136062935812,0.02379217576666981,-0.015402560647151176,4.618969562420092,5.215107953519292
2830,84741028477964,8474102,8477964,David Perron,Ivan Barbashev,19712.0,0.5110775162337662,-0.0009258847145082738,-0.04377404095897858,5.014864171351458,5.684571092676296
2831,84741028470655,8474102,8470655,David Perron,David Backes,23590.0,0.54,-0.031087760257610397,-0.007734840683032762,5.4973107363466625,5.122656012246362
2832,84741028474040,8474102,8474040,David Perron,Sam Gagner,15428.0,0.48,0.03101250810248657,0.00834133835344364,4.500184959382278,4.866096780784379
2833,84741028474586,8474102,8474586,David Perron,Jordan Eberle,15642.0,0.5518424753867792,-0.04282006124352977,-0.04510929261806329,5.6899789124241495,5.7274751925923635
2834,84741028476454,8474102,8476454,David Perron,Ryan Nugent-Hopkins,15642.0,0.5518424753867792,-0.04282006124352977,-0.07048782670782705,5.6899789124241495,6.135616608344831
2835,84788568480012,8478856,8480012,Conor Garland,Elias Pettersson,12788.0,0.44,0.09032797210137761,0.07828451816911602,3.5772757391822996,3.7625518835627054
2836,84788568476851,8478856,8476851,Conor Garland,Alex Galchenyuk,15476.0,0.56,-0.039236092185555904,-0.07426813506674068,5.612937954121238,6.193331344692103
2837,84788568477989,8478856,8477989,Conor Garland,Christian Dvorak,48902.0,0.5175154390413479,0.00890783450257826,-0.06406876035969067,4.749556186159892,5.781035379982073
2838,84788568479343,8478856,8479343,Conor Garland,Clayton Keller,29596.0,0.5373658602513853,-0.015852832514913984,-0.0509934002714692,5.236386629630157,5.789969716523798
2839,84780468477953,8478046,8477953,Danton Heinen,Kasperi Kapanen,12518.0,0.57,-0.05153310629955887,-0.05401945479608106,5.820435486768885,5.859183199335338
2840,84780468474641,8478046,8474641,Danton Heinen,Adam Henrique,18016.0,0.48,0.04420412205819935,0.011569981488421421,4.304651098154653,4.814123320156993
2841,84780468475164,8478046,8475164,Danton Heinen,Jakob Silfverberg,18016.0,0.48,0.04420412205819935,0.02533619635874984,4.304651098154653,4.593469668115764
2842,84780468478417,8478046,8478417,Danton Heinen,Jakob Forsbacka Karlsson,14366.0,0.55,-0.03072221307565348,-0.24641780821917825,5.487165767848191,6.5250122458193385
2843,84780468470638,8478046,8470638,Danton Heinen,Patrice Bergeron,40352.0,0.5400530333068994,-0.022657527443847747,0.05965162546983349,5.3829217116502,4.148659422450935
2844,84780468470655,8478046,8470655,Danton Heinen,David Backes,40198.0,0.5603283745459974,-0.04677809522962362,-0.03059993391322613,5.6978044038976385,5.474363773801868
2845,84780468474062,8478046,8474062,Danton Heinen,Riley Nash,40198.0,0.5603283745459974,-0.04677809522962362,-0.0664396645209594,5.6978044038976385,6.0303841251045105
2846,84780468473419,8478046,8473419,Danton Heinen,Brad Marchand,26240.0,0.538030487804878,-0.018978094345060925,0.04315259452896625,5.292979921609195,4.311272341193219
2847,84780468475745,8478046,8475745,Danton Heinen,Charlie Coyle,12496.0,0.51,0.0116119588026119,-0.009488906046299705,4.815122473295581,5.153297447593415
2848,84780468478075,8478046,8478075,Danton Heinen,Anders Bjork,12496.0,0.51,0.0116119588026119,-0.03224262863894345,4.815122473295581,5.503264993825673
2849,84780468471276,8478046,8471276,Danton Heinen,David Krejci,32544.0,0.4868983529990167,0.03921563616446838,0.048693490727416855,4.40366503026914,4.230601508200239
2850,84780468478498,8478046,8478498,Danton Heinen,Jake DeBrusk,32544.0,0.4868983529990167,0.03921563616446838,0.05866505350684964,4.40366503026914,4.109811876600295
2851,84757688474586,8475768,8474586,Jaden Schwartz,Jordan Eberle,30060.0,0.5510272787757817,-0.016554441947115417,-0.04536703726665836,5.573210634421335,6.02809915155041
2852,84757688477505,8475768,8477505,Jaden Schwartz,Alex Wennberg,15802.0,0.57,-0.035659401612813,-0.06205946426853892,5.573210634421335,5.995020966110418
2853,84757688477955,8475768,8477955,Jaden Schwartz,Jared McCann,14258.0,0.53,0.005633217378003819,-0.030081144300233953,4.909301222348059,5.479666862854367
2854,84757688471669,8475768,8471669,Jaden Schwartz,Paul Stastny,62088.0,0.5358285014817679,-0.00040732100665119564,-0.01111964743705518,5.2405812886072525,5.397364268245337
2855,84757688474627,8475768,8474627,Jaden Schwartz,Jori Lehtera,113098.0,0.5329908574864277,0.0032100116789811617,-0.043532581668876025,4.954272092932974,5.455458702519832
2856,84757688475765,8475768,8475765,Jaden Schwartz,Vladimir Tarasenko,340416.0,0.5524749130475655,-0.05371792759253613,-0.06945474724939488,4.954272092932974,5.0564785989263
2857,84757688475158,8475768,8475158,Jaden Schwartz,Ryan O'Reilly,34882.0,0.5580345163694742,-0.024261731098857764,-0.0625000804488195,5.606285197762237,6.208258743496716
2858,84757688475098,8475768,8475098,Jaden Schwartz,Tyler Bozak,26672.0,0.4625809838032394,0.07701523421442302,0.02187071009725694,4.081885802544216,4.945941117189515
2859,84757688478104,8475768,8478104,Jaden Schwartz,Sammy Blais,14172.0,0.4699294383290996,0.06746209244319923,0.007014008344949085,3.9137147417794202,4.895413061002436
2860,84757688479385,8475768,8479385,Jaden Schwartz,Jordan Kyrou,34934.0,0.5652304345336923,-0.03200316190456587,-0.11482830275074657,5.503862963955934,6.584547690723747
2861,84757688471743,8475768,8471743,Jaden Schwartz,Vladimir Sobotka,16328.0,0.6321839784419402,-0.09998998047209362,-0.1353265936653138,6.606407847997571,7.121536727595864
2862,84757688470655,8475768,8470655,Jaden Schwartz,David Backes,52164.0,0.5706368376658233,-0.03927866623315113,-0.043413585345330574,6.4563493634245175,6.510816199306372
2863,84751698478402,8475169,8478402,Evander Kane,Connor McDavid,42268.0,0.574544809312009,-0.06812344956090766,-0.054477586934386646,6.1368754418178195,5.920339559267287
2864,84751698479344,8475169,8479344,Evander Kane,Jesse Puljujarvi,19210.0,0.58,-0.07083554284837523,-0.05415178646419505,6.1368754418178195,5.8395757249764655
2865,84751698475158,8475169,8475158,Evander Kane,Ryan O'Reilly,66410.0,0.5200036139135673,-0.009523718340420428,-0.02346670816705526,5.58115133837888,5.788321788973927
2866,84751698476878,8475169,8476878,Evander Kane,Zemgus Girgensons,18278.0,0.4615494036546668,0.05178242913915709,0.0019748058885313835,4.168180783715743,4.96849117056837
2867,84751698475820,8475169,8475820,Evander Kane,Joonas Donskoi,82340.0,0.5405224678163711,-0.033949279980996394,-0.016894621027439438,5.647360026026921,5.384606485957411
2868,84751698480965,8475169,8480965,Evander Kane,Antti Suomela,12254.0,0.5,0.011885342647680708,0.009298717745765406,4.807990835868679,4.8851952242283065
2869,84751698478403,8475169,8478403,Evander Kane,Jack Eichel,75198.0,0.50623793185989,0.006230617162668595,-0.013589741545642242,4.543158289819426,4.817465926546482
2870,84751698470794,8475169,8470794,Evander Kane,Joe Pavelski,35284.0,0.5452477043419113,-0.035914271977729895,-0.0020463998691468976,5.567452758205275,5.032476757266736
2871,84751698469506,8475169,8469506,Evander Kane,Jason Pominville,29186.0,0.54,-0.02995694578181174,-0.019938870330042158,5.476185295534539,5.31366314658426
2872,84751698473449,8475169,8473449,Evander Kane,Kyle Okposo,18930.0,0.4949466455361859,0.01726598895235082,-0.005804498306979489,4.7228155588327825,5.093093292138141
2873,84751698478099,8475169,8478099,Evander Kane,Kevin Labanc,85660.0,0.5378699509689471,-0.03105208870530829,-0.010328740190143959,5.549063444166816,5.23321889342352
2874,84751698474053,8475169,8474053,Evander Kane,Logan Couture,62876.0,0.535453909281761,-0.026884899674311513,-0.032006547558888876,5.412800577322784,5.4897125765002155
2875,84751698473564,8475169,8473564,Evander Kane,Michael Frolik,26910.0,0.5608019323671497,-0.05169217805232873,-0.018755097569193135,5.823508416023174,5.296502467849036
2876,84751698476460,8475169,8476460,Evander Kane,Mark Scheifele,54356.0,0.5279590109647508,-0.018115274421494076,-0.025837405441384576,5.823508416023174,5.941490546264651
2877,84751698471218,8475169,8471218,Evander Kane,Blake Wheeler,47394.0,0.4909895767396716,0.0225643011104687,0.023190575001469482,4.547575361027853,4.534918677941803
2878,84764748477425,8476474,8477425,Stefan Noesen,Miles Wood,15948.0,0.4824040632054176,0.01923814587700412,-0.017454332455145605,4.704491180210012,5.274971807253941
2879,84764748471233,8476474,8471233,Stefan Noesen,Travis Zajac,31672.0,0.5042352866885577,-0.0061419430141199105,-0.00450380938544237,5.08767772949573,5.07122654767407
2880,84764748476399,8476474,8476399,Stefan Noesen,Blake Coleman,47182.0,0.48311940994447033,0.02455067561645874,0.037764665556716426,5.08767772949573,4.819207954622422
2881,84764748476207,8476474,8476207,Stefan Noesen,Brian Gibbons,15510.0,0.44,0.06680502874591471,0.02258258783984879,3.9719394886345425,4.654500032863953
2882,84764748477922,8476474,8477922,Stefan Noesen,Melker Karlsson,14884.0,0.46,0.04411875014835859,0.040981434592394395,4.3192741159336405,4.349832129870177
2883,84784628474149,8478462,8474149,Nicolas Roy,Evgenii Dadonov,13600.0,0.48,0.07332468498810463,0.03893853899359012,3.876802627424823,4.379105363251306
2884,84784628475191,8478462,8475191,Nicolas Roy,Reilly Smith,12936.0,0.54,0.005301109889789268,0.005011896230471491,4.918517314547427,4.919115652562722
2885,84784628471817,8478462,8471817,Nicolas Roy,Ryan Reaves,17342.0,0.5254042209664398,0.022706697049353575,-0.05061449690541525,4.65906327206586,5.8062045069301655
2886,84784628477478,8478462,8477478,Nicolas Roy,William Carrier,17342.0,0.5254042209664398,0.022706697049353575,0.017393321077544655,4.65906327206586,4.729615084347852
2887,84758088476867,8475808,8476867,Michael Chaput,Brendan Gaunce,22238.0,0.58,-0.17502597258380936,-0.11449129575309275,7.514585226713439,6.588907848225593
2888,84768518473548,8476851,8473548,Alex Galchenyuk,Phil Kessel,12834.0,0.35,0.1419766007857332,0.1272660126377626,2.7121017976632507,2.941771759925297
2889,84768518469521,8476851,8469521,Alex Galchenyuk,Tomas Plekanec,111656.0,0.5231342695421652,-0.04571364540882644,-0.026342539218570937,6.02735859773144,5.7537268165950195
2890,84768518477939,8476851,8477939,Alex Galchenyuk,William Nylander,20240.0,0.49,-0.0019349825834447665,0.04605572446472672,5.030926698713814,4.269125209294613
2891,84768518474157,8476851,8474157,Alex Galchenyuk,Max Pacioretty,63780.0,0.5255810598933834,-0.04322784034579219,0.020161730121178723,5.197011227667706,4.280474323811637
2892,84768518477413,8476851,8477413,Alex Galchenyuk,Sven Andrighetto,27314.0,0.555304239584096,-0.07124657973307263,-0.05915330616434272,6.359002280405563,6.080742491929922
2893,84768518479343,8476851,8479343,Alex Galchenyuk,Clayton Keller,35836.0,0.4641896417010826,0.025908902633640818,0.030890056285494516,4.864130001501318,4.807634806289954
2894,84768518477455,8476851,8477455,Alex Galchenyuk,Jacob de la Rose,17212.0,0.52,-0.03304808461741415,-0.07309027040150529,5.529992952319804,6.120953959935269
2895,84793538477962,8479353,8477962,Brett Howden,Brendan Lemieux,12274.0,0.4,0.03777374195425015,0.07140553393505067,4.409866090788083,3.8894547448166406
2896,84800398476921,8480039,8476921,Martin Necas,Jordan Martinook,13864.0,0.54,-0.00998995277805692,-0.026826734239384087,5.155480523122539,5.428979654775664
2897,84800398475799,8480039,8475799,Martin Necas,Nino Niederreiter,63710.0,0.547580599591901,-0.028531033130830163,-0.00043470106535981046,5.156304392618888,4.8805889385304715
2898,84800398478427,8480039,8478427,Martin Necas,Sebastian Aho,15406.0,0.54,-0.010101741654571894,0.011424657610604072,5.156304392618888,4.817267498037726
2899,84800398478027,8480039,8478027,Martin Necas,Lucas Wallmark,16270.0,0.56,-0.0325417713384355,-0.04470996007098493,5.501852252590799,5.679385946304409
2900,84784448477958,8478444,8477958,Brock Boeser,Nikolay Goldobin,36292.0,0.49973602997905864,0.004449145295225554,-0.040595306931408726,4.6008081569776005,5.067330392925102
2901,84784448480012,8478444,8480012,Brock Boeser,Elias Pettersson,158882.0,0.5450141614531538,-0.09608775992383489,-0.14523658941810746,4.6008081569776005,4.428443615876734
2902,84784448470598,8478444,8470598,Brock Boeser,Thomas Vanek,15084.0,0.47,0.035526195227043034,-0.0031761167817859204,4.435689112702757,5.050791976652556
2903,84784448474040,8478444,8474040,Brock Boeser,Sam Gagner,15084.0,0.47,0.035526195227043034,0.01868160777072314,4.435689112702757,4.699984055323989
2904,84784448476466,8478444,8476466,Brock Boeser,Sven Baertschi,62634.0,0.4841357729028961,0.02510246262210125,-0.037746712721695,4.641691792440026,5.5087408406933704
2905,84784448476410,8478444,8476410,Brock Boeser,Josh Leivo,36572.0,0.5513627912063874,-0.05495442438516118,-0.030760870564976894,5.8349173348813546,5.425059539053067
2906,84706558471276,8470655,8471276,David Backes,David Krejci,37586.0,0.5632331187144151,-0.03358259991371704,-0.03318031679234923,6.118103370826595,6.118022459883436
2907,84706558475807,8470655,8475807,David Backes,Joakim Nordstrom,12714.0,0.56,-0.028159957227481325,-0.06966837320609637,5.4528832463080725,6.112050407607928
2908,84706558478569,8470655,8478569,David Backes,Noel Acciari,12714.0,0.56,-0.028159957227481325,-0.07318191778308886,5.4528832463080725,6.1581258590957555
2909,84706558470638,8470655,8470638,David Backes,Patrice Bergeron,39024.0,0.5962822878228782,-0.07020982300834555,-0.0011236717667140184,6.090199814128599,5.0176691246844305
2910,84706558473419,8470655,8473419,David Backes,Brad Marchand,39024.0,0.5962822878228782,-0.07020982300834555,-0.01827746566309707,6.090199814128599,5.2882335771693585
2911,84706558474062,8470655,8474062,David Backes,Riley Nash,40198.0,0.5603283745459974,-0.03059993391322613,-0.0664396645209594,5.474363773801868,6.0303841251045105
2912,84706558476374,8470655,8476374,David Backes,Sean Kuraly,15056.0,0.5731894261424016,-0.0420141751465859,-0.09402544711029803,5.673680538554381,6.487510485332547
2913,84752098475323,8475209,8475323,Richard Panik,Marcus Kruger,14642.0,0.53,-0.023715016508260023,-0.01734145313876445,5.3795058038795425,5.2755961019831865
2914,84752098470755,8475209,8470755,Richard Panik,Brad Richardson,17540.0,0.57,-0.0659373846011817,-0.10171115069682501,6.050698012893007,6.619236872535942
2915,84752098474613,8475209,8474613,Richard Panik,Derek Stepan,75580.0,0.5319132045514687,-0.0311370007425259,-0.029960487306528227,5.553070743965864,5.563728119870715
2916,84752098477989,8475209,8477989,Richard Panik,Christian Dvorak,13304.0,0.5104990980156344,-0.00338423738746374,-0.047971241290812705,5.054262738824058,5.7643042182733994
2917,84752098479343,8475209,8479343,Richard Panik,Clayton Keller,50670.0,0.5186702190645353,-0.013279430086117983,-0.032807494375796775,5.054262738824058,5.319181368253346
2918,84752098476438,8475209,8476438,Richard Panik,Brandon Saad,29894.0,0.56,-0.05748000119663765,-0.025335920388095068,5.8989104900077045,5.402826684724955
2919,84752098474176,8475209,8474176,Richard Panik,Carl Hagelin,29614.0,0.59,-0.09008746076819618,-0.059339472577308094,6.409462697482093,5.939774532252689
2920,84752098474870,8475209,8474870,Richard Panik,Tyler Johnson,24242.0,0.5186197508456398,-0.012192923514664056,-0.012085714594169517,5.1923486158386405,5.192254668148826
2921,84752098476292,8475209,8476292,Richard Panik,Ondrej Palat,24242.0,0.5186197508456398,-0.012192923514664056,0.003070475815207807,5.1923486158386405,4.951084710932735
2922,84759078476882,8475907,8476882,Micheal Ferland,Teuvo Teravainen,49642.0,0.5377317593972846,-0.043831322551025675,0.011990129685179207,6.00336583185597,5.200340040458993
2923,84759078478427,8475907,8478427,Micheal Ferland,Sebastian Aho,35824.0,0.56,-0.06709095507473789,-0.010003339401390199,6.00336583185597,5.155217803395854
2924,84759078476921,8475907,8476921,Micheal Ferland,Jordan Martinook,12552.0,0.54,-0.038739586021307226,-0.02671694122711521,5.615136110109833,5.4281186741591325
2925,84759078478027,8475907,8478027,Micheal Ferland,Lucas Wallmark,26370.0,0.5085597269624573,-0.005853548752041915,0.01595542208129752,5.615136110109833,5.324588712629481
2926,84759078477497,8475907,8477497,Micheal Ferland,Sean Monahan,132316.0,0.5332198675897095,-0.07044182703527385,-0.04716128760465893,5.684933138647762,5.663921423095592
2927,84781048475158,8478104,8475158,Sammy Blais,Ryan O'Reilly,22372.0,0.4873136062935812,-0.015402560647151176,0.012175403408660357,5.215107953519292,4.804732656745982
2928,84735488476329,8473548,8476329,Phil Kessel,Travis Boyd,14518.0,0.44,0.035521444075148845,0.01775916221355972,4.426303551155484,4.726909922856343
2929,84735488479343,8473548,8479343,Phil Kessel,Clayton Keller,34046.0,0.5088292310403572,-0.036027416302536364,-0.019661732335334192,4.426303551155484,4.139514908595382
2930,84735488474009,8473548,8474009,Phil Kessel,Nick Bonino,42300.0,0.5173304964539007,-0.04562668504390466,-0.05117065446505259,5.719996168813214,5.7979705977508464
2931,84735488474176,8473548,8474176,Phil Kessel,Carl Hagelin,119552.0,0.5283431477516061,-0.06593024999827313,0.007693293721379835,5.719996168813214,4.712341841357722
2932,84735488470543,8473548,8470543,Phil Kessel,Chris Kunitz,46888.0,0.49706150827503837,-0.024109628097117475,0.03987433371144511,5.304629527002841,4.334851182001697
2933,84735488475772,8473548,8475772,Phil Kessel,Riley Sheahan,25774.0,0.4558221463490339,0.019686334429548535,0.037642057804464835,4.6849683965035185,4.404129590286134
2934,84735488477404,8473548,8477404,Phil Kessel,Jake Guentzel,57036.0,0.5057795076793604,-0.0340988845117402,0.029800006585686156,4.6849683965035185,3.7298831390386633
2935,84735488479944,8473548,8479944,Phil Kessel,Zach Aston-Reese,19510.0,0.5239436186570989,-0.05077341942184033,-0.037194444786024294,5.816707076325199,5.568599813035329
2936,84735488471887,8473548,8471887,Phil Kessel,Patric Hornqvist,21578.0,0.5182927055334137,-0.04509514860408409,0.01589080141605559,5.7241420070661535,4.7464666470866375
2937,84735488471262,8473548,8471262,Phil Kessel,Carl Soderberg,14806.0,0.41,0.06624753726656962,0.06991569324530222,3.9303043634716364,3.876914073137786
2938,84735488474613,8473548,8474613,Phil Kessel,Derek Stepan,37564.0,0.5215887551911405,-0.04979186892070131,-0.01650292739668391,6.4149235252909005,5.894529382821236
2939,84735488474037,8473548,8474037,Phil Kessel,James van Riemsdyk,270258.0,0.4653559931620895,0.016190647153048854,0.04868128063360916,4.779219885146578,4.446291071160115
2940,84735488475098,8473548,8475098,Phil Kessel,Tyler Bozak,254568.0,0.4622296596587158,0.02072045003726969,0.04360534896004836,4.779219885146578,4.579500153956013
2941,84705438477404,8470543,8477404,Chris Kunitz,Jake Guentzel,12200.0,0.51,0.022696123476490637,0.02142201408800981,4.635312227363975,4.6562900008631285
2942,84705438471887,8470543,8471887,Chris Kunitz,Patric Hornqvist,72994.0,0.591154615447845,-0.07347128409682924,-0.06828822784743749,6.071203540171118,6.021920987861914
2943,84705438471339,8470543,8471339,Chris Kunitz,Ryan Callahan,28454.0,0.56,-0.03033886687249432,-0.054596191846768005,5.476164400871541,5.847927579211274
2944,84705438471707,8470543,8471707,Chris Kunitz,James Neal,15768.0,0.5728767123287671,-0.04271033370347466,-0.046424448866969725,5.682841153035794,5.745079249249558
2945,84705438476207,8470543,8476207,Chris Kunitz,Brian Gibbons,13686.0,0.55,-0.018723037482319627,-0.10074302551996278,5.300220698616831,6.554296888522823
2946,84779558474586,8477955,8474586,Jared McCann,Jordan Eberle,37514.0,0.49900357199978673,0.0026528545300447126,0.009458393902713302,4.637670840464382,4.535637700915086
2947,84779558475149,8477955,8475149,Jared McCann,Marcus Johansson,23256.0,0.48,0.02309532287008287,0.01853348821421169,4.637670840464382,4.704767621923338
2948,84779558477404,8477955,8477404,Jared McCann,Jake Guentzel,14406.0,0.54,-0.040593774378162806,-0.009738955762728652,5.647129528228572,5.155731337928624
2949,84779558471887,8477955,8471887,Jared McCann,Patric Hornqvist,13154.0,0.5119066443667325,-0.011055662438069325,0.022167897531671144,5.17663414807379,4.642953736655204
2950,84764108474589,8476410,8474589,Josh Leivo,Tyler Ennis,15178.0,0.49,0.04366531605204116,-0.03914008953247711,4.328482076698916,5.62774470103394
2951,84764108477512,8476410,8477512,Josh Leivo,Frederik Gauthier,15178.0,0.49,0.04366531605204116,-0.04672283588043524,4.328482076698916,5.691199664418912
2952,84764108480012,8476410,8480012,Josh Leivo,Elias Pettersson,36572.0,0.5513627912063874,-0.030760870564976894,-0.04634910523930591,5.425059539053067,5.68235194508549
2953,84774268474149,8477426,8474149,Nicholas Paul,Evgenii Dadonov,29066.0,0.56,-0.08408428627635145,-0.047667690349394,6.257767547306927,5.737688659358257
2954,84774268476419,8477426,8476419,Nicholas Paul,Jean-Gabriel Pageau,26890.0,0.48,0.010526358617408804,-0.008766036449607939,4.84137084073487,5.138710721688963
2955,84712338479511,8471233,8479511,Travis Zajac,Janne Kuokkanen,19136.0,0.5,1.1421195784788729e-05,0.00564118847811268,4.999816966372779,4.919483194933283
2956,84712338476399,8471233,8476399,Travis Zajac,Blake Coleman,132002.0,0.5067333828275329,-0.009067903849085845,0.014703516484866452,5.07122654767407,4.819207954622422
2957,84712338475149,8471233,8475149,Travis Zajac,Marcus Johansson,12854.0,0.4180535241948032,0.08407512976500159,0.08178032054020162,3.6439042041144925,3.6821278546307488
2958,84712338477425,8471233,8477425,Travis Zajac,Miles Wood,40538.0,0.513276431989738,-0.01441010873892401,-0.057151529127074496,5.225694155282419,5.843923789827846
2959,84745738476419,8474573,8476419,Josh Bailey,Jean-Gabriel Pageau,27000.0,0.46,0.025024819494584905,0.01253737695166568,4.600871712921837,4.801640104502209
2960,84745738476458,8474573,8476458,Josh Bailey,Ryan Strome,18988.0,0.4720202232989257,0.01224173196181616,0.022530735853191597,4.803317682714632,4.639309810819283
