lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47517E+20,2021,Maltsev-Kadri-Burakovsky,COL,line,5on5,4,688,42,0.5,0.65,0.63,6.87,0.44,0.42,1.84,0.28,3.99,3.03,0.44,0.45,0.45,9,1,3,13,0,1,0,3,0,3,3,9,10,1,2,7,7,2,1,8,2,0,0.27,0.17,0,0,0,0,12.97,10,10.01,1,0.08,0.09,0.09,0.44,0.45,0.44,4.74,0.45,0.26,1.24,0.16,2.08,1.82,0.45,0.45,0.45,4,2,1,7,1,0,0,1,0,1,3,3,5,0,0,4,11,3,1,5,0,1,0.14,0,0.31,0,0,1,7.21,6,6.2,0,0.05,0,0,0.5,0.5,0.5
8.47682E+20,2021,Kiviranta-Glendening-Raffl,DAL,line,5on5,9,1927,91,0.67,0.68,0.66,14.12,1.18,0.96,3.64,0.42,7.42,5.38,1.17,1.15,1.14,11,8,8,27,0,1,0,3,0,4,11,11,19,0,0,16,13,3,2,13,4,2,0.24,0.38,0.56,0,0,0,25.41,19,18.16,1,0.2,0.34,0.34,1.04,1.01,1,7.22,0.59,0.46,1.57,0.21,3.88,3.29,0.59,0.6,0.6,7,3,3,13,1,0,0,3,0,5,1,6,9,2,4,19,11,1,6,7,3,0,0.18,0.41,0,0,1,0,13.48,10,10.15,3,0.1,0,0,0.69,0.7,0.69
8.47687E+20,2021,Johnson-Gaunce-Meyer,CBJ,line,5on5,4,1141,30,0.27,0.49,0.42,7.39,0.42,0.42,1.62,0.23,4.09,3.22,0.42,0.43,0.43,7,3,7,17,0,0,0,2,0,3,5,7,10,0,0,12,9,2,1,8,2,0,0.21,0.22,0,0,0,0,17.34,10,10.18,0,0.08,0,0,0.51,0.52,0.51,10.3,1.14,0.68,2.24,0.29,5.77,3.88,1.1,1.17,1.13,9,5,4,18,1,1,0,3,2,6,1,8,13,0,0,7,8,1,0,10,3,1,0.32,0.44,0.38,1,0,0,19.25,14,14.41,0,0.14,0.38,0.38,0.91,0.92,0.92
8.47935E+13,2021,Chychrun-Timmins,ARI,pairing,5on5,5,1296,36,0.68,0.63,0.62,16.97,1.48,1.2,4.01,0.55,9.53,7.24,1.44,1.45,1.4,13,11,9,33,0,3,0,3,0,10,8,13,24,2,7,11,6,1,0,19,4,1,0.66,0.52,0.3,0,0,0,30.35,24,22.77,0,0.25,0.49,0.49,1.24,1.22,1.19,10.77,0.69,0.66,2.74,0.33,6.18,4.4,0.68,0.71,0.71,14,1,4,19,2,0,0,4,0,5,4,12,13,3,9,9,4,6,2,13,2,0,0.4,0.28,0,2,0,0,21.15,15,16.03,1,0.13,0,0,0.82,0.85,0.85
8.47546E+13,2021,Morrissey-Dillon,WPG,pairing,5on5,55,3134,413,0.59,0.52,0.6,28,2.47,1.81,6.38,0.9,15.95,12.5,2.43,2.43,2.39,29,11,8,48,3,1,0,8,0,13,15,26,37,5,10,3,30,7,6,30,9,1,1.07,1.07,0.33,1,2,0,47.83,40,39.7,5,0.37,0.33,0.33,2.51,2.48,2.46,19.48,1.71,1.35,4.19,0.61,10.96,8.19,1.7,1.72,1.71,18,9,17,44,1,0,0,3,1,10,12,17,26,6,13,0,24,8,9,18,9,0,0.6,1.11,0,0,1,0,44.02,27,26.93,7,0.28,0,0,1.98,1.99,1.99
8.47459E+20,2021,Sanford-Tierney-Ennis,OTT,line,5on5,28,4965,219,0.47,0.41,0.41,31.84,2.92,2.36,7.19,1.13,19.37,13.04,2.88,3.04,3,30,16,11,57,2,2,1,7,0,13,22,28,44,7,14,38,44,14,15,32,11,3,0.94,1.27,0.72,0,1,1,58.89,46,47.08,9,0.48,0.45,0.45,2.95,3.04,3.01,47.69,3.31,3.06,11.18,1.47,26.78,20.2,3.23,3.34,3.26,50,16,17,83,3,1,0,15,2,28,17,47,63,3,8,37,43,8,12,55,8,3,1.43,1.05,0.82,1,1,1,82.82,66,66.19,8,0.63,0.18,0.18,3.76,3.78,3.7
8.47169E+20,2021,Fagemo-Kopitar-Iafallo,LAK,line,5on5,2,1526,3,0.79,0.66,0.72,15.23,1.56,1.04,3.75,0.47,8.12,6.06,1.51,1.49,1.44,17,4,10,31,1,4,0,1,0,9,6,16,20,0,0,10,6,7,2,17,1,3,0.5,0.1,0.96,1,0,0,28.49,21,19.8,0,0.22,1.02,1.02,0.76,0.72,0.69,6.05,0.41,0.32,1.55,0.2,2.85,2.67,0.41,0.43,0.43,5,3,8,16,1,0,0,0,0,4,3,4,7,1,2,8,14,3,4,6,2,0,0.14,0.27,0,0,1,0,17.38,8,8.5,3,0.06,0,0,0.47,0.49,0.49
8.47687E+20,2021,Gaunce-Sillinger-Danforth,CBJ,line,5on5,2,931,5,0.71,0.58,0.61,9.64,1.08,0.65,2.17,0.34,5.69,4.07,1.04,1.17,1.12,9,5,1,15,1,0,0,0,0,7,6,8,13,2,4,8,12,1,1,10,3,1,0.27,0.44,0.38,0,0,1,15.17,14,14.36,1,0.14,0,0,1.22,1.31,1.26,6.98,0.44,0.46,1.63,0.21,3.61,2.66,0.42,0.42,0.4,6,3,2,11,0,1,0,1,0,3,4,6,9,2,4,11,5,0,2,7,2,0,0.16,0.29,0,0,0,0,10.66,9,8.57,1,0.1,0.06,0.06,0.48,0.45,0.43
8.47647E+20,2021,Hoglander-Miller-Podkolzin,VAN,line,5on5,6,928,58,0.36,0.47,0.5,9.56,0.47,0.58,2.35,0.34,5.77,4.49,0.46,0.49,0.48,10,4,1,15,1,0,0,4,0,2,7,9,13,0,0,4,7,1,3,13,1,0,0.3,0.17,0,1,0,0,15.4,14,14.4,1,0.12,0,0,0.58,0.61,0.6,9.89,0.84,0.66,2.09,0.31,5.99,4.1,0.84,0.83,0.83,12,2,3,17,2,0,0,1,1,7,3,10,12,0,0,12,1,3,2,12,0,2,0.37,0,0.47,1,0,1,15.91,14,13.05,1,0.14,0,0,0.98,0.96,0.95
8.4758E+13,2021,Jokiharju-Pysyk,BUF,pairing,5on5,39,1747,337,0.37,0.3,0.28,10.05,1.19,0.67,2.2,0.34,5.42,4.18,1.13,1.13,1.08,10,4,5,19,2,1,1,1,0,4,6,8,12,1,2,0,7,3,2,8,5,1,0.25,0.59,0.35,0,1,1,18.55,14,13.58,1,0.14,0.35,0.35,0.98,0.95,0.94,23.03,2.04,1.58,5.13,0.8,14,10.58,2.01,2.16,2.13,32,4,9,45,1,5,0,9,2,4,15,31,35,2,2,4,9,4,2,29,5,2,0.94,0.52,0.58,0,0,1,47.36,36,37.5,1,0.32,0.8,0.65,1.57,1.65,1.64
8.47516E+20,2021,Rakell-O'Regan-Silfverberg,ANA,line,5on5,1,1012,1,0.15,0.46,0.43,6.7,0.21,0.34,1.8,0.2,3.5,2.95,0.21,0.21,0.21,6,3,7,16,0,0,0,0,1,3,5,6,9,0,0,8,1,2,4,9,0,0,0.21,0,0,0,0,0,16.74,9,9.33,1,0.07,0,0,0.28,0.28,0.28,8.63,1.2,0.63,1.95,0.33,4.29,3.6,1.15,1.2,1.15,10,2,7,19,0,3,0,5,0,3,1,10,12,0,0,11,8,0,0,7,2,3,0.08,0.3,0.82,0,0,0,18.25,12,11.52,0,0.13,0.71,0.71,0.62,0.62,0.61
8.47516E+20,2021,Silfverberg-Lundestrom-Rakell,ANA,line,5on5,11,1068,130,0.37,0.48,0.5,7.31,0.5,0.51,1.86,0.28,4.46,3.39,0.5,0.52,0.52,9,2,1,12,0,1,0,4,0,1,5,9,11,1,2,6,7,0,1,10,1,0,0.3,0.2,0,0,0,0,12.22,11,11.2,1,0.1,0.2,0.2,0.41,0.42,0.42,8.15,0.87,0.69,1.68,0.27,4.52,2.96,0.84,0.84,0.82,10,1,2,13,1,2,1,1,0,2,5,9,10,1,2,11,7,3,3,5,6,0,0.22,0.65,0,1,0,0,12.81,11,10.58,2,0.15,0.15,0.15,0.87,0.85,0.84
8.47468E+20,2021,Laine-Roslovic-Nyquist,CBJ,line,5on5,20,7290,143,0.52,0.5,0.5,63.61,6.14,4.42,13.83,2,33.74,24.87,5.97,6.26,6.08,69,16,27,112,8,4,1,17,1,24,31,61,77,15,30,40,29,9,17,56,25,4,1.87,3.08,1.2,2,4,2,113.65,85,86.82,11,0.92,1.09,1.09,5.98,6.06,5.99,61.76,5.76,4.13,14.19,1.98,34.44,25.51,5.63,5.8,5.68,64,22,28,114,7,4,1,14,1,28,32,57,79,6,12,67,38,18,14,63,19,4,2.14,2.28,1.33,2,3,2,114.95,86,86.41,8,0.85,1.16,1.16,5.44,5.45,5.4
8.47488E+20,2021,Hoffman-Suzuki-Toffoli,MTL,line,5on5,11,3211,59,0.55,0.59,0.6,25.46,1.45,1.7,6.49,0.86,14.94,10.56,1.43,1.39,1.36,26,10,17,53,1,3,0,8,1,13,10,25,35,2,4,30,19,6,9,31,5,0,0.85,0.6,0,0,1,0,50.43,36,34.65,9,0.35,0.25,0.25,1.55,1.49,1.47,17.74,1.18,1.14,4.34,0.55,9.56,7.23,1.18,1.22,1.22,17,7,13,37,1,1,0,7,0,8,7,16,23,2,4,33,26,1,17,19,4,1,0.47,0.47,0.24,0,0,1,38.47,24,25.13,16,0.24,0.04,0.04,1.37,1.43,1.42
8.47702E+20,2021,Paul-Stutzle-Brown,OTT,line,5on5,18,7404,83,0.52,0.5,0.54,59.98,4.58,3.98,13.46,1.8,32.89,25.29,4.56,4.64,4.62,53,29,22,104,3,2,0,13,1,32,31,50,79,7,17,52,42,20,19,61,19,2,1.79,2.26,0.53,0,2,1,105.06,82,82.61,10,0.81,0.4,0.19,5.2,5.25,5.23,51.5,4.16,3.26,11.87,1.63,28.01,21.07,4.12,4.18,4.14,48,22,33,103,5,1,0,10,3,26,25,43,65,7,17,60,57,16,25,55,12,3,1.72,1.54,0.91,2,2,1,103.59,70,70.24,14,0.68,0.38,0.38,4.46,4.5,4.45
8.47789E+20,2021,Cates-Brown-Macewen,PHI,line,5on5,5,2001,17,0.4,0.51,0.48,21.14,1.52,1.44,5.26,0.74,12.22,8.81,1.48,1.52,1.48,21,9,9,39,1,3,0,7,0,12,7,20,29,3,9,27,21,3,3,24,5,1,0.68,0.61,0.24,1,0,0,38.29,30,29.98,2,0.29,0.27,0.27,1.54,1.55,1.52,24.16,2.31,1.75,5.22,0.78,12.3,9.65,2.16,2.3,2.15,21,11,6,38,1,3,0,4,0,10,14,20,31,3,9,9,14,4,5,20,11,1,0.72,1.37,0.21,1,0,0,38.03,32,31.75,5,0.37,0.42,0.42,2.26,2.24,2.14
8.4741E+20,2021,Perron-Schenn-Kyrou,STL,line,5on5,10,1977,82,0.46,0.53,0.53,16.22,1.38,1.17,3.69,0.53,10.15,7.09,1.35,1.37,1.35,20,4,10,34,0,2,0,3,0,9,10,20,24,1,2,18,4,5,7,18,6,0,0.71,0.67,0,0,0,0,34.2,24,24.24,4,0.24,0.14,0.14,1.47,1.47,1.44,14.92,1.64,1.11,2.94,0.45,8.8,6.05,1.61,1.61,1.59,16,5,9,30,0,0,0,3,0,8,10,16,21,1,2,12,13,9,4,12,7,2,0.37,0.81,0.46,0,0,0,29.37,21,20.52,3,0.23,0,0,1.87,1.84,1.81
8.47844E+20,2021,Tomasino-Novak-Tolvanen,NSH,line,5on5,7,1018,55,0.34,0.61,0.55,8.09,0.4,0.53,1.85,0.26,5.2,3.77,0.39,0.42,0.41,9,3,5,17,1,0,0,1,0,7,3,8,11,2,4,5,3,3,1,12,0,0,0.4,0,0,1,0,0,16.95,12,12.29,0,0.11,0,0,0.51,0.53,0.51,7.44,0.78,0.55,1.52,0.22,4.07,2.86,0.77,0.76,0.75,8,2,1,11,2,0,0,0,0,3,5,6,8,1,2,10,13,1,1,6,3,1,0.15,0.39,0.24,0,2,0,10.69,10,9.73,1,0.12,0,0,0.9,0.87,0.87
8.47736E+13,2021,Rathbone-Poolman,VAN,pairing,5on5,7,775,46,0.31,0.37,0.38,4.31,0.27,0.25,1.03,0.13,2.45,1.88,0.27,0.28,0.28,4,2,1,7,0,0,0,0,1,1,4,4,6,1,4,5,4,0,0,4,2,0,0.06,0.21,0,0,0,0,7.03,6,6.18,0,0.05,0,0,0.32,0.33,0.33,7.59,0.61,0.43,1.48,0.2,3.61,3.67,0.59,0.61,0.58,7,3,2,12,0,1,0,1,1,1,6,7,10,3,6,4,5,1,0,8,1,1,0.21,0.08,0.32,0,0,0,12.2,10,10.16,0,0.09,0.32,0.32,0.38,0.38,0.38
8.47702E+20,2021,Kelly-White-Brown,OTT,line,5on5,5,1929,32,0.64,0.56,0.57,11.81,1.09,0.85,2.71,0.38,7.17,4.81,1.05,1.13,1.09,12,5,10,27,0,1,0,2,1,8,5,12,17,3,6,12,16,3,3,13,3,1,0.44,0.33,0.32,0,0,0,27.3,17,17.49,3,0.17,0.32,0.32,0.94,0.97,0.97,8.54,0.61,0.54,2.2,0.31,5.35,3.98,0.61,0.63,0.63,10,3,8,21,3,1,1,3,0,3,3,7,10,1,2,19,18,2,4,11,2,0,0.33,0.28,0,2,1,0,21.31,13,13.07,4,0.11,0.03,0.03,0.7,0.72,0.71
8.47688E+20,2021,Asplund-Girgensons-Hayden,BUF,line,5on5,3,1023,29,0.55,0.52,0.57,9.28,0.54,0.62,2.26,0.28,5.46,3.83,0.54,0.57,0.57,10,3,0,13,0,0,0,3,0,5,5,10,13,1,2,8,7,2,1,11,2,0,0.29,0.25,0,0,0,0,13.5,13,13.5,1,0.13,0,0,0.67,0.7,0.7,6.72,0.44,0.4,1.55,0.22,4.33,3.06,0.44,0.43,0.42,6,4,2,12,1,0,0,2,0,3,4,5,9,1,2,6,10,2,4,8,2,0,0.2,0.23,0,1,0,0,11.63,10,9.74,4,0.08,0,0,0.52,0.5,0.5
8.47639E+20,2021,Teravainen-Trocheck-Domi,CAR,line,5on5,6,2986,19,0.51,0.56,0.56,32.27,2.48,1.99,9.04,1.1,17.14,12.25,2.42,2.47,2.41,33,11,10,54,3,5,0,7,4,17,8,30,41,3,6,33,24,5,9,35,7,2,0.89,1.13,0.46,0,3,0,54.64,44,44.24,3,0.42,0.74,0.74,2.15,2.15,2.13,24.55,2.35,1.81,5.09,0.83,14.02,9.9,2.25,2.4,2.29,22,12,9,43,1,2,1,4,1,9,17,21,33,3,6,16,17,9,6,25,8,1,0.89,0.96,0.5,0,0,1,43.33,34,34.51,4,0.37,0.51,0.51,2.21,2.25,2.22
8.47351E+20,2021,Frost-Giroux-Konecny,PHI,line,5on5,8,1571,73,0.5,0.48,0.47,16.88,1.86,1.41,3.29,0.51,10.28,6.65,1.78,1.82,1.75,17,7,6,30,1,1,0,3,1,11,7,16,23,2,6,14,11,2,0,14,8,2,0.57,0.8,0.49,0,1,0,29.83,24,24.2,0,0.29,0.09,0.09,2.06,2.02,1.96,20.06,1.86,1.28,4.84,0.64,10.07,8.3,1.8,1.86,1.79,22,5,5,32,1,3,0,3,0,9,11,21,26,3,6,12,18,4,5,17,8,2,0.66,0.8,0.41,1,0,0,31.98,27,27.06,4,0.27,0.3,0.3,1.83,1.84,1.79
8.47891E+13,2021,Moverare-Roy,LAK,pairing,5on5,6,1716,35,0.41,0.51,0.5,13.72,0.67,0.79,3.06,0.42,7.82,6.23,0.66,0.63,0.63,17,2,8,27,0,0,0,4,0,9,6,17,19,2,7,15,17,1,2,17,2,0,0.48,0.19,0,0,0,0,25.5,19,18.15,1,0.16,0,0,0.83,0.79,0.78,13.67,0.95,0.89,3.16,0.49,7.61,5.9,0.95,1.01,1,13,6,7,26,0,0,0,5,0,6,8,13,19,1,5,11,17,0,2,15,4,0,0.51,0.45,0,0,0,0,28.06,19,19.91,2,0.18,0,0,1.13,1.2,1.19
8.47747E+13,2021,Mete-Heatherington,OTT,pairing,5on5,4,1640,12,0.6,0.45,0.5,14.18,1.56,1,3.07,0.47,6.49,5.41,1.45,1.66,1.54,13,5,2,20,0,2,0,3,0,4,9,13,18,3,12,9,19,4,6,10,5,3,0.2,0.66,0.69,0,0,0,21.17,18,18.92,4,0.21,0.46,0.46,1.31,1.39,1.37,13.55,1.05,0.9,2.87,0.38,7.32,5.48,1.03,1,0.97,12,6,6,24,0,0,0,3,0,7,8,12,18,4,14,8,10,3,2,14,4,0,0.49,0.56,0,0,0,0,22.21,18,17.05,0,0.19,0,0,1.24,1.18,1.15
8.47518E+13,2021,Gustafsson-De Haan,CHI,pairing,5on5,39,3426,361,0.58,0.68,0.67,38.6,2.58,2.44,9.31,1.21,21.92,16.54,2.55,2.54,2.5,38,16,19,73,4,2,2,8,0,16,24,34,50,0,0,22,27,2,8,44,8,2,1.23,0.9,0.46,2,1,1,69.42,54,51.69,6,0.5,0.26,0.26,2.82,2.74,2.7,19.92,1.86,1.41,5,0.72,10.35,7.68,1.81,1.94,1.89,23,4,7,34,5,2,2,8,0,7,5,18,22,2,4,15,22,7,11,18,8,1,0.5,1.05,0.31,2,2,1,36.27,27,28.56,9,0.29,0.36,0.36,1.79,1.84,1.82
8.4746E+13,2021,Josi-Myers,NSH,pairing,5on5,25,4296,140,0.58,0.59,0.54,33.7,2.63,2.23,8.65,1.13,18.91,13.45,2.52,2.68,2.57,31,16,23,70,3,2,0,5,2,18,17,28,44,7,14,13,45,5,15,36,10,1,1.11,1.28,0.23,1,1,1,70.73,47,47.68,8,0.46,0.19,0.19,2.9,2.95,2.83,27.95,1.9,1.82,6.64,0.95,16.47,12.23,1.8,1.93,1.82,34,6,8,48,2,3,0,5,1,10,19,32,38,6,12,28,31,1,12,31,8,1,0.81,0.84,0.24,1,1,0,47.22,40,40.09,7,0.37,0.51,0.51,1.75,1.75,1.71
8.47171E+20,2021,Walker-Bozak-Neal,STL,line,5on5,2,729,10,0.6,0.5,0.5,1.89,0.16,0.13,0.5,0.07,1.25,0.89,0.16,0.15,0.15,3,0,1,4,0,0,0,0,0,0,3,3,3,0,0,7,6,0,2,3,0,0,0.16,0,0,0,0,0,3.83,3,2.86,2,0.03,0,0,0.18,0.17,0.17,2.33,0.1,0.18,0.41,0.07,1.26,0.98,0.1,0.11,0.11,2,1,1,4,0,0,0,0,0,0,3,2,3,0,0,4,3,2,3,3,0,0,0.1,0,0,0,0,0,4.2,3,3.09,2,0.04,0,0,0.14,0.15,0.15
8.47419E+20,2021,Abruzzese-Blackwell-Simmonds,TOR,line,5on5,2,653,7,0.33,0.42,0.33,3.17,0.27,0.21,0.85,0.09,1.5,1.08,0.27,0.28,0.28,4,0,4,8,1,0,0,2,0,0,1,3,3,1,5,7,7,1,1,3,1,0,0.09,0.17,0,0,1,0,8.33,4,4.12,1,0.04,0,0,0.31,0.33,0.32,5.79,0.53,0.39,1.46,0.18,3.23,2.2,0.53,0.51,0.51,7,1,3,11,1,0,0,2,1,3,1,6,7,1,5,5,10,0,2,6,1,1,0.16,0.09,0.28,0,0,1,10.62,8,7.77,0,0.08,0,0,0.61,0.58,0.58
8.47685E+13,2021,Murray-Makar,COL,pairing,5on5,25,1972,219,0.25,0.44,0.39,13.78,0.76,0.73,3.41,0.4,7.51,6.19,0.76,0.78,0.78,15,4,10,29,1,0,0,3,0,4,11,14,18,5,10,10,9,4,4,17,2,0,0.49,0.27,0,1,0,0,29.66,19,19.2,1,0.15,0,0,0.91,0.93,0.92,21.46,2.24,1.34,5.24,0.79,11.67,8.71,1.77,2.35,1.83,26,4,7,37,2,3,0,7,0,5,13,24,28,3,6,8,11,7,1,25,2,3,0.85,0.27,1.12,1,1,0,36.97,30,30.05,1,0.28,1.12,1.12,1.39,1.4,1.37
8.47643E+13,2021,Mayfield-Pulock,NYI,pairing,5on5,15,770,150,0.66,0.42,0.45,7.48,1.38,0.59,1.86,0.25,2.69,2.23,1.31,1.46,1.39,9,0,2,11,1,2,0,2,1,1,2,8,8,1,2,1,5,2,2,2,4,3,0.09,0.49,0.8,0,0,1,11.52,9,9.33,1,0.13,0.43,0.43,1.09,1.15,1.11,7.71,0.73,0.63,1.5,0.23,4.68,3.24,0.71,0.71,0.7,9,2,4,15,0,0,0,1,0,8,2,9,11,0,0,1,5,3,3,7,4,0,0.31,0.42,0,0,0,0,14.92,11,10.91,0,0.13,0,0,0.86,0.84,0.82
8.4764E+20,2021,Tkachuk-Lindholm-Coleman,CGY,line,5on5,15,951,170,0.49,0.55,0.54,9.76,0.62,0.53,2.7,0.32,5.7,4.13,0.61,0.62,0.6,11,3,4,18,1,0,0,1,0,6,6,10,13,1,2,9,6,3,4,12,2,0,0.4,0.22,0,0,1,0,17.93,14,14.04,2,0.11,0,0,0.73,0.72,0.71,8.27,0.64,0.53,2.04,0.27,5.04,3.48,0.63,0.62,0.61,8,4,3,15,2,1,0,2,1,4,2,6,10,2,4,9,7,1,4,11,0,1,0.41,0,0.23,2,0,0,14.99,12,11.91,4,0.11,0.04,0.04,0.71,0.69,0.67
8.47569E+20,2021,Kaprizov-Sturm-Zuccarello,MIN,line,5on5,15,627,164,0.47,0.44,0.5,5.72,0.24,0.29,1.38,0.18,3.26,2.65,0.24,0.25,0.25,6,2,3,11,0,0,0,0,0,4,4,6,8,1,2,2,3,2,1,8,0,0,0.24,0,0,0,0,0,11.1,8,8.07,0,0.06,0,0,0.3,0.31,0.31,5.06,0.28,0.34,1.34,0.19,3.54,2.32,0.27,0.27,0.27,4,4,6,14,0,0,0,0,1,2,5,4,8,1,2,2,6,0,3,8,0,0,0.28,0,0,0,0,0,13.89,8,7.98,0,0.07,0,0,0.34,0.34,0.33
8.47399E+20,2021,Killorn-Cirelli-Joseph,TBL,line,5on5,17,4733,110,0.54,0.64,0.64,41.42,2.71,2.63,9.95,1.31,23.88,17.52,2.62,2.73,2.63,38,20,17,75,3,3,1,10,1,24,17,35,55,7,14,40,35,7,4,50,6,2,1.31,0.86,0.54,0,2,1,76.3,58,58.64,2,0.54,0.55,0.55,2.69,2.7,2.67,25.29,2.35,1.81,5.48,0.71,12.41,10.24,2.33,2.4,2.39,28,5,9,42,3,1,0,4,1,6,18,25,30,7,14,39,43,4,5,22,9,2,0.67,1.13,0.55,1,2,0,42.25,33,33.14,4,0.38,0.14,0.14,2.59,2.65,2.64
8.47521E+13,2021,Dumoulin-Ruhwedel,PIT,pairing,5on5,46,2695,383,0.58,0.48,0.53,29.65,2.52,2,7.31,0.99,15.34,11.85,2.4,2.52,2.4,29,11,7,47,4,4,2,4,0,12,16,25,36,4,8,13,26,5,1,31,6,3,0.96,0.7,0.85,2,0,2,46.19,40,39.52,1,0.42,0.89,0.89,2.04,2.04,2.02,25.01,1.83,1.58,5.46,0.72,14.27,11.14,1.82,1.84,1.84,25,10,15,50,1,0,0,10,1,10,13,24,34,2,4,11,23,9,5,25,9,1,0.57,1.06,0.2,0,1,0,50.27,35,35.08,3,0.33,0,0,2.15,2.17,2.16
8.47403E+13,2021,York-Braun,PHI,pairing,5on5,11,4117,69,0.52,0.45,0.44,28.96,2.57,1.96,7.42,1.04,15.23,11.79,2.52,2.51,2.46,25,15,12,52,2,6,1,10,1,7,14,23,38,2,4,35,35,7,8,27,11,2,0.61,1.37,0.58,0,1,1,50.04,40,38.83,6,0.41,1.08,1.08,1.89,1.85,1.84,35.12,2.39,2.15,7.98,1.15,20.15,16.17,2.37,2.48,2.46,35,15,13,63,1,1,0,7,0,13,28,34,49,4,8,32,28,10,11,40,9,1,1.19,0.99,0.21,0,0,1,66.33,50,52,6,0.43,0.04,0.04,2.79,2.89,2.86
8.47698E+20,2021,Pitlick-Evans-Anderson,MTL,line,5on5,19,4965,148,0.53,0.49,0.51,40.36,3.94,2.95,9.61,1.3,23.89,16.32,3.77,3.63,3.47,43,15,13,71,5,5,2,11,1,17,19,38,53,9,21,49,38,8,24,44,8,6,1.36,1.03,1.54,1,2,2,65.14,58,53.71,20,0.61,1.33,1.33,3.22,2.96,2.93,39.43,3.48,3.04,8.7,1.22,22.78,15.79,3.37,3.76,3.63,48,7,19,74,5,1,0,16,1,15,17,43,50,3,9,49,29,8,21,38,15,2,1.2,1.73,0.55,2,3,0,80.95,55,59.32,17,0.63,0.31,0.31,3.81,4.11,4.05
8.47846E+20,2021,Texier-Roslovic-Bemstrom,CBJ,line,5on5,1,640,2,0.52,0.48,0.47,5.5,0.78,0.39,1.4,0.2,3.12,2.1,0.68,0.85,0.74,8,0,2,10,2,2,1,0,0,0,4,6,6,1,2,2,1,1,0,5,1,2,0.08,0.1,0.6,0,1,1,11.19,8,8.81,0,0.08,0.6,0.6,0.26,0.29,0.29,6.99,0.71,0.56,1.39,0.19,3.71,2.44,0.71,0.65,0.65,8,1,2,11,0,0,0,2,0,3,4,8,9,1,2,5,3,3,4,5,3,1,0.14,0.31,0.26,0,0,0,10.02,9,8.28,1,0.12,0,0,0.82,0.75,0.75
