lineId,playerNames,position,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst,playerId1,playerId2,player1Name,player2Name,corsi_influence_on_player1,corsi_influence_on_player2
84752798476443,Chiarot-Ouellet,pairing,7,715.0,36.0,0.27,0.35,0.24,3.33,0.26,0.3,0.58,0.08,1.59,1.2,0.26,0.26,0.26,3.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,0.0,0.11,0.14,0.0,0.0,0.0,0.0,9.1,4.0,4.04,1.0,0.06,0.0,0.0,0.32,0.33,0.33,9.58,0.7,0.55,2.12,0.31,4.97,4.35,0.7,0.68,0.68,8.0,5.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,12.0,0.0,0.0,1.0,3.0,0.0,2.0,9.0,4.0,0.0,0.2,0.49,0.0,0.0,1.0,0.0,16.26,13.0,12.46,2.0,0.11,0.0,0.0,0.81,0.79,0.79,8475279,8476443,Ben Chiarot,Xavier Ouellet,-0.1610885362598251,-0.16861830247618315
84768858479324,Lindgren-Trouba,pairing,102,8646.0,422.0,0.43,0.5461901457321304,0.47,15.74,0.96,0.86,3.74,0.5,8.33,7.6,0.95,0.98,0.97,19.0,3.0,6.0,28.0,1.0,1.0,0.0,10.0,0.0,2.0,8.0,18.0,21.0,6.0,12.0,8.0,17.0,5.0,4.0,19.0,3.0,0.0,0.56,0.4,0.0,0.0,1.0,0.0,28.61,22.0,22.41,0.0,0.17,0.17,0.17,0.97,1.0,0.99,18.0,1.27,1.18,4.85,0.6,9.65,7.44,1.23,1.23,1.19,19.0,6.0,8.0,33.0,0.0,2.0,0.0,4.0,1.0,12.0,6.0,19.0,25.0,4.0,8.0,6.0,19.0,3.0,4.0,20.0,4.0,1.0,0.56,0.44,0.27,0.0,0.0,0.0,31.58,25.0,23.97,2.0,0.25,0.32,0.32,1.2,1.16,1.12,8476885,8479324,Jacob Trouba,Ryan Lindgren,0.060609348549372166,0.07401176364968381
84742078475750,Holden-Merrill,pairing,35,16165.0,140.0,0.53,0.52,0.53,136.58,10.46,8.38,32.71,4.33,75.56,57.56,10.26,10.68,10.47,130.0,59.0,57.0,246.0,8.0,9.0,1.0,34.0,0.0,60.0,78.0,122.0,181.0,12.0,24.0,108.0,150.0,42.0,38.0,147.0,36.0,6.0,4.03,4.21,2.22,2.0,4.0,2.0,250.78,189.0,191.42,19.0,1.73,1.89,1.61,10.58,10.65,10.57,120.74,9.23,8.11,28.77,3.97,66.88,50.04,8.85,9.23,8.86,119.0,48.0,58.0,225.0,14.0,6.0,1.0,18.0,4.0,60.0,65.0,105.0,153.0,11.0,22.0,122.0,146.0,28.0,51.0,127.0,33.0,7.0,3.58,3.91,1.74,6.0,6.0,2.0,227.22,167.0,168.15,41.0,1.69,1.36,1.36,9.55,9.58,9.44,8474207,8475750,Nick Holden,Jon Merrill,0.026691429671403033,0.0030616422318401337
84768568477369,Soucy-Dumba,pairing,35,1286.0,119.0,0.41,0.4893312597200622,0.52,7.54,0.44,0.44,1.73,0.24,4.58,3.57,0.43,0.45,0.43,7.0,4.0,3.0,14.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,7.0,11.0,1.0,2.0,1.0,4.0,2.0,2.0,10.0,1.0,0.0,0.36,0.09,0.0,0.0,0.0,0.0,14.59,11.0,11.46,1.0,0.09,0.0,0.0,0.53,0.54,0.52,7.51,0.63,0.54,2.08,0.26,3.86,2.64,0.62,0.6,0.6,7.0,3.0,4.0,14.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,7.0,10.0,1.0,2.0,1.0,7.0,1.0,0.0,6.0,4.0,0.0,0.16,0.47,0.0,0.0,0.0,0.0,13.68,10.0,9.61,0.0,0.11,0.18,0.18,0.55,0.54,0.54,8476856,8477369,Matt Dumba,Carson Soucy,0.01522974901321067,-0.00394972944774985
84745688479410,Sergachev-Schenn,pairing,56,15933.0,187.0,0.57,0.5519902090001884,0.54,96.58,7.74,6.56,22.64,2.97,55.74,39.35,7.59,7.93,7.78,101.0,34.0,41.0,176.0,8.0,4.0,0.0,29.0,3.0,47.0,44.0,93.0,127.0,15.0,45.0,91.0,116.0,13.0,17.0,103.0,25.0,7.0,2.83,2.83,2.08,1.0,4.0,3.0,179.45,135.0,138.38,13.0,1.35,0.83,0.83,8.25,8.44,8.32,81.55,5.75,5.02,19.6,2.56,45.96,35.12,5.68,5.71,5.64,86.0,28.0,26.0,140.0,6.0,3.0,1.0,22.0,5.0,34.0,44.0,80.0,108.0,12.0,41.0,91.0,106.0,15.0,11.0,90.0,20.0,4.0,2.26,2.41,1.08,2.0,4.0,0.0,136.57,114.0,112.13,5.0,1.03,0.57,0.57,6.21,6.16,6.13,8474568,8479410,Luke Schenn,Mikhail Sergachev,0.04267304041931952,0.054487498483383134
84745978480073,Brannstrom-Goloubef,pairing,6,1611.0,39.0,0.35,0.43,0.44,11.7,0.57,0.77,2.88,0.4,7.16,5.22,0.57,0.55,0.55,14.0,3.0,6.0,23.0,2.0,0.0,0.0,1.0,0.0,7.0,7.0,12.0,15.0,0.0,0.0,6.0,13.0,4.0,5.0,15.0,2.0,0.0,0.29,0.28,0.0,0.0,2.0,0.0,22.09,17.0,16.77,4.0,0.15,0.0,0.0,0.73,0.7,0.7,15.46,1.09,1.01,3.56,0.45,9.21,6.68,1.08,1.17,1.16,17.0,5.0,9.0,31.0,1.0,0.0,0.0,2.0,0.0,9.0,10.0,16.0,21.0,1.0,2.0,14.0,11.0,5.0,4.0,17.0,5.0,0.0,0.6,0.49,0.0,0.0,1.0,0.0,32.82,22.0,23.25,3.0,0.2,0.0,0.0,1.29,1.39,1.38,8474597,8480073,Cody Goloubef,Erik Brannstrom,-0.06632786584058864,-0.021696682464454997
84751798476470,Kulikov-Beaulieu,pairing,19,1169.0,133.0,0.15,0.34,0.23,3.55,0.19,0.21,0.82,0.1,2.18,1.5,0.19,0.19,0.19,4.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,1.0,10.0,2.0,3.0,5.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,11.54,5.0,4.87,2.0,0.04,0.0,0.0,0.23,0.23,0.23,12.08,1.07,0.83,2.94,0.39,6.64,5.13,1.05,1.1,1.08,12.0,5.0,6.0,23.0,1.0,2.0,1.0,0.0,0.0,8.0,6.0,11.0,16.0,0.0,0.0,3.0,5.0,3.0,4.0,13.0,2.0,2.0,0.26,0.32,0.49,0.0,0.0,1.0,23.01,17.0,17.35,4.0,0.17,0.49,0.49,0.75,0.77,0.76,8475179,8476470,Dmitry Kulikov,Nathan Beaulieu,-0.1075986673500769,-0.17224624182543952
84751978480873,Sandin-Barrie,pairing,26,6883.0,134.0,0.46,0.56,0.5,53.12,4.67,3.33,12.63,1.76,30.23,22.77,4.44,4.75,4.51,53.0,28.0,39.0,120.0,4.0,1.0,0.0,10.0,2.0,31.0,33.0,49.0,77.0,8.0,19.0,62.0,41.0,14.0,19.0,65.0,13.0,3.0,2.3,1.53,0.84,4.0,0.0,0.0,119.55,81.0,81.33,9.0,0.68,0.31,0.62,4.34,4.38,4.24,49.87,5.52,3.66,11.18,1.54,27.27,19.62,5.43,5.7,5.6,63.0,17.0,16.0,96.0,9.0,5.0,4.0,13.0,1.0,29.0,23.0,54.0,71.0,8.0,19.0,49.0,54.0,12.0,17.0,57.0,21.0,2.0,2.09,2.76,0.67,4.0,4.0,1.0,98.33,80.0,81.53,12.0,0.76,0.87,0.87,4.82,4.93,4.9,8475197,8480873,Tyson Barrie,Rasmus Sandin,0.017180932407043326,0.05020229616895888
84745978474697,Borowiecki-Goloubef,pairing,13,1986.0,86.0,0.68,0.38,0.44,12.9,1.78,1.0,2.74,0.4,6.34,4.73,1.74,1.73,1.68,12.0,5.0,4.0,21.0,2.0,1.0,0.0,3.0,0.0,5.0,6.0,10.0,15.0,2.0,6.0,13.0,23.0,3.0,7.0,10.0,3.0,4.0,0.38,0.44,0.97,1.0,1.0,0.0,20.11,17.0,16.5,5.0,0.21,0.19,0.19,1.81,1.76,1.72,15.5,0.83,0.92,3.64,0.52,8.8,7.28,0.83,0.87,0.86,16.0,6.0,12.0,34.0,1.0,0.0,0.0,2.0,0.0,12.0,7.0,15.0,21.0,3.0,6.0,12.0,7.0,2.0,7.0,21.0,0.0,1.0,0.63,0.0,0.2,0.0,0.0,1.0,35.08,22.0,22.42,1.0,0.18,0.0,0.0,1.02,1.06,1.05,8474597,8474697,Cody Goloubef,Mark Borowiecki,-0.08261017525948616,-0.07746817082997587
84757968477346,Weegar-Pysyk,pairing,4,1010.0,28.0,0.31,0.5,0.53,5.54,0.22,0.35,1.39,0.17,3.46,2.42,0.22,0.21,0.21,6.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,8.0,0.0,0.0,3.0,10.0,0.0,7.0,7.0,1.0,0.0,0.13,0.09,0.0,0.0,0.0,0.0,9.74,8.0,7.89,5.0,0.07,0.0,0.0,0.29,0.28,0.28,5.46,0.49,0.43,1.0,0.14,2.84,2.09,0.49,0.51,0.5,5.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,1.0,2.0,7.0,4.0,1.0,1.0,4.0,3.0,0.0,0.2,0.29,0.0,0.0,0.0,0.0,10.46,7.0,7.19,1.0,0.09,0.0,0.0,0.58,0.6,0.6,8475796,8477346,Mark Pysyk,MacKenzie Weegar,-0.06486983846619909,0.025008659343787765
84717028479026,Niskanen-Myers,pairing,21,831.0,192.0,0.23,0.39,0.31,3.02,0.21,0.18,0.94,0.16,1.35,1.16,0.2,0.21,0.2,3.0,1.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,2.0,2.0,3.0,1.0,0.0,0.06,0.14,0.0,0.0,1.0,0.0,7.48,4.0,4.1,1.0,0.04,0.14,0.14,0.1,0.1,0.1,6.54,0.69,0.41,1.64,0.24,3.3,2.72,0.65,0.7,0.67,3.0,6.0,2.0,11.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,9.0,2.0,2.0,0.0,11.0,3.0,2.0,7.0,2.0,0.0,0.31,0.38,0.0,0.0,0.0,0.0,10.86,9.0,8.95,0.0,0.09,0.07,0.07,0.7,0.71,0.69,8471702,8479026,Matt Niskanen,Philippe Myers,-0.12688093097156627,-0.13161893629456456
84706138475455,Dillon-Burns,pairing,58,29975.0,248.0,0.53,0.51,0.52,236.78,18.89,15.94,58.51,8.11,137.66,100.89,18.37,19.03,18.51,238.0,102.0,111.0,451.0,26.0,23.0,5.0,53.0,8.0,108.0,122.0,212.0,314.0,37.0,80.0,255.0,252.0,83.0,77.0,273.0,48.0,19.0,8.14,5.83,4.92,13.0,7.0,6.0,452.8,340.0,341.56,50.0,3.28,4.28,4.28,17.9,18.0,17.75,221.5,17.03,14.68,52.99,7.07,127.16,94.07,16.68,17.1,16.75,227.0,86.0,123.0,436.0,17.0,13.0,2.0,42.0,4.0,102.0,135.0,210.0,296.0,27.0,60.0,251.0,147.0,75.0,66.0,240.0,60.0,13.0,6.5,7.16,3.36,8.0,6.0,3.0,435.04,313.0,311.73,34.0,3.01,2.42,2.42,17.62,17.67,17.43,8470613,8475455,Brent Burns,Brenden Dillon,0.012771706062658594,0.04028110488729031
84764628477488,Pesce-Hamilton,pairing,53,2698.0,213.0,0.68,0.5431578947368421,0.54,13.88,1.62,0.92,3.07,0.42,7.29,5.67,1.58,1.69,1.65,14.0,5.0,9.0,28.0,2.0,1.0,0.0,2.0,0.0,3.0,11.0,12.0,17.0,1.0,5.0,5.0,7.0,2.0,1.0,12.0,5.0,2.0,0.34,0.71,0.57,1.0,1.0,0.0,30.14,19.0,20.14,1.0,0.19,0.34,0.57,1.24,1.32,1.32,11.69,0.77,0.79,2.7,0.37,6.62,4.75,0.77,0.75,0.74,10.0,6.0,4.0,20.0,0.0,2.0,0.0,3.0,2.0,3.0,6.0,10.0,16.0,1.0,5.0,5.0,5.0,3.0,3.0,13.0,3.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,19.18,16.0,15.38,2.0,0.16,0.07,0.04,0.9,0.86,0.85,8476462,8477488,Dougie Hamilton,Brett Pesce,0.0027194979341720327,-0.007231964581084882
84757508480727,Merrill-Whitecloud,pairing,7,4959.0,18.0,0.74,0.61,0.65,44.97,3.87,3.16,10.56,1.42,25.67,17.31,3.72,3.96,3.81,37.0,25.0,13.0,75.0,3.0,2.0,0.0,9.0,1.0,22.0,25.0,34.0,59.0,7.0,19.0,36.0,38.0,7.0,7.0,47.0,12.0,3.0,1.54,1.53,0.8,2.0,1.0,0.0,77.74,62.0,63.82,3.0,0.65,0.57,0.57,3.95,4.06,3.99,23.86,1.33,1.39,6.16,0.76,13.2,10.17,1.32,1.3,1.3,26.0,7.0,15.0,48.0,0.0,0.0,0.0,9.0,0.0,10.0,14.0,26.0,33.0,4.0,11.0,55.0,64.0,7.0,12.0,27.0,6.0,0.0,0.62,0.71,0.0,0.0,0.0,0.0,46.65,33.0,32.22,8.0,0.29,0.0,0.0,1.61,1.59,1.58,8475750,8480727,Jon Merrill,Zach Whitecloud,0.07991041845625235,0.11766328423637834
84751868476891,Grzelcyk-Moore,pairing,22,9468.0,16.0,0.56,0.5384072665821715,0.55,15.99,1.09,0.95,4.2,0.57,9.31,6.87,1.07,1.11,1.09,18.0,5.0,5.0,28.0,1.0,2.0,0.0,4.0,0.0,11.0,5.0,17.0,22.0,6.0,15.0,18.0,13.0,2.0,4.0,18.0,5.0,0.0,0.45,0.64,0.0,1.0,0.0,0.0,28.7,23.0,23.47,2.0,0.19,0.08,0.08,1.2,1.23,1.2,12.61,0.87,0.8,2.84,0.43,8.37,5.69,0.81,0.81,0.76,14.0,5.0,6.0,25.0,0.0,0.0,0.0,3.0,0.0,10.0,6.0,14.0,19.0,4.0,11.0,15.0,15.0,1.0,0.0,14.0,5.0,0.0,0.38,0.49,0.0,0.0,0.0,0.0,23.8,19.0,17.96,0.0,0.16,0.0,0.0,1.03,0.97,0.9,8475186,8476891,John Moore,Matt Grzelcyk,-0.016460141029660202,0.0765235868356901
84774628477948,Sanheim-Hagg,pairing,58,9714.0,167.0,0.59,0.5362898908791435,0.58,69.51,5.47,4.58,17.54,2.34,39.45,28.63,5.38,5.41,5.33,70.0,28.0,30.0,128.0,4.0,5.0,1.0,15.0,1.0,30.0,43.0,66.0,94.0,7.0,14.0,56.0,53.0,15.0,23.0,75.0,20.0,3.0,2.03,2.53,0.9,0.0,2.0,2.0,124.42,98.0,95.99,16.0,0.94,0.79,0.79,5.62,5.6,5.55,52.95,3.73,3.37,12.13,1.61,29.13,22.03,3.58,3.76,3.62,56.0,16.0,24.0,96.0,5.0,2.0,1.0,15.0,3.0,17.0,30.0,51.0,67.0,6.0,10.0,56.0,34.0,7.0,20.0,59.0,9.0,4.0,1.71,1.0,1.02,2.0,2.0,1.0,97.92,72.0,73.05,12.0,0.69,0.49,0.49,3.94,4.0,3.91,8477462,8477948,Robert Hagg,Travis Sanheim,0.03298645736281336,0.06440990707376054
84741518479410,Sergachev-Mcdonagh,pairing,124,22318.0,438.0,0.6,0.48417420915852677,0.48,96.75,11.41,7.54,21.38,3.04,50.91,35.73,10.85,11.74,11.15,96.0,34.0,31.0,161.0,8.0,10.0,2.0,25.0,2.0,44.0,41.0,88.0,122.0,14.0,31.0,95.0,93.0,21.0,20.0,72.0,45.0,13.0,2.24,5.64,3.54,1.0,5.0,2.0,163.57,130.0,132.21,10.0,1.58,2.08,2.08,10.91,11.14,10.98,98.81,7.46,6.53,22.4,3.14,57.42,42.04,7.25,7.34,7.14,98.0,41.0,48.0,187.0,6.0,6.0,2.0,21.0,1.0,41.0,64.0,92.0,133.0,22.0,45.0,94.0,80.0,19.0,28.0,107.0,29.0,3.0,3.08,3.38,1.0,1.0,3.0,2.0,184.16,139.0,136.49,20.0,1.33,1.39,1.39,7.4,7.28,7.14,8474151,8479410,Ryan McDonagh,Mikhail Sergachev,-0.031694387488291065,-0.015075495974068487
84764418476462,Edmundson-Hamilton,pairing,25,1236.0,208.0,0.87,0.64,0.66,16.25,2.2,1.0,3.83,0.56,7.29,6.1,2.1,2.2,2.11,17.0,4.0,4.0,25.0,4.0,3.0,0.0,3.0,0.0,6.0,5.0,13.0,17.0,2.0,4.0,6.0,7.0,2.0,6.0,13.0,3.0,5.0,0.32,0.29,1.6,3.0,0.0,1.0,26.19,21.0,21.73,4.0,0.21,0.69,0.69,1.72,1.75,1.74,7.88,0.34,0.49,2.01,0.25,4.45,3.46,0.33,0.36,0.36,7.0,4.0,3.0,14.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,6.0,10.0,4.0,8.0,4.0,10.0,3.0,4.0,9.0,2.0,0.0,0.15,0.19,0.0,0.0,1.0,0.0,14.73,11.0,11.56,3.0,0.1,0.1,0.1,0.33,0.35,0.35,8476441,8476462,Joel Edmundson,Dougie Hamilton,0.09038848525405097,0.13085624676255414
84754308476988,Manning-Benning,pairing,9,4506.0,34.0,0.5,0.48,0.55,31.42,1.95,1.97,7.92,1.04,18.02,13.1,1.9,1.89,1.85,28.0,16.0,7.0,51.0,1.0,1.0,0.0,8.0,1.0,12.0,21.0,27.0,43.0,6.0,15.0,30.0,38.0,11.0,25.0,35.0,8.0,1.0,0.67,0.99,0.28,1.0,0.0,0.0,49.04,44.0,42.92,13.0,0.4,0.28,0.28,2.07,2.03,2.02,25.57,1.92,1.65,6.17,0.8,14.65,10.8,1.9,2.01,1.99,22.0,14.0,19.0,55.0,1.0,1.0,0.0,5.0,1.0,14.0,14.0,21.0,35.0,9.0,21.0,28.0,37.0,13.0,17.0,29.0,7.0,0.0,0.86,1.06,0.0,0.0,1.0,0.0,57.91,36.0,37.26,11.0,0.34,0.17,0.17,2.09,2.17,2.16,8475430,8476988,Brandon Manning,Matt Benning,-0.01206587684517274,-0.04159887798036466
84717358475796,Yandle-Pysyk,pairing,9,3065.0,47.0,0.34,0.39,0.41,23.9,1.32,1.49,5.77,0.86,13.97,10.58,1.31,1.31,1.3,21.0,13.0,7.0,41.0,0.0,0.0,0.0,5.0,3.0,15.0,11.0,21.0,34.0,7.0,14.0,12.0,18.0,7.0,6.0,29.0,4.0,1.0,0.69,0.43,0.2,0.0,0.0,0.0,40.13,34.0,33.51,5.0,0.3,0.0,0.0,1.62,1.61,1.59,33.61,2.51,2.34,8.06,1.3,19.71,15.07,2.26,2.6,2.33,34.0,15.0,14.0,63.0,3.0,5.0,1.0,4.0,0.0,17.0,20.0,31.0,46.0,5.0,10.0,34.0,16.0,13.0,17.0,38.0,10.0,1.0,0.94,1.19,0.38,1.0,1.0,1.0,65.32,49.0,50.74,8.0,0.49,0.55,0.55,2.45,2.5,2.32,8471735,8475796,Keith Yandle,Mark Pysyk,-0.08728846122928025,-0.10327495280907623
84763728476779,Hunt-Seeler,pairing,6,2757.0,26.0,0.4,0.38,0.38,15.65,0.9,0.93,4.02,0.53,8.73,6.89,0.84,0.89,0.84,15.0,7.0,11.0,33.0,0.0,0.0,0.0,7.0,0.0,9.0,6.0,15.0,22.0,4.0,8.0,19.0,18.0,3.0,8.0,17.0,4.0,1.0,0.3,0.39,0.21,0.0,0.0,0.0,31.64,22.0,21.46,7.0,0.19,0.0,0.0,1.08,1.08,1.02,25.3,1.34,1.48,6.97,0.82,14.71,10.69,1.33,1.34,1.33,23.0,13.0,18.0,54.0,5.0,0.0,0.0,3.0,1.0,15.0,12.0,18.0,31.0,5.0,10.0,18.0,16.0,4.0,10.0,32.0,3.0,1.0,0.66,0.46,0.21,2.0,2.0,1.0,54.75,36.0,36.31,3.0,0.3,0.0,0.0,1.64,1.64,1.63,8476372,8476779,Nick Seeler,Brad Hunt,-0.11212137738462719,-0.06205206990206025
84758418478136,Middleton-Heed,pairing,9,5191.0,27.0,0.6,0.55,0.58,49.08,4.47,3.43,11.78,1.69,27.3,19.32,4.32,4.37,4.22,51.0,17.0,21.0,89.0,2.0,5.0,1.0,11.0,1.0,22.0,27.0,49.0,66.0,5.0,13.0,40.0,37.0,14.0,9.0,48.0,17.0,3.0,1.47,1.97,1.03,1.0,0.0,1.0,86.91,68.0,66.24,7.0,0.71,1.21,1.21,3.97,3.86,3.79,36.42,3.03,2.24,8.74,1.16,19.22,14.62,2.98,3.13,3.07,31.0,18.0,23.0,72.0,6.0,1.0,0.0,9.0,1.0,15.0,17.0,25.0,43.0,4.0,11.0,34.0,40.0,11.0,14.0,33.0,12.0,4.0,0.82,1.29,0.92,1.0,2.0,3.0,74.23,49.0,50.51,11.0,0.46,0.26,0.26,3.24,3.33,3.29,8475841,8478136,Tim Heed,Jacob Middleton,0.08981427486712235,0.012400906526062627
84740008475186,Moore-Kampfer,pairing,6,3400.0,14.0,0.57,0.53,0.53,26.05,1.66,1.58,6.18,0.78,14.44,11.36,1.65,1.7,1.69,25.0,11.0,12.0,48.0,1.0,0.0,0.0,3.0,2.0,12.0,18.0,24.0,35.0,1.0,2.0,22.0,26.0,6.0,9.0,30.0,5.0,1.0,0.87,0.55,0.24,0.0,0.0,1.0,48.61,36.0,36.34,1.0,0.32,0.0,0.0,1.98,2.02,2.0,21.13,1.26,1.25,5.14,0.69,13.46,10.2,1.26,1.24,1.24,19.0,13.0,10.0,42.0,1.0,0.0,0.0,6.0,1.0,5.0,19.0,18.0,31.0,0.0,0.0,25.0,29.0,3.0,10.0,27.0,5.0,0.0,0.69,0.56,0.0,1.0,0.0,0.0,41.55,32.0,31.97,6.0,0.25,0.0,0.0,1.51,1.49,1.49,8474000,8475186,Steven Kampfer,John Moore,0.05020853011698034,0.03576387303037237
84764418477938,Edmundson-Fleury,pairing,36,12872.0,179.0,0.48,0.53,0.5,87.71,8.36,5.86,22.54,3.01,49.23,35.64,8.11,8.37,8.1,96.0,38.0,58.0,192.0,6.0,12.0,3.0,21.0,2.0,51.0,42.0,90.0,128.0,23.0,46.0,119.0,99.0,29.0,43.0,104.0,22.0,8.0,3.49,2.73,2.14,2.0,2.0,2.0,190.31,134.0,132.6,23.0,1.21,2.25,2.18,6.94,6.85,6.75,92.53,9.23,6.34,21.53,2.97,50.42,36.84,8.83,9.26,8.88,98.0,34.0,36.0,168.0,9.0,8.0,1.0,14.0,3.0,43.0,55.0,89.0,123.0,18.0,38.0,108.0,99.0,29.0,30.0,94.0,30.0,8.0,3.09,3.65,2.49,3.0,3.0,3.0,169.46,132.0,132.97,19.0,1.32,1.58,1.58,8.65,8.69,8.55,8476441,8477938,Joel Edmundson,Haydn Fleury,0.01988315870176338,0.021681684236578902
84752188475625,Ekholm-Irwin,pairing,13,769.0,114.0,0.57,0.56,0.56,10.59,1.42,0.78,2.36,0.34,5.03,4.08,1.33,1.48,1.39,10.0,4.0,5.0,19.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,10.0,14.0,5.0,10.0,1.0,10.0,1.0,2.0,9.0,3.0,2.0,0.35,0.4,0.67,0.0,0.0,0.0,19.53,14.0,14.62,2.0,0.16,0.84,0.84,0.74,0.78,0.77,8.25,1.06,0.58,1.89,0.27,4.04,3.16,1.04,1.07,1.04,9.0,2.0,4.0,15.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,9.0,4.0,8.0,2.0,10.0,1.0,1.0,7.0,1.0,3.0,0.21,0.09,0.76,0.0,0.0,2.0,14.84,11.0,10.81,0.0,0.12,0.3,0.3,0.88,0.88,0.88,8475218,8475625,Mattias Ekholm,Matt Irwin,0.0759243385529158,0.061611907162523794
84717098475841,Vlasic-Heed,pairing,20,2901.0,147.0,0.55,0.46,0.46,22.35,2.22,1.73,6.04,0.79,11.05,8.18,2.17,2.18,2.13,23.0,7.0,8.0,38.0,1.0,5.0,1.0,2.0,1.0,7.0,14.0,22.0,29.0,1.0,2.0,16.0,23.0,3.0,14.0,18.0,10.0,2.0,0.41,1.35,0.46,0.0,1.0,0.0,36.31,30.0,28.78,8.0,0.37,0.93,0.93,1.66,1.61,1.6,24.05,1.83,1.46,5.73,0.78,14.57,10.63,1.79,1.93,1.89,24.0,11.0,9.0,44.0,3.0,1.0,1.0,6.0,0.0,10.0,15.0,21.0,32.0,7.0,14.0,13.0,17.0,8.0,10.0,28.0,5.0,2.0,0.73,0.53,0.58,0.0,2.0,1.0,46.2,35.0,36.33,9.0,0.3,0.31,0.31,1.82,1.9,1.89,8471709,8475841,Marc-Edouard Vlasic,Tim Heed,-0.08970599305758858,-0.004634101907201704
