lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47021E+20,2014,Booth-Smith-Lupul,TOR,line,5on5,16,3291,159,0.22,0.27,0.31,16.52,0.66,0.81,4.36,0.51,9.4,7.26,0.66,0.65,0.65,19,4,3,26,1,0,0,7,1,6,8,18,22,3,6,28,23,12,6,23,0,0,0.66,0,0,1,0,0,25.24,23,22.48,2,0.16,0,0,0.82,0.81,0.81,37.01,2.34,2.19,9.29,1.17,20.87,16.14,2.25,2.39,2.3,33,19,20,72,4,2,1,8,0,20,18,29,48,2,4,22,33,12,6,44,7,1,1.03,1.02,0.3,2,2,0,74.42,52,53.27,3,0.45,0.45,0.48,2.31,2.38,2.33
8.46821E+20,2014,O'Brien-Kuznetsov-Ward,WSH,line,5on5,2,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.05,0.04,0.18,0.03,0.4,0.32,0.05,0.05,0.05,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,1,1,0,0,1,0,0,0.05,0,0,0,0,0,1.03,1,1.04,0,0.01,0,0,0.05,0.05,0.05
8.47577E+20,2014,Jurco-Sheahan-Glendening,DET,line,5on5,9,1013,85,0.27,0.48,0.47,5.28,0.27,0.3,1.1,0.15,2.79,2.4,0.27,0.27,0.27,7,0,3,10,0,1,0,2,0,2,2,7,7,3,6,14,5,0,2,6,1,0,0.13,0.14,0,0,0,0,10.19,7,7.09,2,0.06,0.14,0.14,0.19,0.19,0.19,6.39,0.73,0.55,1.38,0.18,3.12,2.03,0.69,0.74,0.7,7,1,3,11,1,0,0,3,0,2,2,6,7,2,4,15,7,0,1,4,4,0,0.1,0.63,0,0,1,0,11.46,8,8.17,0,0.12,0,0,0.85,0.86,0.82
8.4674E+20,2014,Cole-Spezza-Sceviour,DAL,line,5on5,20,1831,221,0.53,0.56,0.54,15.29,1.04,0.95,3.67,0.48,8.5,6.36,0.98,1.03,0.98,15,6,11,32,1,1,0,1,3,7,8,14,20,3,6,17,15,1,1,18,2,1,0.48,0.3,0.25,1,0,0,31.63,21,21.02,0,0.19,0.2,0.2,1.04,1.02,1.01,13.01,0.92,0.81,3.28,0.39,7.2,5.39,0.92,0.92,0.91,12,6,7,25,2,1,0,5,0,4,6,10,16,1,2,15,12,4,2,15,2,1,0.46,0.2,0.26,1,1,0,25.19,18,18.08,2,0.16,0.26,0.26,0.82,0.83,0.83
8.4675E+13,2014,Markov-Emelin,MTL,pairing,5on5,31,1073,268,0.15,0.21,0.21,3,0.14,0.17,0.88,0.1,1.53,1.18,0.14,0.14,0.14,3,1,3,7,0,1,0,1,1,0,1,3,4,0,0,3,4,2,3,3,1,0,0.04,0.1,0,0,0,0,6.92,4,3.94,3,0.03,0.02,0,0.18,0.17,0.17,10.79,0.78,0.71,2.57,0.4,5.78,4.77,0.75,0.81,0.78,11,4,11,26,2,1,1,3,1,6,2,9,13,0,0,1,8,0,2,12,2,1,0.31,0.22,0.25,1,0,1,26.94,15,15.42,2,0.15,0.25,0.25,0.68,0.69,0.69
8.47168E+20,2014,Anisimov-Skille-Atkinson,CBJ,line,5on5,1,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0
8.47354E+20,2014,Miller-Stepan-Sheppard,NYR,line,5on5,3,91,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.01,0.04,0.13,0.02,0.48,0.32,0.01,0.01,0.01,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,0,0,0.01,0,0,0,0,0,2,1,0.97,0,0.01,0,0,0.02,0.02,0.02
8.47021E+20,2014,Lupul-Smith-Kozun,TOR,line,5on5,1,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.01,0.01,0.22,0.02,0.26,0.48,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.01,0,0,0,0,0,1.21,1,1.16,0,0,0,0,0.01,0.01,0.01
8.47457E+13,2014,Bogosian-Pysyk,BUF,pairing,5on5,1,23,9,1,1,1,0.72,0.02,0.04,0.19,0.02,0.38,0.34,0.02,0.03,0.03,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02,0,0,1,0,0,1.15,1,1.15,0,0.01,0,0,0.03,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46964E+20,2014,Laich-Kuznetsov-Wilson,WSH,line,5on5,6,2128,48,0.32,0.45,0.44,13.26,0.83,0.87,3.1,0.41,8.15,5.65,0.82,0.82,0.81,13,6,6,25,1,1,0,4,0,4,9,12,18,3,6,13,21,6,1,16,3,0,0.47,0.36,0,0,1,0,25.39,19,18.95,1,0.17,0.1,0.1,0.9,0.89,0.88,17.2,1.75,1.16,3.66,0.56,9.33,7.54,1.72,1.79,1.75,18,6,7,31,1,1,0,2,0,13,7,17,23,0,0,16,25,4,3,18,3,3,0.53,0.34,0.88,0,0,1,30.9,24,24.16,2,0.24,0.32,0.32,1.68,1.71,1.69
8.47464E+20,2014,Bollig-Monahan-Bouma,CGY,line,5on5,6,174,91,0.41,0.43,0.5,1.54,0.08,0.07,0.45,0.05,0.74,0.62,0.08,0.08,0.08,1,1,1,3,0,0,0,1,0,0,1,1,2,0,0,7,2,1,0,2,0,0,0.08,0,0,0,0,0,3.24,2,2.13,0,0.01,0,0,0.09,0.1,0.1,1.56,0.11,0.11,0.38,0.05,0.79,0.56,0.11,0.11,0.11,2,0,2,4,1,0,0,0,0,0,1,1,1,0,0,2,2,0,1,2,0,0,0.11,0,0,1,0,0,3.86,2,2.07,1,0.02,0,0,0.13,0.14,0.13
8.47391E+20,2014,Calvert-Letestu-Tropp,CBJ,line,5on5,3,106,45,0.2,0.33,0.33,0.71,0.03,0.03,0.19,0.02,0.38,0.34,0.03,0.03,0.03,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0,0.03,0,0,0,0,0,0.92,1,0.92,0,0.01,0,0,0.04,0.03,0.03,1.5,0.12,0.12,0.27,0.04,0.87,0.57,0.12,0.13,0.13,2,0,0,2,0,0,0,0,0,1,1,2,2,0,0,1,0,0,0,1,1,0,0.02,0.1,0,0,0,0,2.07,2,2.07,0,0.02,0,0,0.14,0.16,0.16
8.46733E+20,2014,Gallagher-Malhotra-Weise,MTL,line,5on5,2,63,29,0.55,0.25,0.5,0.65,0.04,0.05,0.13,0.02,0.47,0.29,0.04,0.04,0.04,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.04,0,0,0,0,0,1.03,1,1.03,0,0.01,0,0,0.05,0.05,0.05,0.69,0.03,0.04,0.22,0.02,0.4,0.28,0.03,0.03,0.03,0,1,2,3,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0.03,0,0,0,0,0,2.92,1,0.97,0,0.01,0,0,0.04,0.04,0.04
8.47067E+20,2014,Macarthur-Zibanejad-Chiasson,OTT,line,5on5,4,110,53,0.87,0.75,0.67,1.72,0.34,0.13,0.43,0.04,0.62,0.43,0.34,0.34,0.34,2,0,1,3,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,1,1,0,0.08,0.26,0,0,1,3,2,1.98,0,0.03,0,0,0.37,0.37,0.37,0.77,0.05,0.07,0.12,0.02,0.46,0.29,0.05,0.05,0.05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.05,0,0,1,0,0,1.03,1,1.04,1,0.01,0,0,0.06,0.06,0.06
8.46741E+20,2014,Foligno-Gionta-Ennis,BUF,line,5on5,3,88,46,0.6,0.75,0.67,1.6,0.18,0.13,0.29,0.05,0.78,0.57,0.18,0.18,0.18,1,1,1,3,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1,1,0,0.02,0.17,0,0,0,0,2.96,2,1.98,1,0.03,0,0,0.21,0.2,0.2,0.71,0.12,0.04,0.2,0.03,0.31,0.29,0.12,0.13,0.13,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0.12,0,0,0,0,1.13,1,1.05,0,0.01,0,0,0.13,0.14,0.14
8.46517E+20,2014,Bennett-Malkin-Adams,PIT,line,5on5,1,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0
8.47168E+20,2014,Bennett-Crosby-Farnham,PIT,line,5on5,1,6,19,1,1,1,0.63,0.04,0.04,0.14,0.02,0.45,0.31,0.04,0.04,0.04,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04,0,0,1,0,0,1.07,1,1.05,0,0.01,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47134E+20,2014,Flynn-Mitchell-Stewart,BUF,line,5on5,3,74,28,0.14,0.33,0.33,0.69,0.02,0.05,0.2,0.03,0.41,0.28,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.03,0.03,0.03,1.6,0.14,0.14,0.23,0.04,0.92,0.53,0.14,0.13,0.13,2,0,0,2,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,1,1,0,0.02,0.12,0,0,0,0,1.97,2,2,0,0.03,0,0,0.17,0.16,0.16
8.47123E+20,2014,Martinook-Gagner-Korpikoski,ARI,line,5on5,2,46,30,0.86,0.5,0.5,0.71,0.13,0.06,0.13,0.03,0.39,0.27,0.13,0.12,0.12,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.13,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.14,0.13,0.13,0.64,0.02,0.04,0.16,0.02,0.43,0.32,0.02,0.02,0.02,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.02,0,0,1,0,0,1.07,1,1.05,0,0.01,0,0,0.03,0.03,0.03
8.4687E+20,2014,Arvidsson-Gaustad-Bourque,NSH,line,5on5,1,23,14,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0.56,0.01,0.04,0.14,0.02,0.51,0.29,0.01,0.01,0.01,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,0.92,1,0.92,0,0.01,0,0,0.02,0.02,0.01
8.47471E+20,2014,Martin-Strome-Lee,NYI,line,5on5,4,537,55,0.61,0.58,0.73,5.52,0.22,0.34,1.96,0.23,3.12,2.13,0.21,0.23,0.22,5,3,3,11,0,2,0,0,0,5,1,5,8,1,2,5,9,1,1,8,0,0,0.22,0,0,0,0,0,11.24,8,8.11,1,0.07,0.08,0.08,0.21,0.22,0.21,2.25,0.14,0.1,0.48,0.06,1.1,1.11,0.14,0.14,0.14,2,1,5,8,1,0,0,0,0,1,1,1,2,0,0,5,6,2,3,2,1,0,0.02,0.12,0,0,1,0,7.86,3,2.99,2,0.02,0,0,0.16,0.16,0.16
8.46951E+20,2014,Tlusty-Mcclement-Nestrasil,CAR,line,5on5,2,40,43,1,1,1,0.77,0.09,0.05,0.12,0.02,0.45,0.28,0.09,0.08,0.08,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.09,0,0,0,0,1.94,1,0.97,0,0.01,0,0,0.1,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46638E+20,2014,Glass-Stepan-St. Louis,NYR,line,5on5,7,158,98,0.09,0.13,0.2,0.65,0.01,0.04,0.16,0.03,0.42,0.35,0.01,0.01,0.01,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0.01,0,0,0,0,0,1.03,1,1.03,2,0.01,0,0,0.02,0.02,0.02,2.81,0.14,0.14,0.71,0.09,1.66,1.26,0.14,0.15,0.15,4,0,3,7,1,0,0,3,0,0,0,3,3,0,0,0,1,1,1,3,1,0,0.04,0.1,0,0,1,0,7.24,4,4.06,1,0.03,0,0,0.17,0.18,0.18
8.47655E+20,2014,Hertl-Tierney-Tarasov,S.J,line,5on5,2,49,27,1,1,1,0.77,0.12,0.05,0.13,0.02,0.41,0.29,0.12,0.13,0.13,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.12,0,0,1,0,2.08,1,1.1,1,0.01,0,0,0.13,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.47512E+20,2014,Sill-Carrick-Panik,TOR,line,5on5,3,776,14,0.53,0.57,0.53,5.94,0.24,0.41,1.56,0.2,3.82,2.78,0.24,0.23,0.22,4,5,3,12,0,0,0,1,0,7,1,4,9,2,7,5,14,0,2,9,0,0,0.24,0,0,0,0,0,11.16,9,8.5,1,0.08,0,0,0.32,0.31,0.3,5.55,0.21,0.29,1.19,0.17,3.32,2.81,0.21,0.22,0.22,5,3,1,9,0,0,0,0,0,2,6,5,8,3,9,8,15,2,0,8,0,0,0.21,0,0,0,0,0,9.21,8,8.17,0,0.06,0,0,0.27,0.28,0.28
8.47468E+20,2014,Pulkkinen-Glendening-Nyquist,DET,line,5on5,1,149,7,0.18,0.4,0.33,0.76,0.01,0.03,0.27,0.01,0.33,0.36,0.01,0.01,0.01,1,0,1,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.01,0,0,0,0,0,1.95,1,0.96,0,0.01,0,0,0.02,0.02,0.02,1.32,0.06,0.1,0.31,0.04,0.89,0.6,0.06,0.06,0.06,2,0,1,3,0,0,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,0,0.06,0,0,0,0,0,3.17,2,2.1,0,0.02,0,0,0.08,0.08,0.08
8.47342E+20,2014,Morin-Chaput-Foligno,CBJ,line,5on5,1,45,9,1,1,1,0.74,0.02,0.04,0.18,0.02,0.42,0.33,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0.02,0,0,0,0,0,1.03,1,1.04,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47079E+20,2014,Desjardins-Pavelski-Mcginn,S.J,line,5on5,4,76,63,1,1,1,0.66,0.01,0.03,0.2,0.02,0.45,0.29,0.01,0.01,0.01,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0,0.01,0,0,0,0,0,1.94,1,1.04,0,0.01,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47083E+13,2014,Enstrom-Clitsome,WPG,pairing,5on5,3,90,28,0.57,0.25,0.33,0.44,0.07,0.04,0.1,0.03,0.43,0.34,0.07,0.07,0.07,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.07,0,0,0,0,0,1.1,1,1.1,0,0.01,0,0,0.07,0.08,0.08,1.52,0.05,0.07,0.44,0.05,0.78,0.61,0.05,0.05,0.05,1,1,1,3,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0.05,0,0,0,0,0,3.11,2,2,0,0.01,0,0,0.06,0.06,0.06
8.46519E+13,2014,Campbell-Mitchell,FLA,pairing,5on5,33,1845,218,0.6,0.51,0.5,14.63,0.98,0.89,3.22,0.47,8.68,6.75,0.97,0.99,0.98,13,8,6,27,1,0,0,4,1,6,9,12,20,2,4,10,10,2,4,16,5,0,0.44,0.54,0,0,1,0,27.49,21,21.22,0,0.18,0,0,1.17,1.17,1.16,13.66,0.66,0.84,2.94,0.5,8.97,7.09,0.66,0.67,0.66,12,9,5,26,1,0,0,3,1,6,10,11,20,0,0,8,5,1,4,20,1,0,0.55,0.11,0,1,0,0,26.04,21,21.19,4,0.17,0,0,0.83,0.84,0.83
8.47078E+20,2014,Cogliano-Thompson-Wagner,ANA,line,5on5,3,1104,12,0.47,0.5,0.5,6.47,0.66,0.43,1.41,0.21,3.64,2.64,0.66,0.71,0.71,6,3,3,12,1,0,0,2,0,2,4,5,8,0,0,16,17,1,4,7,1,1,0.33,0.11,0.23,0,0,1,12.73,9,9.44,4,0.09,0,0,0.75,0.8,0.8,5.9,0.74,0.33,1.61,0.39,3.33,2.61,0.74,0.69,0.69,6,3,3,12,2,0,0,3,0,2,2,4,7,1,2,3,16,0,2,7,1,1,0.22,0.14,0.39,1,0,1,11.19,9,8.41,2,0.07,0,0,0.81,0.75,0.75
8.47459E+20,2014,Eberle-Lander-Pakarinen,EDM,line,5on5,3,90,38,1,1,1,0.57,0.02,0.04,0.14,0.02,0.48,0.31,0.02,0.02,0.02,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0.02,0,0,0,0,0,1.87,1,0.96,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47173E+13,2014,Russell-Schlemko,CGY,pairing,5on5,2,49,20,1,1,1,0.77,0.02,0.04,0.22,0.02,0.4,0.29,0.02,0.03,0.03,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1.15,1,1.15,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47078E+20,2014,Maroon-Thompson-Cogliano,ANA,line,5on5,6,1569,40,0.59,0.5,0.5,15.25,1.09,1.02,3.69,0.48,9.22,6.5,1.08,1.12,1.1,13,9,5,27,1,1,0,3,0,3,14,12,21,2,7,12,18,1,2,17,4,1,0.5,0.38,0.21,1,0,0,28.2,22,22.99,1,0.21,0.21,0.21,1.09,1.1,1.09,15.37,0.77,0.92,3.37,0.5,9.12,7.33,0.76,0.81,0.8,12,10,5,27,2,0,0,5,1,6,8,10,20,1,5,11,17,2,4,21,1,0,0.66,0.11,0,2,0,0,27.38,22,22.38,1,0.19,0,0,0.95,1,0.99
8.46947E+20,2014,Kunitz-Goc-Perron,PIT,line,5on5,1,31,14,1,1,1,2.23,0.27,0.19,0.48,0.07,1.19,0.8,0.27,0.27,0.26,3,0,0,3,0,1,0,1,0,0,1,3,3,0,0,0,0,1,0,2,1,0,0.14,0.13,0,0,0,0,3.08,3,3.12,0,0.04,0.07,0.07,0.24,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4622E+13,2014,Phaneuf-Robidas,TOR,pairing,5on5,26,4713,196,0.3,0.4,0.36,29.45,2.31,1.97,6.48,0.86,15.76,12.62,2.27,2.33,2.29,31,9,15,55,0,0,0,9,1,17,13,31,40,6,12,34,37,8,9,31,8,1,1.04,1.01,0.26,0,0,0,56.01,40,40.76,6,0.4,0,0,2.71,2.74,2.7,52.35,5.49,3.69,11.4,1.62,28.16,20.63,5.26,5.6,5.35,45,26,11,82,1,5,0,12,2,27,24,44,70,1,2,43,40,10,15,47,19,5,1.69,2.42,1.39,1,0,0,83.9,71,72.32,13,0.77,1.05,1.05,5.21,5.3,5.16
8.47168E+20,2014,Spaling-Crosby-Hornqvist,PIT,line,5on5,19,4905,212,0.53,0.46,0.44,32.61,3.35,2.3,8.1,0.96,16.55,11.73,3.06,3.29,3.01,35,8,23,66,1,3,1,5,0,18,16,34,42,5,10,55,42,10,11,27,13,3,0.72,1.7,0.93,0,0,1,66.35,43,43.28,3,0.5,0.86,0.86,2.98,2.95,2.88,39.19,2.93,2.62,9.99,1.45,22,16.02,2.85,3.01,2.93,39,16,24,79,1,2,0,3,2,22,25,38,54,3,6,50,42,4,11,45,8,2,1.3,1,0.63,1,0,0,79.28,55,55.63,4,0.54,0.63,0.63,2.83,2.86,2.82
8.47127E+20,2014,Morin-Dubinsky-Atkinson,CBJ,line,5on5,1,298,3,0.8,0.62,0.6,4.08,0.38,0.3,1.09,0.15,2.42,1.66,0.36,0.37,0.36,4,2,2,8,0,1,0,0,1,1,3,4,6,0,0,2,2,0,2,4,2,0,0.09,0.29,0,0,0,0,7.49,6,5.73,0,0.06,0.2,0.2,0.24,0.24,0.23,2.64,0.1,0.15,0.78,0.09,1.68,1.21,0.1,0.1,0.1,3,1,1,5,0,0,0,1,0,1,2,3,4,0,0,4,0,1,1,4,0,0,0.1,0,0,0,0,0,5.37,4,4.2,1,0.03,0,0,0.13,0.13,0.13
8.47123E+20,2014,Hodgson-Reinhart-Stafford,BUF,line,5on5,1,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,0.6,0.19,0.66,0.07,0.79,0.69,0.51,0.62,0.53,2,1,1,4,0,2,0,0,0,1,0,2,3,0,0,1,0,0,0,1,0,2,0.03,0,0.57,0,0,0,4.53,3,3.15,0,0.04,0.57,0.57,0.07,0.07,0.07
8.47391E+20,2014,Letestu-Johansen-Atkinson,CBJ,line,5on5,1,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0.04,0.08,0.33,0.05,0.91,0.59,0.04,0.04,0.04,1,1,0,2,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,2,0,0,0.04,0,0,0,0,0,1.83,2,1.83,0,0.02,0,0,0.06,0.05,0.05
8.47121E+20,2014,Ovechkin-Beagle-Backstrom,WSH,line,5on5,32,5774,265,0.45,0.44,0.43,42.06,3.81,2.7,10.2,1.39,22.38,17.52,3.75,3.85,3.78,39,19,21,79,5,4,1,10,0,20,19,34,53,18,36,79,45,11,13,44,10,4,1.39,1.22,1.2,2,2,1,80.95,58,59.41,11,0.56,0.87,0.87,3.51,3.52,3.49,54.5,4.61,3.76,13.18,1.79,29.78,22.88,4.35,4.58,4.33,53,23,24,100,6,5,1,8,0,28,29,47,70,7,12,52,43,14,14,59,12,5,1.81,1.55,1.24,2,2,2,98.32,76,74.72,11,0.78,0.88,0.88,4.52,4.48,4.36
8.46849E+20,2014,Hartnell-Karlsson-Foligno,CBJ,line,5on5,1,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
