lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47005E+20,2019,Athanasiou-Filppula-Zadina,DET,line,5on5,7,864,91,0.35,0.36,0.3,4.22,0.31,0.31,0.98,0.13,2.59,1.68,0.31,0.28,0.28,2,4,3,9,0,0,0,1,1,2,2,2,6,0,0,7,2,0,7,5,1,0,0.15,0.16,0,0,0,0,8.25,6,5.36,3,0.06,0,0,0.38,0.34,0.34,10,0.58,0.64,2.29,0.29,5.92,4.28,0.58,0.64,0.64,10,4,2,16,2,0,0,0,0,5,7,8,12,0,0,1,5,0,1,12,2,0,0.25,0.33,0,1,1,0,18.4,14,15.69,0,0.13,0,0,0.71,0.79,0.78
8.47748E+20,2019,Bertuzzi-Larkin-Mantha,DET,line,5on5,34,18886,106,0.56,0.53,0.52,169.5,14.95,11.21,38.45,5.47,94.82,72.1,14.53,14.81,14.4,169,68,70,307,20,12,4,35,5,78,87,149,217,26,57,162,81,29,78,177,43,17,5.19,4.78,4.97,7,5,8,300.65,237,233.35,35,2.32,3.25,3.25,14.02,13.86,13.68,155.81,11.8,10.26,37.01,5.1,87.88,65.95,11.41,12.09,11.69,172,46,56,274,15,12,4,41,5,69,76,157,203,18,39,151,93,31,50,173,35,10,5.26,3.99,2.54,7,5,3,280.26,218,222.49,34,2.11,2.5,2.5,11.41,11.66,11.49
8.47123E+20,2019,Wood-Zajac-Anderson,N.J,line,5on5,6,2436,48,0.62,0.43,0.4,18.39,2.59,1.48,4.74,0.72,8.24,6.22,2.27,2.79,2.45,23,1,11,35,3,6,3,6,0,5,4,20,21,3,6,21,14,3,6,15,4,5,0.48,0.72,1.39,0,2,1,38.02,24,25.96,5,0.31,1.23,1.38,1.52,1.66,1.63,24.92,1.57,1.55,6.09,0.81,15.25,10.72,1.54,1.46,1.43,25,11,10,46,0,0,0,7,0,20,9,25,36,3,6,18,17,4,6,30,6,0,0.97,0.6,0,0,0,0,42.42,36,33.41,4,0.32,0,0,1.89,1.75,1.72
8.4774E+20,2019,Buchnevich-Chytil-Kakko,NYR,line,5on5,20,652,294,0.35,0.5,0.5,7.72,0.38,0.41,2.17,0.27,3.78,2.99,0.38,0.39,0.39,8,2,2,12,0,0,0,2,0,4,4,8,10,0,0,1,3,2,0,9,1,0,0.23,0.14,0,0,0,0,12.22,10,10.2,0,0.08,0,0,0.46,0.47,0.47,7.28,0.7,0.47,1.67,0.23,3.98,2.96,0.66,0.66,0.62,4,6,2,12,0,1,0,2,1,4,2,4,10,2,4,1,3,0,1,7,3,0,0.24,0.45,0,0,0,0,11.33,10,9.48,0,0.1,0.18,0.18,0.61,0.58,0.57
8.47414E+20,2019,Nylander-Strome-Kane,CHI,line,5on5,16,6601,93,0.55,0.49,0.52,66.31,6.06,5.05,15.33,2.16,36.99,26.41,5.86,6.1,5.89,76,16,26,118,10,5,2,18,2,30,27,66,82,1,2,51,41,17,18,66,20,6,1.87,2.59,1.6,3,5,2,118.81,92,92.44,14,1.04,1.09,1.09,6.02,6,5.88,62.11,5.05,4.38,15.18,1.95,33.6,24.84,4.9,5.19,5.03,66,19,36,121,4,8,1,15,5,23,30,62,81,6,12,46,62,12,19,64,16,5,1.57,2.2,1.28,4,0,0,121.88,85,86.13,13,0.9,1.32,1.32,4.63,4.72,4.65
8.47521E+20,2019,Panik-Dowd-Hathaway,WSH,line,5on5,13,2844,87,0.76,0.57,0.59,27.12,2.66,1.83,5.99,0.81,14.66,11.04,2.62,2.82,2.78,28,9,10,47,4,3,2,5,1,11,13,24,33,9,21,19,26,4,4,25,8,4,0.76,0.77,1.14,0,2,2,49.71,37,38.87,1,0.38,0.9,0.9,2.15,2.25,2.23,17.68,0.86,1.1,4.55,0.6,10.99,7.89,0.85,0.84,0.83,19,7,9,35,1,0,0,8,1,12,4,18,25,5,13,26,24,4,8,23,3,0,0.4,0.46,0,1,0,0,34.14,26,25.55,7,0.22,0,0,1.08,1.05,1.04
8.47691E+20,2019,Carrier-Nosek-Stephenson,VGK,line,5on5,3,1150,13,0.43,0.58,0.56,12.48,0.95,0.82,2.86,0.44,7.19,5.74,0.95,0.97,0.97,12,6,3,21,0,0,0,2,0,7,9,12,18,0,0,3,5,0,3,14,4,0,0.44,0.51,0,0,0,0,21.09,18,18.36,2,0.17,0,0,1.12,1.15,1.14,10.33,1.25,0.8,2.48,0.39,5.14,3.94,1.15,1.24,1.15,9,5,1,15,2,2,1,3,0,3,4,7,12,0,0,9,10,1,7,8,3,3,0.16,0.27,0.81,0,0,2,14.6,14,13.56,5,0.17,0.61,0.61,0.81,0.8,0.8
8.47682E+20,2019,Erne-Glendening-Ehn,DET,line,5on5,11,738,115,0.25,0.3,0.29,3.83,0.24,0.23,0.99,0.12,2.01,1.42,0.24,0.24,0.24,4,1,2,7,0,0,0,0,0,2,3,4,5,1,2,10,5,1,1,4,1,0,0.1,0.14,0,0,0,0,6.94,5,4.91,1,0.05,0,0,0.29,0.29,0.29,8.1,0.71,0.61,1.88,0.29,5.11,3.41,0.69,0.71,0.7,4,8,4,16,0,1,0,2,0,7,2,4,12,1,2,8,4,2,3,8,4,0,0.19,0.52,0,0,0,0,16.33,12,12.32,1,0.13,0.16,0.16,0.67,0.67,0.65
8.47124E+13,2019,Green-Biega,DET,pairing,5on5,17,1807,112,0.4,0.39,0.38,11.59,0.89,0.73,2.75,0.38,6.37,4.89,0.88,0.87,0.86,10,6,4,20,1,0,0,2,0,7,6,9,15,1,5,15,12,2,6,12,3,1,0.26,0.39,0.24,1,0,0,19.25,16,15.58,2,0.15,0,0,1.04,1.02,1,18.19,1.32,1.28,4.37,0.59,10.52,7.92,1.29,1.35,1.32,17,9,5,31,1,1,0,4,1,8,11,16,25,2,4,5,16,4,3,20,5,1,0.57,0.48,0.26,0,1,0,32.52,26,26.81,1,0.26,0.03,0.03,1.54,1.58,1.55
8.47404E+20,2019,Van Riemsdyk-Hayes-Pitlick,PHI,line,5on5,19,900,224,0.81,0.67,0.63,8.79,1.31,0.69,1.7,0.29,4.71,3.32,1.18,1.32,1.2,8,4,6,18,1,1,1,1,1,3,5,7,11,0,0,4,12,2,1,5,5,2,0.13,0.52,0.66,0,0,1,18.45,12,12,1,0.14,0.42,0.42,1.03,1.04,1.01,4.48,0.3,0.3,0.99,0.14,2.98,2.29,0.3,0.32,0.32,3,4,2,9,1,0,0,1,0,3,2,2,6,0,0,3,10,1,4,7,0,0,0.3,0,0,1,0,0,9.35,7,7.35,1,0.06,0,0,0.36,0.39,0.39
8.47523E+20,2019,Jarnkrok-Johansen-Smith,NSH,line,5on5,8,1050,82,0.71,0.75,0.78,14.12,1.2,0.95,3.49,0.59,8.59,6.17,1.11,1.12,1.03,17,4,3,24,1,1,1,5,0,8,6,16,20,0,0,3,1,3,3,16,4,1,0.41,0.45,0.34,0,0,1,21.93,21,19.32,2,0.19,0.34,0.34,1.05,0.96,0.95,4.38,0.49,0.32,1.38,0.16,2.18,1.47,0.47,0.54,0.52,4,2,2,8,0,1,0,1,0,3,1,4,6,1,2,11,7,5,2,5,0,1,0.16,0,0.33,0,0,0,8.49,6,6.55,1,0.07,0.33,0.33,0.23,0.24,0.24
8.47063E+20,2019,Eriksson-Beagle-Schaller,VAN,line,5on5,12,4186,59,0.6,0.47,0.49,31.64,2.92,2.01,7.75,0.98,16.78,12.63,2.88,3,2.95,35,9,12,56,1,4,0,3,2,14,20,34,43,3,6,37,24,9,8,32,10,2,1.02,1.38,0.52,0,1,0,56.79,44,44.49,8,0.42,0.86,0.94,2.33,2.38,2.37,31.32,1.94,1.98,7.32,0.99,18.93,13.84,1.91,1.89,1.86,31,14,17,62,4,1,1,4,0,16,20,27,41,4,8,35,25,4,14,36,9,0,0.9,1.04,0,1,3,0,60.28,45,44.29,9,0.41,0.16,0.16,2.19,2.14,2.12
8.47689E+13,2019,Gilbert-Koekkoek,CHI,pairing,5on5,5,1231,33,0.49,0.54,0.44,8.71,1,0.64,2,0.24,3.97,3.14,0.94,1.03,0.97,9,2,10,21,0,2,0,2,1,0,6,9,11,4,8,9,12,2,1,8,1,2,0.27,0.11,0.63,0,0,0,20.65,11,10.91,1,0.14,0.63,0.63,0.51,0.52,0.52,10.51,1.04,0.69,2.45,0.32,5.3,4.2,1.02,1.04,1.02,13,1,4,18,2,1,0,2,1,2,6,11,12,1,2,8,7,4,3,11,2,1,0.44,0.25,0.34,2,0,0,18.63,14,14.47,1,0.14,0.34,0.34,0.84,0.84,0.83
8.47517E+20,2019,Matthews-Tavares-Marner,TOR,line,5on5,26,1830,226,0.67,0.59,0.68,18.94,1.65,1.32,4.22,0.6,10.76,8.46,1.63,1.63,1.62,21,6,5,32,3,1,0,5,2,9,7,18,24,1,2,9,7,4,10,19,7,1,0.56,0.83,0.26,1,1,1,31.52,27,26.86,5,0.27,0.14,0.14,1.77,1.75,1.74,9.43,0.8,0.55,2.28,0.29,5.1,3.98,0.8,0.82,0.82,6,7,9,22,0,0,0,2,0,5,6,6,13,2,4,15,12,3,2,9,3,1,0.23,0.31,0.26,0,0,0,22.43,13,13.19,1,0.11,0,0,0.92,0.94,0.94
8.47796E+20,2019,Lemieux-Chytil-Howden,NYR,line,5on5,12,1057,154,0.61,0.55,0.53,12.58,1.1,0.83,3.11,0.46,6.38,5.13,1.05,1.1,1.06,15,2,6,23,1,2,0,2,2,5,5,14,16,4,8,13,7,1,4,12,4,1,0.25,0.6,0.24,1,0,0,22.96,17,16.97,2,0.18,0.43,0.43,0.84,0.84,0.84,10.77,0.69,0.71,2.56,0.34,5.99,4.72,0.68,0.69,0.68,12,3,4,19,0,1,0,1,0,7,6,12,15,3,6,14,8,1,1,13,1,1,0.33,0.1,0.25,0,0,0,19.72,15,15.21,1,0.15,0.25,0.25,0.58,0.59,0.59
8.47472E+13,2019,Barberio-Zadorov,COL,pairing,5on5,11,2617,61,0.59,0.55,0.55,21.48,1.23,1.38,5.05,0.65,13.05,9.64,1.22,1.29,1.28,20,11,14,45,1,0,0,6,1,14,9,19,30,5,13,14,25,3,4,27,3,1,0.65,0.3,0.28,0,0,1,46.64,31,32.23,3,0.28,0,0,1.51,1.57,1.56,17.12,0.87,1.04,4.56,0.58,10.62,7.33,0.87,0.87,0.86,17,8,12,37,2,0,0,3,0,6,14,15,23,5,13,12,34,4,3,23,2,0,0.63,0.24,0,1,1,0,36.16,25,24.75,1,0.21,0,0,1.08,1.07,1.06
8.47644E+13,2019,Edmundson-Pesce,CAR,pairing,5on5,54,26626,200,0.48,0.52,0.51,217.58,17.85,14.36,54.29,7.28,123.08,90.16,17.32,18.3,17.75,218,89,103,410,20,14,4,51,8,102,112,198,287,39,80,234,153,64,79,231,64,12,6.87,7.93,3.05,8,9,3,423.89,307,315.83,41,2.95,2.89,2.89,17.9,18.38,18.07,217.14,19.21,13.99,51.84,7.04,116.67,87.3,18.64,18.89,18.33,224,73,86,383,22,22,7,44,15,85,109,202,275,28,56,244,174,55,94,218,61,18,6.54,7.68,4.99,10,5,7,372.81,297,290.57,60,2.9,4.53,4.53,17.52,17.18,17.03
8.47353E+20,2019,Foegele-Staal-Svechnikov,CAR,line,5on5,32,13671,178,0.64,0.59,0.59,151.89,13.69,10.2,36.02,4.89,82.25,60.02,12.77,13.59,12.68,147,61,50,258,11,16,1,31,3,77,70,136,197,19,41,157,81,36,47,156,37,15,5.1,4.46,4.12,2,8,1,258.11,208,208.56,28,2.12,3.4,3.4,12.35,12.32,12.07,107.5,7.78,6.83,25.37,3.37,57.7,45.02,7.58,7.8,7.6,104,43,32,179,9,3,1,29,3,43,60,95,138,13,29,130,104,34,44,111,33,3,2.85,4.16,0.77,3,5,1,178.02,147,146.01,20,1.41,0.62,0.62,8.5,8.53,8.38
8.47795E+20,2019,Milano-Dubois-Bemstrom,CBJ,line,5on5,18,5534,124,0.57,0.54,0.55,51.91,4.69,3.52,11.77,1.59,28.54,20.89,4.54,4.68,4.53,57,14,20,91,5,3,2,11,3,24,25,52,66,8,16,40,27,9,16,52,15,4,2.06,1.66,0.97,1,1,3,90.66,71,70.7,8,0.73,0.73,0.73,4.69,4.66,4.59,41.78,3.48,2.63,10.4,1.44,22.94,18.11,3.43,3.51,3.46,43,16,20,79,4,3,0,9,1,16,26,39,55,4,8,41,51,12,13,47,10,2,1.67,1.28,0.54,2,2,0,80.07,59,59.3,6,0.54,0.58,0.58,3.44,3.48,3.44
8.46851E+20,2019,Mcginn-Staal-Williams,CAR,line,5on5,7,2315,33,0.75,0.63,0.65,20.02,1.76,1.39,4.6,0.66,11.31,8.27,1.74,1.86,1.83,21,7,17,45,5,1,0,4,0,10,8,16,23,2,4,17,17,4,5,21,7,0,0.61,1.15,0,0,5,0,45.45,28,28.98,3,0.29,0.16,0.16,1.89,1.99,1.96,9.89,0.6,0.72,1.92,0.31,6.88,4.59,0.59,0.57,0.57,9,6,11,26,0,0,0,3,1,8,3,9,15,2,4,24,15,5,14,13,2,0,0.37,0.22,0,0,0,0,25.82,15,14.58,7,0.14,0,0,0.74,0.71,0.7
8.47641E+20,2019,Baertschi-Gaudette-Leivo,VAN,line,5on5,2,644,8,0.66,0.81,0.75,8.78,0.6,0.54,1.92,0.27,5.05,3.63,0.59,0.57,0.56,4,8,5,17,0,0,0,1,0,4,7,4,12,1,2,3,3,0,4,8,4,0,0.21,0.4,0,0,0,0,15.9,12,11.39,4,0.11,0,0,0.71,0.67,0.66,2.78,0.3,0.17,0.49,0.1,1.69,1.24,0.29,0.33,0.32,2,2,0,4,0,0,0,0,0,1,3,2,4,0,0,3,2,1,0,2,2,0,0.08,0.23,0,0,0,0,4.38,4,4.36,0,0.04,0,0,0.34,0.37,0.36
8.47168E+20,2019,Simon-Crosby-Mccann,PIT,line,5on5,9,4398,27,0.45,0.46,0.44,33.02,2.83,2.15,7.75,1.06,18.98,14.23,2.75,2.8,2.73,39,8,17,64,3,2,1,11,0,18,13,36,44,4,8,44,21,8,10,36,8,3,1.2,0.9,0.73,1,1,1,63.83,47,46.92,5,0.44,0.52,0.52,2.75,2.71,2.65,41.35,3.5,2.79,9.02,1.28,22.56,17.17,3.44,3.48,3.42,44,17,15,76,7,2,0,4,0,27,21,37,54,9,18,43,41,6,14,47,13,1,1.76,1.49,0.24,4,3,0,75.43,61,60.53,8,0.58,0.28,0.28,3.48,3.44,3.41
8.47409E+13,2019,Smith-Deangelo,NYR,pairing,5on5,12,1990,80,0.48,0.55,0.57,20.38,1.32,1.26,4.67,0.6,10.72,8.43,1.32,1.31,1.3,23,4,6,33,0,0,0,8,0,7,12,23,27,0,0,9,8,2,3,22,4,1,0.6,0.46,0.26,0,0,0,32.51,27,26.65,1,0.26,0,0,1.58,1.56,1.55,14.89,1.44,1.07,3.14,0.54,7.92,5.9,1.39,1.46,1.41,13,7,7,27,0,1,0,1,1,5,12,13,20,4,8,13,8,4,4,12,7,1,0.36,0.78,0.3,0,0,0,27.86,20,20.57,3,0.22,0.3,0.3,1.36,1.38,1.38
8.47123E+20,2019,Radulov-Seguin-Gurianov,DAL,line,5on5,18,1984,261,0.54,0.49,0.54,21.75,1.69,1.52,5.25,0.76,11.6,9.17,1.64,1.76,1.7,24,6,7,37,3,3,0,6,0,11,7,21,27,1,2,18,13,4,5,23,7,0,0.79,0.9,0,1,2,0,39.06,30,31.31,4,0.32,0.23,0.23,1.79,1.85,1.8,18.07,1.43,1.2,4.27,0.62,10.7,7.78,1.41,1.38,1.37,18,8,12,38,0,1,0,5,0,5,15,18,26,1,2,16,11,4,10,20,6,0,0.75,0.68,0,0,0,0,37.09,26,25.63,7,0.25,0.11,0.11,1.57,1.52,1.51
8.47066E+20,2019,Heinen-Coyle-Backes,BOS,line,5on5,4,1026,36,0.46,0.41,0.38,6.77,0.35,0.38,1.83,0.21,3.41,2.82,0.35,0.35,0.35,9,0,4,13,0,0,0,3,0,1,5,9,9,2,4,13,7,5,0,7,2,0,0.15,0.2,0,0,0,0,12.76,9,8.86,0,0.08,0,0,0.43,0.43,0.43,9.88,0.41,0.6,2.51,0.33,6.53,4.63,0.41,0.41,0.41,12,3,4,19,0,0,0,3,1,7,4,12,15,0,0,6,5,6,3,14,1,0,0.33,0.08,0,0,0,0,18.51,15,14.71,2,0.12,0,0,0.53,0.53,0.53
8.47524E+20,2019,Nosek-Eakin-Glass,VGK,line,5on5,5,1451,22,0.44,0.51,0.47,10.81,0.71,0.81,2.92,0.33,6.19,4.04,0.7,0.72,0.71,10,5,6,21,0,0,0,2,0,6,7,10,15,3,6,16,6,3,3,13,2,0,0.43,0.27,0,0,0,0,22.47,15,15.43,1,0.17,0,0,0.88,0.9,0.88,12.58,0.91,0.87,2.94,0.38,6.76,5.15,0.86,0.88,0.83,10,7,3,20,0,1,0,5,1,4,6,10,17,3,6,12,13,1,3,13,3,1,0.31,0.33,0.26,0,0,0,18.6,17,16.17,1,0.18,0.26,0.26,0.83,0.8,0.79
8.47516E+20,2019,Aberg-Engvall-Clifford,TOR,line,5on5,2,659,9,0.5,0.43,0.5,7.66,0.34,0.39,1.8,0.21,3.87,3.4,0.33,0.31,0.31,8,2,0,10,0,0,0,2,0,3,5,8,10,0,0,2,7,2,3,9,1,0,0.24,0.1,0,0,0,0,9.25,10,9.27,3,0.08,0,0,0.41,0.38,0.38,7.14,0.33,0.43,1.73,0.2,4.16,3.16,0.33,0.36,0.35,5,5,3,13,0,0,0,1,0,6,3,5,10,0,0,3,4,5,2,8,2,0,0.14,0.2,0,0,0,0,13.98,10,10.79,2,0.09,0,0,0.42,0.45,0.45
8.4741E+20,2019,Perron-O'Reilly-Barbashev,STL,line,5on5,14,2014,131,0.25,0.36,0.36,13.68,0.79,0.83,3.63,0.45,8.15,6.16,0.77,0.77,0.76,13,7,4,24,1,2,0,4,0,4,9,12,19,2,4,23,4,4,8,17,3,0,0.44,0.34,0,0,1,0,23.06,20,19.3,3,0.17,0.05,0.05,0.9,0.88,0.87,26.04,2.35,1.78,6.76,0.84,13.86,10.41,2.18,2.4,2.23,28,8,6,42,2,4,2,4,0,9,17,26,34,0,0,15,12,4,3,29,3,4,0.8,0.4,1.15,1,0,1,43.16,36,36.89,1,0.37,0.8,0.8,1.92,1.97,1.93
8.47579E+20,2019,Malgin-Trocheck-Connolly,FLA,line,5on5,4,1722,22,0.7,0.6,0.71,19.19,1.76,1.29,4.21,0.61,10.78,8.36,1.74,1.78,1.76,22,5,2,29,2,2,0,5,0,8,10,20,25,0,0,14,7,5,4,18,8,1,0.61,0.87,0.28,0,1,1,29.59,27,27.24,3,0.27,0.18,0.18,1.84,1.87,1.86,8.37,0.76,0.61,1.94,0.25,4.2,3.23,0.74,0.74,0.72,9,2,8,19,2,1,0,2,0,1,5,7,9,2,4,11,13,5,7,7,3,1,0.21,0.33,0.22,2,0,0,18.78,11,10.9,6,0.13,0.22,0.22,0.68,0.66,0.66
8.4746E+13,2019,Josi-Fabbro,NSH,pairing,5on5,52,12131,298,0.47,0.53,0.52,110.43,7.61,7.08,27,3.69,64.8,47.83,7.41,7.65,7.44,119,39,55,213,8,6,0,32,1,52,59,111,150,9,21,95,60,18,29,134,17,7,3.9,2.01,1.7,4,2,2,213.13,158,158.84,20,1.44,0.68,0.68,8.37,8.36,8.23,103.38,8.57,6.75,25.24,3.45,57.14,41.86,8.36,8.56,8.35,110,33,47,190,6,10,1,27,4,41,55,104,137,11,25,97,88,27,39,109,27,7,3.36,3.19,2.02,4,1,1,188.85,143,142.01,26,1.39,1.85,1.65,8.31,8.24,8.14
8.47462E+13,2019,Scandella-Folin,MTL,pairing,5on5,2,1317,6,0.28,0.55,0.41,6.41,0.27,0.35,1.7,0.2,3.73,2.75,0.27,0.27,0.27,6,3,7,16,0,0,0,3,0,2,4,6,9,1,2,9,15,3,6,9,0,0,0.27,0,0,0,0,0,16.16,9,9.03,6,0.07,0,0,0.33,0.34,0.34,9.27,0.67,0.56,2.21,0.28,5.27,4,0.67,0.68,0.68,12,1,0,13,1,0,0,4,0,1,7,11,12,2,4,7,3,1,5,11,1,1,0.33,0.1,0.24,0,1,0,13.38,13,13.24,3,0.12,0,0,0.78,0.8,0.8
8.47409E+20,2019,Leivo-Sutter-Ferland,VAN,line,5on5,4,1379,16,0.28,0.31,0.3,5.54,0.42,0.36,1.18,0.18,3.4,2.47,0.42,0.45,0.44,8,0,4,12,2,0,0,1,0,2,3,6,6,2,7,10,15,1,3,5,3,0,0.13,0.29,0,0,2,0,13.49,8,8.83,2,0.07,0,0,0.49,0.53,0.52,14.05,1.1,1.06,3.33,0.42,7.67,5.42,1.07,1.05,1.03,15,4,8,27,2,0,0,3,0,9,5,13,17,1,5,15,8,2,4,14,5,0,0.51,0.59,0,1,1,0,25.01,19,18.29,1,0.22,0,0,1.32,1.26,1.24
8.47406E+20,2019,Lilja-Nash-Macinnis,CBJ,line,5on5,7,2596,25,0.66,0.45,0.55,21.58,1.79,1.46,5.07,0.74,11.47,8.48,1.7,1.83,1.73,24,5,5,34,2,3,0,7,1,8,8,22,27,1,2,17,16,3,4,23,3,3,0.56,0.31,0.92,1,1,0,34.7,29,29.6,3,0.31,0.92,0.92,1.18,1.2,1.17,16.49,0.92,1.07,3.71,0.49,10.27,7.53,0.91,0.93,0.91,20,4,17,41,0,0,0,2,1,11,10,20,24,1,2,18,25,3,9,21,3,0,0.57,0.35,0,0,0,0,40.18,24,23.56,6,0.22,0,0,1.14,1.14,1.12
8.47362E+20,2019,Perreault-Lowry-Roslovic,WPG,line,5on5,13,3829,81,0.51,0.53,0.53,32.84,2.75,2.06,7.46,1.02,19.85,14.86,2.73,2.62,2.6,34,14,16,64,2,0,0,9,1,20,16,32,46,3,6,43,39,5,6,35,11,2,0.88,1.3,0.57,0,1,1,61.88,48,46.89,3,0.42,0,0,3.17,3.02,3,30.96,2.69,2.07,7.03,0.98,17.09,13.14,2.69,2.73,2.73,34,9,13,56,4,1,0,6,1,11,20,30,39,5,10,35,25,7,17,29,12,2,0.74,1.47,0.48,1,2,1,57.76,43,44.23,13,0.43,0.11,0.11,3.02,3.06,3.05
8.47647E+20,2019,Gaudette-Miller-Boeser,VAN,line,5on5,16,982,203,0.61,0.49,0.45,10.97,1.93,0.92,2.61,0.43,5.33,3.77,1.77,1.89,1.74,9,6,6,21,1,4,0,1,0,2,7,8,14,1,2,4,4,1,2,7,4,4,0.33,0.61,0.99,0,1,0,20.21,15,14.82,0,0.2,0.84,1.07,1.06,1.05,1.04,12.06,1.25,0.94,2.69,0.47,7.31,5.34,1.22,1.27,1.24,13,5,4,22,0,0,0,2,1,8,7,13,18,0,0,4,4,0,2,13,3,2,0.4,0.31,0.54,0,0,0,22.79,18,18.48,2,0.19,0,0,1.44,1.46,1.43
8.47362E+20,2019,Bourque-Copp-Perreault,WPG,line,5on5,3,1343,22,0.35,0.44,0.4,5.75,0.18,0.28,1.94,0.19,3.03,2.38,0.18,0.19,0.19,6,2,4,12,0,0,0,5,0,1,2,6,8,0,0,14,15,3,3,8,0,0,0.18,0,0,0,0,0,12.09,8,8.09,3,0.06,0,0,0.24,0.25,0.25,7.62,0.34,0.49,1.92,0.28,5.16,3.81,0.34,0.34,0.34,10,2,3,15,1,0,0,1,0,6,4,9,11,1,2,9,12,5,10,11,1,0,0.24,0.1,0,1,0,0,14.92,12,11.98,5,0.1,0,0,0.44,0.43,0.43
8.47837E+20,2019,Vatrano-Acciari-Saarela,FLA,line,5on5,3,1353,10,0.46,0.44,0.43,11.99,1.15,0.78,3,0.44,7.17,5.46,1.13,1.1,1.08,14,4,7,25,0,0,0,0,0,8,10,14,18,1,2,7,12,6,5,12,5,1,0.41,0.48,0.27,0,0,0,25.29,18,17.86,1,0.16,0,0,1.31,1.26,1.24,15.86,1.32,1.04,4.11,0.66,9.6,7.27,1.25,1.39,1.31,14,10,8,32,1,2,1,3,0,13,5,13,23,3,6,8,9,1,4,19,4,1,0.52,0.47,0.33,0,0,1,32.17,24,24.09,4,0.21,0.48,0.48,1.06,1.08,1.06
8.47575E+20,2019,Farabee-Vorobyev-Pitlick,PHI,line,5on5,4,1142,24,0.46,0.7,0.63,8.62,0.39,0.51,2.75,0.29,4.57,3.5,0.36,0.39,0.37,8,4,9,21,0,1,0,4,0,4,3,8,12,1,2,10,3,1,6,12,0,0,0.39,0,0,0,0,0,20.13,12,12,4,0.11,0.02,0.02,0.47,0.47,0.44,4.17,0.45,0.34,0.94,0.18,2.9,2.18,0.45,0.43,0.43,3,4,2,9,0,1,0,0,0,2,4,3,7,0,0,5,9,3,5,5,2,0,0.15,0.3,0,0,0,0,8.95,7,6.87,3,0.07,0.01,0.01,0.51,0.49,0.49
