playerId,playerName,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475225,Craig Smith,197,143767.0,1221.0,50.34,0.57,0.57,0.55591164870937,0.54,0.56,0.56,401.0,153.49,13.29,9.96,34.69,4.75,82.87,62.62,12.91,13.36,12.97,11.0,5.0,158.0,53.0,56.0,267.0,32.0,16.0,17.0,2.0,42.0,9.0,50.0,77.0,142.0,195.0,9.0,18.0,3.0,94.0,21.0,28.0,150.0,51.0,10.0,4.45,6.13,2.72,6.0,7.0,3.0,269.49,211.0,213.29,7.0,2.08,4.56,1.92,13.26,13.37,13.13,1221.0,146.0,137.0,244.0,694.0,207.0,184.0,162.0,668.0,3.0,8.0,158404.0,18.0,24.0,12.0,27.0,537.2,43.12,41.74,43.64,42.23,580.0,175.0,202.0,957.0,44.0,46.0,13.0,583.0,135.0,37.0,16.39,16.02,10.72,17.0,16.0,11.0,969.74,755.0,764.73,7.03,9.85,9.62,39.81,40.2,39.42,418.63,32.66,31.82,32.59,31.77,427.0,167.0,187.0,781.0,37.0,30.0,7.0,467.0,99.0,28.0,13.23,12.04,7.39,11.0,17.0,9.0,772.19,594.0,590.66,5.52,6.14,6.14,31.66,31.52,31.22,117.59,89.92,2536.0,2118.0,0.85,1.82,30.0,35.0,25.0,29.0
8475149,Marcus Johansson,165,130310.0,1172.0,29.71,0.5,0.47,0.4845397129920958,0.5,0.51,0.5,395.0,73.52,8.05,5.35,16.67,2.64,39.61,29.68,7.86,7.97,7.79,8.0,4.0,79.0,23.0,29.0,131.0,18.0,6.0,12.0,0.0,11.0,4.0,33.0,36.0,73.0,96.0,2.0,4.0,20.0,29.0,24.0,17.0,65.0,31.0,6.0,2.45,3.95,1.66,1.0,5.0,0.0,129.52,102.0,101.33,6.0,1.13,2.19,1.62,7.56,7.53,7.43,1172.0,172.0,127.0,209.0,664.0,156.0,151.0,157.0,708.0,20.0,29.0,151605.0,4.0,16.0,8.0,25.0,432.42,34.92,33.71,34.66,33.47,442.0,168.0,191.0,801.0,33.0,39.0,6.0,463.0,122.0,25.0,13.05,14.66,7.2,11.0,18.0,4.0,785.89,610.0,600.82,6.02,8.14,8.14,32.79,32.54,32.02,419.19,35.14,34.18,35.97,34.98,417.0,168.0,196.0,781.0,44.0,38.0,10.0,450.0,100.0,35.0,12.8,12.41,9.94,19.0,14.0,11.0,803.01,585.0,599.67,5.71,8.34,8.49,32.37,33.07,32.5,87.62,97.7,2169.0,2170.0,1.03,1.25,23.0,29.0,15.0,23.0
8471699,Andrew Cogliano,196,130368.0,1237.0,5.77,0.43,0.49,0.48748435198821793,0.48,0.46,0.49,707.0,65.29,5.77,4.03,15.94,2.2,37.27,27.76,5.68,5.75,5.65,4.0,5.0,65.0,28.0,24.0,117.0,11.0,2.0,4.0,0.0,15.0,3.0,28.0,41.0,63.0,91.0,9.0,18.0,5.0,102.0,24.0,19.0,69.0,18.0,6.0,2.05,2.04,1.68,0.0,1.0,1.0,117.48,93.0,93.47,9.0,0.83,0.44,0.46,6.14,6.13,6.03,1237.0,110.0,139.0,218.0,770.0,154.0,119.0,150.0,814.0,5.0,10.0,173021.0,18.0,6.0,3.0,25.0,328.97,24.89,24.37,24.89,24.36,313.0,148.0,130.0,591.0,22.0,25.0,6.0,364.0,78.0,19.0,9.44,9.85,5.6,9.0,7.0,6.0,588.67,461.0,460.04,4.27,4.8,4.8,24.36,24.29,23.98,392.95,33.1,32.3,33.38,32.57,384.0,167.0,205.0,756.0,45.0,31.0,8.0,415.0,112.0,24.0,11.89,13.42,7.79,19.0,19.0,7.0,761.27,551.0,555.32,5.4,7.07,7.07,31.43,31.58,31.11,124.05,129.49,2639.0,2873.0,0.57,2.21,25.0,47.0,16.0,39.0
8476458,Ryan Strome,200,166754.0,1249.0,47.26,0.48,0.46,0.49,0.45,0.48,0.46,298.0,106.03,10.36,7.46,23.67,3.42,56.22,41.86,10.21,10.4,10.26,13.0,10.0,108.0,35.0,32.0,175.0,34.0,11.0,7.0,2.0,25.0,1.0,36.0,63.0,97.0,132.0,27.0,57.0,324.0,41.0,26.0,25.0,89.0,46.0,8.0,2.7,5.5,2.16,4.0,6.0,1.0,177.26,143.0,145.04,8.0,1.55,0.95,1.6,10.31,10.38,10.31,1249.0,135.0,108.0,161.0,845.0,114.0,148.0,168.0,819.0,324.0,407.0,159150.0,57.0,31.0,14.0,14.0,505.73,40.26,39.14,40.37,39.25,512.0,198.0,244.0,954.0,55.0,37.0,7.0,548.0,131.0,31.0,15.2,15.88,9.19,25.0,24.0,6.0,960.71,710.0,713.76,6.91,7.7,7.7,39.48,39.65,39.04,544.88,43.96,42.62,43.97,42.62,535.0,225.0,223.0,983.0,42.0,40.0,10.0,576.0,154.0,30.0,16.77,19.28,7.9,19.0,14.0,9.0,983.94,760.0,760.24,7.38,7.76,7.57,43.77,43.7,43.11,92.63,108.43,2021.0,2465.0,0.97,2.76,33.0,50.0,26.0,34.0
8471214,Alex Ovechkin,190,168977.0,1462.0,90.8,0.47,0.52,0.4989146451883984,0.51,0.5,0.52,247.0,194.15,15.79,12.38,48.21,6.27,103.54,77.81,15.46,15.79,15.47,14.0,10.0,177.0,87.0,91.0,355.0,48.0,24.0,8.0,2.0,37.0,8.0,78.0,109.0,153.0,240.0,7.0,14.0,4.0,149.0,22.0,34.0,200.0,54.0,10.0,7.0,6.25,2.54,15.0,7.0,2.0,356.98,264.0,264.4,9.0,2.56,1.85,2.17,16.18,16.29,16.07,1462.0,316.0,46.0,268.0,832.0,178.0,275.0,284.0,725.0,4.0,8.0,160378.0,14.0,22.0,11.0,23.0,585.25,46.31,45.47,46.5,45.65,561.0,246.0,257.0,1064.0,65.0,36.0,6.0,605.0,178.0,24.0,18.57,21.43,6.32,33.0,25.0,7.0,1070.26,807.0,810.2,7.96,6.02,6.02,48.25,48.48,47.91,585.67,51.27,49.88,51.53,50.12,572.0,244.0,258.0,1074.0,53.0,55.0,11.0,591.0,180.0,45.0,16.78,22.03,12.45,19.0,22.0,12.0,1077.0,816.0,820.61,8.44,11.98,12.01,47.69,47.78,47.09,104.62,96.85,2385.0,2308.0,1.29,1.0,26.0,34.0,21.0,26.0
8478131,Ondrej Kase,108,80745.0,797.0,30.46,0.49,0.56,0.5281824261564184,0.55,0.5,0.54,390.0,96.77,9.51,6.45,21.92,2.99,50.93,38.2,9.25,9.56,9.3,4.0,5.0,99.0,31.0,42.0,172.0,18.0,9.0,3.0,2.0,19.0,2.0,43.0,54.0,90.0,121.0,6.0,12.0,2.0,24.0,23.0,15.0,91.0,27.0,12.0,3.1,3.28,3.13,2.0,3.0,4.0,174.61,130.0,131.87,10.0,1.36,0.86,0.83,10.04,10.08,9.96,797.0,49.0,121.0,145.0,482.0,155.0,94.0,86.0,462.0,2.0,3.0,115777.0,12.0,14.0,7.0,25.0,291.9,24.06,23.26,24.1,23.31,308.0,92.0,140.0,540.0,21.0,10.0,2.0,305.0,73.0,22.0,9.47,8.68,5.91,9.0,7.0,5.0,545.98,400.0,403.46,4.01,2.79,2.79,25.28,25.39,25.02,288.34,25.18,24.42,25.14,24.38,287.0,113.0,123.0,523.0,17.0,24.0,4.0,295.0,80.0,25.0,8.65,9.94,6.6,6.0,7.0,4.0,518.96,400.0,397.37,4.13,4.77,4.76,24.56,24.54,24.15,101.03,78.82,2012.0,1642.0,0.98,1.68,27.0,34.0,19.0,32.0
8477391,Sean Malone,1,638.0,15.0,0.68,0.34,0.57,0.58,0.58,0.5,0.57,8.0,0.6,0.12,0.06,0.11,0.03,0.43,0.26,0.12,0.11,0.11,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.88,1.0,0.89,0.0,0.01,0.0,0.0,0.13,0.12,0.12,15.0,3.0,1.0,2.0,9.0,1.0,5.0,1.0,8.0,4.0,3.0,2154.0,0.0,0.0,0.0,0.0,6.57,0.42,0.42,0.39,0.38,7.0,2.0,5.0,14.0,1.0,0.0,0.0,7.0,2.0,0.0,0.19,0.23,0.0,1.0,0.0,0.0,12.43,9.0,8.13,0.09,0.0,0.0,0.51,0.47,0.46,7.14,0.83,0.74,0.88,0.78,7.0,2.0,1.0,10.0,2.0,2.0,1.0,5.0,3.0,1.0,0.12,0.39,0.33,0.0,1.0,1.0,10.76,9.0,9.67,0.11,0.53,0.53,0.42,0.45,0.45,1.33,1.01,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8477960,Adrian Kempe,203,154448.0,1438.0,65.63,0.52,0.54,0.5248352196208432,0.54,0.54,0.55,381.0,158.76,16.64,10.31,36.81,5.24,81.65,60.35,15.98,16.76,16.09,3.0,5.0,159.0,52.0,70.0,281.0,25.0,17.0,16.0,3.0,36.0,4.0,66.0,72.0,142.0,194.0,18.0,38.0,16.0,97.0,26.0,28.0,137.0,55.0,19.0,4.57,6.46,5.62,6.0,4.0,7.0,283.32,211.0,213.15,21.0,2.15,3.26,3.57,15.21,15.26,15.0,1438.0,187.0,195.0,218.0,838.0,213.0,133.0,189.0,903.0,16.0,19.0,168751.0,38.0,48.0,24.0,22.0,580.5,50.83,49.12,50.73,49.03,591.0,211.0,261.0,1063.0,39.0,45.0,5.0,589.0,163.0,50.0,17.19,19.5,14.14,12.0,15.0,12.0,1066.52,802.0,806.14,7.92,9.8,9.54,49.2,49.2,48.42,492.58,47.54,45.53,48.09,46.06,492.0,179.0,224.0,895.0,47.0,51.0,10.0,462.0,158.0,51.0,14.35,19.12,14.08,11.0,25.0,11.0,899.28,671.0,673.64,7.25,12.12,12.12,42.67,43.06,42.35,126.82,110.14,2733.0,2343.0,2.2,1.65,40.0,24.0,36.0,22.0
8477964,Ivan Barbashev,188,137884.0,1370.0,36.32,0.44,0.49,0.4527491224507557,0.49,0.42,0.48,422.0,87.95,11.92,7.0,18.17,2.74,45.5,32.68,11.53,12.18,11.77,19.0,9.0,86.0,32.0,30.0,148.0,45.0,17.0,8.0,4.0,11.0,1.0,28.0,53.0,69.0,101.0,16.0,32.0,98.0,153.0,37.0,42.0,59.0,47.0,12.0,2.37,6.15,3.39,5.0,7.0,5.0,152.16,118.0,120.59,18.0,1.48,1.56,3.61,9.8,9.97,9.91,1370.0,147.0,141.0,203.0,879.0,180.0,215.0,210.0,765.0,98.0,166.0,174310.0,32.0,30.0,15.0,20.0,477.15,45.26,43.9,46.13,44.73,494.0,166.0,203.0,863.0,60.0,39.0,11.0,474.0,150.0,36.0,16.48,18.64,10.14,23.0,23.0,14.0,884.44,660.0,673.08,6.87,9.34,9.7,42.43,43.12,42.79,642.07,57.59,55.53,57.66,55.59,656.0,245.0,247.0,1148.0,59.0,60.0,15.0,672.0,176.0,53.0,21.66,20.86,15.07,26.0,17.0,16.0,1138.22,901.0,894.85,9.22,13.96,14.19,52.64,52.51,51.57,118.33,123.12,2439.0,2570.0,1.75,1.23,45.0,26.0,35.0,24.0
8481477,Nico Sturm,130,76869.0,1046.0,21.27,0.51,0.52,0.47589964745215885,0.52,0.49,0.52,666.0,84.95,8.29,5.9,18.63,2.79,45.19,34.21,8.03,8.39,8.13,4.0,5.0,88.0,27.0,21.0,136.0,14.0,5.0,6.0,2.0,22.0,3.0,34.0,45.0,83.0,110.0,7.0,14.0,253.0,96.0,8.0,15.0,77.0,30.0,8.0,2.29,3.74,2.26,0.0,3.0,2.0,140.54,115.0,117.46,5.0,1.24,0.83,2.47,7.06,7.21,7.13,1046.0,69.0,174.0,182.0,621.0,172.0,118.0,131.0,625.0,253.0,216.0,169546.0,14.0,20.0,10.0,20.0,382.57,30.11,29.16,30.38,29.43,385.0,141.0,175.0,701.0,26.0,37.0,5.0,412.0,84.0,30.0,11.28,10.83,8.0,14.0,5.0,7.0,713.84,526.0,532.23,5.18,7.83,7.41,27.87,28.26,27.94,389.99,28.7,28.06,28.44,27.8,379.0,163.0,177.0,719.0,35.0,20.0,2.0,419.0,102.0,21.0,11.53,11.72,5.46,13.0,16.0,6.0,709.47,542.0,538.41,5.31,3.76,3.76,30.25,29.97,29.51,121.17,110.32,2719.0,2541.0,2.43,0.59,41.0,28.0,31.0,19.0
8480844,Grigori Denisenko,8,5771.0,16.0,0.07,0.59,0.61,0.5465881129786866,0.57,0.42,0.58,4.0,2.35,0.27,0.19,0.61,0.1,1.05,0.79,0.26,0.26,0.25,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.14,0.13,0.0,0.0,0.0,0.0,2.85,3.0,2.86,0.0,0.04,0.0,0.0,0.31,0.3,0.29,16.0,3.0,0.0,1.0,12.0,1.0,3.0,1.0,11.0,0.0,0.0,2011.0,2.0,0.0,0.0,2.0,7.45,0.66,0.64,0.62,0.6,6.0,4.0,5.0,15.0,0.0,0.0,0.0,7.0,3.0,0.0,0.32,0.33,0.0,0.0,0.0,0.0,14.03,10.0,9.43,0.11,0.0,0.0,0.77,0.72,0.7,9.14,0.46,0.45,0.5,0.5,9.0,5.0,3.0,17.0,0.0,2.0,0.0,13.0,1.0,0.0,0.38,0.08,0.0,0.0,0.0,0.0,19.0,14.0,15.34,0.12,0.09,0.09,0.49,0.54,0.54,1.49,0.97,36.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0
8479337,Alex DeBrincat,204,183547.0,1546.0,74.99,0.51,0.45,0.4819545402539949,0.45,0.49,0.45,251.0,168.98,14.7,11.0,37.8,5.39,91.14,70.97,14.45,14.79,14.53,10.0,11.0,178.0,53.0,73.0,304.0,39.0,18.0,13.0,1.0,32.0,6.0,58.0,104.0,160.0,213.0,3.0,6.0,11.0,90.0,54.0,37.0,175.0,44.0,12.0,6.59,5.04,3.07,8.0,6.0,4.0,301.18,231.0,230.22,23.0,2.27,2.46,1.74,15.23,15.31,15.23,1546.0,235.0,102.0,226.0,983.0,146.0,253.0,235.0,912.0,11.0,24.0,167645.0,6.0,44.0,22.0,29.0,603.05,48.02,46.99,48.37,47.36,653.0,196.0,297.0,1146.0,59.0,35.0,4.0,662.0,150.0,37.0,20.35,17.73,9.93,27.0,22.0,10.0,1136.15,849.0,847.28,8.12,6.16,6.16,49.98,50.43,49.94,628.2,45.77,44.65,46.29,45.16,658.0,231.0,315.0,1204.0,61.0,34.0,4.0,718.0,147.0,24.0,22.0,17.34,6.43,32.0,22.0,7.0,1228.91,889.0,903.42,8.51,6.57,6.34,47.95,48.58,47.94,85.98,106.86,2205.0,2731.0,1.47,2.52,40.0,43.0,27.0,34.0
8476392,Adam Lowry,180,130857.0,1324.0,21.71,0.51,0.5,0.47158547116317817,0.5,0.48,0.5,589.0,96.31,13.27,7.49,21.77,3.38,51.11,36.99,12.37,13.08,12.22,2.0,1.0,94.0,40.0,29.0,163.0,11.0,8.0,12.0,2.0,21.0,2.0,42.0,49.0,86.0,126.0,14.0,49.0,441.0,215.0,27.0,18.0,70.0,49.0,15.0,2.59,6.29,4.38,2.0,5.0,1.0,163.54,134.0,134.46,11.0,1.61,2.41,4.18,10.69,10.64,10.28,1324.0,126.0,165.0,262.0,771.0,196.0,129.0,148.0,851.0,441.0,349.0,176621.0,49.0,55.0,17.0,33.0,448.46,40.91,39.29,40.74,39.15,449.0,182.0,189.0,820.0,19.0,44.0,6.0,460.0,126.0,45.0,13.4,15.26,12.26,5.0,7.0,7.0,821.49,631.0,631.45,6.36,10.18,10.18,37.08,37.0,36.31,486.98,39.44,38.13,39.61,38.29,496.0,180.0,224.0,900.0,31.0,39.0,6.0,518.0,121.0,37.0,15.21,14.62,9.62,11.0,12.0,8.0,896.37,676.0,674.73,6.71,8.31,8.31,37.84,37.92,37.27,134.4,136.81,2741.0,2726.0,2.26,1.73,46.0,42.0,35.0,34.0
8481058,Jesse Ylonen,15,9157.0,204.0,4.4,0.52,0.43,0.4613213934694769,0.45,0.47,0.45,131.0,13.79,1.04,0.82,3.2,0.43,6.78,5.72,0.94,1.02,0.92,2.0,0.0,13.0,5.0,4.0,22.0,4.0,2.0,4.0,0.0,1.0,1.0,4.0,6.0,11.0,16.0,0.0,0.0,0.0,5.0,2.0,3.0,14.0,3.0,1.0,0.36,0.4,0.29,1.0,1.0,0.0,21.03,18.0,17.15,3.0,0.17,0.93,0.5,0.72,0.69,0.69,204.0,25.0,21.0,30.0,128.0,19.0,31.0,28.0,126.0,0.0,0.0,33893.0,0.0,0.0,0.0,4.0,66.93,6.26,5.97,6.23,5.95,69.0,22.0,22.0,113.0,9.0,8.0,1.0,64.0,19.0,8.0,1.54,2.58,2.13,2.0,5.0,2.0,110.48,91.0,89.68,0.9,1.89,1.89,5.26,5.27,5.13,72.96,5.67,5.47,5.65,5.46,79.0,22.0,30.0,131.0,6.0,4.0,1.0,80.0,18.0,3.0,2.63,2.3,0.74,3.0,2.0,1.0,135.12,101.0,102.8,0.99,0.65,0.65,6.01,5.99,5.83,22.88,30.33,450.0,554.0,0.17,0.06,5.0,2.0,5.0,2.0
8479587,Rhett Gardner,40,22383.0,47.0,-0.46,0.47,0.49,0.45201670910959213,0.48,0.47,0.5,44.0,0.73,0.04,0.04,0.19,0.02,0.4,0.31,0.04,0.04,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.95,1.0,0.01,0.0,0.0,0.05,0.04,0.04,47.0,1.0,1.0,6.0,39.0,8.0,5.0,5.0,29.0,5.0,6.0,9487.0,0.0,0.0,0.0,1.0,13.13,1.17,1.15,1.14,1.12,12.0,7.0,2.0,21.0,0.0,0.0,0.0,11.0,8.0,0.0,0.34,0.83,0.0,0.0,0.0,0.0,20.24,19.0,18.54,0.21,0.0,0.03,1.34,1.31,1.29,14.93,1.29,1.28,1.28,1.27,12.0,9.0,7.0,28.0,1.0,1.0,0.0,13.0,7.0,1.0,0.29,0.7,0.3,0.0,0.0,1.0,28.19,21.0,20.8,0.21,0.14,0.14,1.36,1.34,1.33,7.13,7.53,143.0,152.0,0.0,0.04,0.0,1.0,0.0,1.0
8476888,Mikhail Grigorenko,32,24485.0,508.0,8.69,0.47,0.45,0.46,0.46,0.46,0.47,231.0,35.63,4.21,2.47,7.96,1.24,19.26,14.86,4.16,4.18,4.13,5.0,2.0,33.0,17.0,15.0,65.0,11.0,4.0,2.0,2.0,10.0,0.0,9.0,25.0,29.0,46.0,3.0,6.0,8.0,14.0,10.0,8.0,35.0,11.0,4.0,1.49,1.18,1.54,1.0,1.0,2.0,64.8,50.0,50.02,3.0,0.51,0.16,1.48,3.24,3.27,3.24,508.0,67.0,41.0,82.0,318.0,90.0,99.0,70.0,249.0,8.0,15.0,76226.0,6.0,6.0,3.0,17.0,197.42,15.61,14.97,15.39,14.79,201.0,72.0,73.0,346.0,17.0,15.0,4.0,214.0,47.0,12.0,6.23,5.42,3.96,8.0,7.0,2.0,343.54,273.0,270.79,2.6,3.59,3.73,14.47,14.39,14.2,229.83,17.68,17.15,17.99,17.45,244.0,75.0,86.0,405.0,18.0,18.0,4.0,254.0,46.0,19.0,7.15,5.5,5.02,8.0,5.0,5.0,407.91,319.0,321.32,3.06,3.59,3.61,17.13,17.5,17.25,41.16,49.57,991.0,1155.0,0.37,0.35,6.0,12.0,6.0,8.0
8477989,Christian Dvorak,182,140930.0,958.0,23.67,0.45,0.43,0.4734775420421486,0.47,0.43,0.46,325.0,63.1,8.09,4.64,13.75,2.09,33.32,24.1,7.7,8.09,7.69,9.0,5.0,66.0,20.0,25.0,111.0,23.0,9.0,3.0,2.0,10.0,1.0,29.0,34.0,57.0,77.0,6.0,12.0,377.0,29.0,13.0,23.0,48.0,30.0,8.0,1.8,3.67,2.61,2.0,5.0,2.0,109.69,86.0,84.96,14.0,0.99,0.58,2.41,6.67,6.61,6.53,958.0,123.0,168.0,170.0,497.0,112.0,109.0,124.0,613.0,377.0,299.0,121508.0,12.0,12.0,6.0,39.0,318.43,28.39,27.52,28.13,27.24,327.0,111.0,169.0,607.0,30.0,21.0,5.0,323.0,87.0,28.0,9.57,10.74,8.09,14.0,10.0,6.0,597.02,438.0,430.81,4.4,5.16,5.16,27.64,27.27,26.84,418.59,35.06,33.85,35.81,34.54,433.0,152.0,194.0,779.0,37.0,36.0,8.0,441.0,115.0,29.0,12.96,14.07,8.03,16.0,11.0,10.0,799.83,585.0,599.79,6.01,6.67,6.67,34.41,34.98,34.42,74.12,96.59,1728.0,1987.0,0.36,1.19,18.0,23.0,14.0,17.0
8476851,Alex Galchenyuk,153,104395.0,994.0,6.92,0.39,0.42,0.4529624024139087,0.44,0.41,0.43,429.0,73.37,7.49,5.12,17.0,2.56,43.3,30.53,7.16,7.35,7.04,7.0,7.0,75.0,31.0,21.0,127.0,19.0,5.0,6.0,2.0,17.0,4.0,37.0,37.0,70.0,101.0,14.0,28.0,202.0,67.0,18.0,25.0,73.0,26.0,7.0,2.24,3.12,2.13,2.0,1.0,2.0,122.34,106.0,102.42,13.0,1.06,1.19,2.51,6.03,5.91,5.83,994.0,105.0,108.0,130.0,651.0,128.0,190.0,131.0,545.0,202.0,187.0,136213.0,28.0,8.0,4.0,23.0,307.66,25.86,25.03,25.6,24.78,316.0,118.0,135.0,569.0,30.0,31.0,5.0,331.0,85.0,18.0,9.81,10.77,5.27,14.0,9.0,7.0,550.62,434.0,423.11,4.3,6.16,6.35,23.8,23.43,23.12,458.08,40.69,39.09,41.92,40.25,465.0,172.0,168.0,805.0,39.0,47.0,5.0,463.0,136.0,38.0,13.95,16.89,9.84,13.0,19.0,7.0,832.93,637.0,655.53,6.63,8.72,8.72,38.6,39.73,39.01,75.33,103.47,1764.0,2237.0,0.96,1.28,24.0,21.0,19.0,19.0
8477454,Adam Erne,180,126515.0,1279.0,8.68,0.46,0.47,0.4406263288938071,0.47,0.43,0.47,566.0,95.49,9.14,6.81,20.32,2.99,52.72,39.02,8.95,9.01,8.83,7.0,4.0,101.0,30.0,37.0,168.0,16.0,5.0,10.0,1.0,20.0,2.0,44.0,50.0,96.0,126.0,14.0,34.0,31.0,160.0,22.0,19.0,89.0,35.0,7.0,2.89,4.28,1.97,2.0,1.0,2.0,164.73,131.0,128.98,6.0,1.41,2.66,1.59,8.97,8.82,8.7,1279.0,144.0,168.0,269.0,698.0,199.0,195.0,174.0,711.0,31.0,27.0,178757.0,34.0,34.0,14.0,42.0,384.08,35.48,34.54,35.06,34.14,395.0,132.0,185.0,712.0,27.0,36.0,4.0,380.0,109.0,38.0,11.61,13.34,10.52,14.0,6.0,7.0,701.76,527.0,522.06,5.57,8.35,8.35,32.69,32.33,31.86,510.79,41.97,40.89,42.56,41.46,526.0,183.0,247.0,956.0,43.0,22.0,4.0,532.0,146.0,31.0,15.61,17.82,8.53,17.0,18.0,8.0,979.34,709.0,720.78,7.16,5.29,5.07,44.07,44.66,43.9,121.52,137.5,2495.0,2774.0,2.58,1.7,50.0,41.0,41.0,35.0
