playerId,playerName,games_played,icetime,onIce_corsiPercentage,offIce_corsiPercentage,timeOnBench,on_off_corsi_diff,OnIce_F_goals_per60,OnIce_A_goals_per60,I_F_dZoneGiveaways_per60,I_F_giveaways_per60,average_TOI,I_F_hits_per60,I_F_takeaways_per60,I_F_points_per60,shotsBlockedByPlayer_per60,I_F_oZoneShiftStarts_per60,I_F_dZoneShiftStarts_per60,I_F_neutralZoneShiftStarts_per60,I_F_flyShiftStarts_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_goals_per60
8477955,Jared McCann,426,304112.0,0.501329181354238,0.49514305167863937,957591.0,0.006186129675598617,2.533277213658126,2.3675487978113328,0.7931288472667964,1.7756615983584998,713.8779342723004,4.249750092071342,2.1189561740411427,1.6691219024569897,1.9532277581943496,11.518124901352133,8.085179144525702,14.26448150681328,52.13342452780555,0.6037249434418899,0.3669700636607566,0.6984268953543432
8481546,Cam York,33,30591.0,0.4660615867411984,0.45226878971587176,68455.0,0.013792797025326653,2.235951750514857,3.177405119152692,0.5884083553986467,0.9414533686378346,927.0,2.4713150926743164,0.5884083553986467,0.706090026478376,4.236540158870255,6.825536922624302,7.649308620182406,12.827302147690498,51.30920859076199,0.23536334215945864,0.23536334215945864,0.23536334215945864
8478043,Sam Lafferty,140,84292.0,0.4495286622692545,0.5006664499349804,335284.0,-0.051137787665725964,1.7937645328145018,2.6052294405163003,0.6406301902908935,1.4948037773454184,602.0857142857143,13.239690599345135,1.7510558534617757,1.281260380581787,1.8791818915199545,5.552128315854412,13.666777392872396,13.28239927869786,54.197314098609596,0.5979215109381673,0.2989607554690836,0.38437811417453616
8480064,Josh Norris,125,102261.0,0.4858755537301611,0.4797822068602773,266170.0,0.006093346869883831,2.605098717986329,2.7107108281749643,1.0209170651568047,1.5841816528295245,818.088,5.210197435972658,1.2673453222636195,1.6545897262886144,2.358670460879514,12.532637075718014,7.744888080499899,16.897937630181595,47.31422536450847,0.3872444040249949,0.35204036729544985,0.9153049549681697
8478415,Jakub Zboril,54,49171.0,0.5440178153789836,0.5221376891435288,108912.0,0.021880126235454878,1.9035610420776474,1.757133269610136,0.878566634805068,1.3910638384413578,910.574074074074,5.7838970124666975,0.439283317402534,0.658924976103801,2.928555449350227,10.249944072725793,6.149966443635477,11.933863456102173,53.66577860934291,0.29285554493502264,0.3660694311687784,0.0
8479346,Dillon Dube,200,134823.0,0.5136835703107037,0.5363444935822328,454052.0,-0.022660923271529132,2.5099574998331144,2.349747446652277,0.6408402127233483,1.762310584989208,674.115,5.473843483678601,1.441890478627534,1.6288022073385104,1.1214703722658597,10.38695178122427,7.79688925480074,11.641930531140828,52.06826728377206,0.40052513295209274,0.4806301595425113,0.7476469148439064
8478099,Kevin Labanc,359,265346.0,0.5308755737791413,0.5049727363374014,796298.0,0.025902837441739934,2.469228855908889,2.713438303196581,0.6376580012511965,1.7501677055617948,739.125348189415,3.26969315535188,1.4516894922101709,1.600928598885983,1.302450385534359,9.46989967815607,6.824297332539401,13.363683643243164,51.96234350621452,0.5969564267032478,0.32561259638358975,0.6783595757991453
8473533,Jordan Staal,662,555067.0,0.5562411925046885,0.5247149234947529,1408008.0,0.031526269009935604,2.237567717050374,2.1856820888289157,0.5383133927976262,1.8289683948063928,838.4697885196375,8.7297569482603,2.0689394253306355,1.517654625477645,1.3230835196471775,10.831124891229347,10.818153484173983,17.764341962321666,42.481358106318694,0.4929134681038505,0.4410278398823926,0.583713317491402
8475722,Jason Zucker,544,439949.0,0.503672948455389,0.49273852329798506,1160830.0,0.010934425157403949,2.6184853244353326,2.3730023252695194,0.5073315316093455,1.4238013951617121,808.7297794117648,4.6396286842338545,2.029326126437382,1.7183809941606867,1.8574880270213139,9.663847400494149,7.8963698065003,13.894337752784981,43.56504958529284,0.5482453648036477,0.27003129908239365,0.9001043302746455
8475213,Drew Shore,98,68053.0,0.5052257799068374,0.48419495628691067,219957.0,0.021030823619926697,1.692798260179566,2.803697118422406,0.4760995106755029,0.9521990213510058,694.4183673469388,4.866794998016252,1.4282985320265087,1.0579989126122287,1.5340984232877317,10.844488854275344,5.871893964997869,12.960486679499802,49.88464872966659,0.5818994019367257,0.21159978252244574,0.26449972815305717
8479329,Frederic Allard,1,1019.0,0.52,0.56,2216.0,-0.040000000000000036,0.0,7.065750736015701,0.0,0.0,1019.0,0.0,0.0,0.0,3.5328753680078506,3.5328753680078506,7.065750736015701,17.664376840039257,42.39450441609421,0.0,0.0,0.0
8480221,Drake Rymsha,1,796.0,0.26,0.33,2425.0,-0.07,4.522613065326634,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,9.045226130653267,9.045226130653267,4.522613065326634,54.27135678391959,0.0,0.0,0.0
8476923,Damon Severson,566,585317.0,0.4938647775478929,0.47223401403998316,1070799.0,0.02163076350790971,2.1219270924985945,2.613968157425805,1.6667891074409251,2.2203353054840367,1034.1289752650177,3.1367617889109662,0.9533295632964701,0.8979749434921589,2.7492794502807882,7.515927266763138,8.586116582979821,13.119044893621748,45.544551072324914,0.38748233863017817,0.28292361233314595,0.22756899252883478
8477937,Jake Virtanen,317,220462.0,0.48375996770418495,0.478605899301171,705609.0,0.005154068403013967,1.9268626792825971,2.3514256425143563,0.8654552712032006,1.6492638187079862,695.4637223974763,10.271157841260624,2.6616831925683337,1.2736888896952765,2.0574974372000616,11.789786902051148,10.630403425533652,16.362003429162396,52.69479547495714,0.35924558427302666,0.24494017109524543,0.6695031343270041
8471769,Niklas Hjalmarsson,561,584685.0,0.5116005028348597,0.5163475880587967,1075503.0,-0.004747085223936964,1.9764488570768877,2.007234664819518,1.9887631801739398,2.3150927422458247,1042.2192513368984,1.299161086739013,1.0159316555068114,0.57261602401293,5.141229893019318,7.080735780805048,9.315785422920033,14.801816362656817,49.59593627337797,0.2093434926498884,0.26475794658662355,0.09851458477641807
8475209,Richard Panik,521,364164.0,0.5072384969409387,0.4931875889166235,1162606.0,0.01405090802431519,2.4417570105776516,2.283586515965334,0.7117672257554288,1.532276666556826,698.9712092130518,7.938181698355686,1.729989784822223,1.5520479783833656,2.3923287310113026,11.220219461561275,9.203545655254226,15.095396579563054,44.8808778462451,0.48439713975022236,0.4053118924440637,0.6623389461890796
8474590,John Carlson,700,723891.0,0.49985879089531426,0.49924990699826693,1322556.0,0.0006088838970473298,2.809815289870989,2.3870997152886275,1.93951851867201,2.4318578349502893,1034.13,2.411965337322884,1.357662963070407,1.2383079773059757,4.495704463793582,8.643290219107573,8.111165907574483,14.133619564271417,40.83929762906294,0.49233931627827954,0.4077962013618072,0.3381724596658889
8471794,Darren Helm,563,402290.0,0.5035912650078302,0.496931296371652,1243486.0,0.006659968636178237,1.897138879912501,2.2729871485744115,0.6174650128017102,1.3512640135225833,714.5470692717585,6.6936786895025975,1.4854955380446941,1.2170324890004722,1.3333664769196352,10.273186010092221,9.834696363319994,17.05635238260956,45.59397449601034,0.3937458052648587,0.25056551244127373,0.57272117129434
8477506,Ryan Pulock,346,358700.0,0.4730280735991078,0.46953127906619074,682709.0,0.003496794532917069,2.8001115137998327,2.2280457206579314,1.3850013939224979,1.9369947030945076,1036.7052023121387,5.168664622247003,0.8129356007805966,0.9534429885698357,4.937831056593254,5.991636465012545,9.193197658210204,12.03345413994982,45.54446612768331,0.37134095344298856,0.4014496793978255,0.1806523557290215
8477425,Miles Wood,326,230990.0,0.4661548118966189,0.48643578860383874,718821.0,-0.020280976707219844,2.10398718559245,2.742975886402009,0.7324992423914456,1.8702108316377333,708.5582822085889,5.75089830728603,1.4026581237283,1.5896792068920733,1.9013810121650287,7.745789861032946,10.956318455344388,13.777219793064635,47.378674401489235,0.48313779817308106,0.3272868955366033,0.7792545131823889
8475786,Zach Hyman,421,360872.0,0.5223856935423087,0.507192930528185,898681.0,0.015192763014123645,3.032654237513578,2.563789931055887,0.4090092886120287,1.1671728479904233,857.1781472684086,4.948014808574786,1.3467379015274112,1.775698862754661,1.4165687556806845,12.409940366667406,8.669001751313486,15.12336784233745,41.51943071227472,0.6185018510718483,0.38905761599680777,0.7681393956860051
8477527,Ross Johnston,118,63112.0,0.41819321206743565,0.4657450328833506,288900.0,-0.04755182081591497,1.9394093040943088,2.0534922043351505,0.4563316009633667,1.2549119026492586,534.8474576271186,18.253264038534667,0.9697046520471544,1.2549119026492586,2.7379896057802005,8.099885917099758,9.126632019267333,16.02864748383826,50.02535175560908,0.34224870072252506,0.3992901508429459,0.5133730510837876
8476460,Mark Scheifele,635,596634.0,0.5044755075976227,0.4969104247110417,1251651.0,0.0075650828865810316,2.9746879996781947,2.59455545610877,1.019720632749726,1.7015456712155193,939.5811023622048,2.606623155904625,2.4014722593750943,2.075644364887016,2.02133971580567,10.118766278824204,7.3733645752672485,13.648568469111716,41.01207775621235,0.7361296875471394,0.5611480405072456,0.7783666368326311
8479571,Joachim Blichfeld,8,4482.0,0.48926372155287823,0.4569844754586796,19131.0,0.03227924609419863,0.8032128514056225,4.016064257028113,0.8032128514056225,0.8032128514056225,560.25,4.016064257028113,1.606425702811245,0.8032128514056225,4.8192771084337345,11.244979919678714,11.244979919678714,20.883534136546185,42.570281124497996,0.0,0.0,0.8032128514056225
8481068,Yegor Sharangovich,126,102975.0,0.5160851663025006,0.5039746610068288,276333.0,0.012110505295671814,2.7967953386744355,3.4959941733430444,0.9089584850691915,1.992716678805535,817.2619047619048,1.4683175528040788,2.062636562272396,1.817916970138383,1.2235979606700655,9.858703568827385,6.957028404952659,12.830298616168973,49.1536780772032,0.5243991260014567,0.38455935906773486,0.9089584850691915
8475825,Jani Hakanpaa,141,122346.0,0.4731901329017704,0.49943330398121466,299808.0,-0.02624317107944424,2.1774312196557304,2.2951302045019863,1.4418125643666322,1.7654847726938356,867.7021276595744,12.122995439164338,0.2942474621156393,0.3530969545387671,4.237163454465205,7.826982492276005,9.504193026335148,12.946888333088127,46.60879799911726,0.11769898484625571,0.11769898484625571,0.11769898484625571
8475834,Marcus Sorensen,226,149388.0,0.5037521086031007,0.5267699985259549,515588.0,-0.02301788992285414,2.33753715157844,2.6990119688328376,0.6506546710579162,1.4458992690175918,661.0088495575221,4.771467587758053,1.8796690497228692,1.469997590167885,1.5663908747690578,10.121294883123143,6.530645031729456,12.964896778857739,52.799421640292394,0.4819664230058639,0.28917985380351835,0.6988513133585027
8480965,Antti Suomela,51,31205.0,0.5056471719275757,0.5248689043052438,117624.0,-0.01922173237766811,2.0765902900176254,1.4997596539016185,0.576830636116007,1.3843935266784169,611.8627450980392,4.960743470597661,1.4997596539016185,1.6151257811248196,2.307322544464028,9.229290177856113,4.960743470597661,12.344175612882552,58.95209101105592,0.576830636116007,0.576830636116007,0.46146450889280566
8479314,Matthew Tkachuk,431,357025.0,0.5644026048596037,0.5117065411017696,897066.0,0.05269606375783409,3.226664799383797,2.339331979553253,0.887332819830544,3.0048315944261605,828.3642691415313,5.838246621385057,2.0368321546110213,2.2384987045725087,0.9478327848189902,10.617743855472307,10.64799383796653,14.943491352146209,41.43239268958756,0.8469995098382466,0.5142497024017926,0.8772494923324696
8477341,Andreas Johnsson,246,181527.0,0.5248669343954343,0.5166784707252765,557153.0,0.008188463670157797,3.0540911269397943,2.5384653522616474,0.7139433803235882,1.4477185212117207,737.9146341463414,3.867193310086103,1.7253631691153384,1.7848584508089704,1.9831760564544119,11.621411690822853,7.674891338478574,14.318531127600854,50.41233535507115,0.7139433803235882,0.3569716901617941,0.7139433803235882
8478407,Vince Dunn,340,314799.0,0.5312232567447801,0.4954162589835878,686808.0,0.03580699776119228,2.5158910924113482,2.344353063383301,1.6353292100673762,1.9326617937159902,925.8794117647059,2.527326961013218,0.9148694881495812,0.9148694881495812,3.293530157338492,10.13217958125661,6.5184451030657655,12.156328323787559,49.128491513632504,0.2973325836486139,0.3430760580560929,0.27446084644487434
8478859,Niko Mikkola,89,75372.0,0.44719497956800935,0.48430437643095864,189995.0,-0.037109396862949284,2.4359178474765164,3.247890463302022,1.7672345167966885,1.9105238019423656,846.876404494382,7.403279732526667,0.3821047603884732,0.7164464257283872,4.298678554370323,5.779334500875656,10.55564400573157,12.848272568062411,59.13071167011622,0.334341665339914,0.2388154752427957,0.14328928514567746
8477240,Carter Rowney,249,145349.0,0.4546106956360209,0.49315046146734975,592783.0,-0.03853976583132884,1.9319018362699434,2.5511011427667203,0.5696633619770346,1.5603822523718773,583.7309236947791,13.870064465527799,1.411774418812651,1.2879345575132957,2.77401289310556,8.34680665157655,12.210610324116436,13.944368382307411,49.213960880363814,0.5696633619770346,0.2724476948585817,0.44582350067767923
8477938,Haydn Fleury,222,188012.0,0.5114300682935131,0.5401028007772897,473440.0,-0.028672732483776553,1.9913622534731823,2.316873391060145,1.416930834202072,1.9530668255217751,846.9009009009009,5.399655341148438,0.9190902708337765,0.536135991319703,4.959257919707253,8.042039869795545,6.663404463544881,12.043912090717614,49.28621577346127,0.17232942578133312,0.19147713975703679,0.17232942578133312
8479324,Ryan Lindgren,194,186549.0,0.4867222552787739,0.46760890236161307,385965.0,0.01911335291716082,2.682405158966277,2.1806603090876924,1.0420854574401364,1.2929578823794283,961.5927835051547,5.422703954457006,1.0034896997571685,0.7140215171349082,3.6858948587234455,8.780534872875222,8.72264123635077,14.048855796600357,48.727144074747116,0.28946818262226015,0.3473618191467121,0.07719151536593602
8477018,Ben Hutton,437,425004.0,0.49058615918909004,0.4957900286291256,872538.0,-0.005203869440035536,1.8973939068808763,2.431035943191123,1.4061044131349352,1.7279837366236555,972.5491990846682,2.6427986560126495,1.1011661066719374,0.5844650873874129,3.989609509557557,7.47098850834345,7.6234576615749505,12.104356664878448,48.281898523308016,0.20329220430866532,0.2541152553858317,0.12705762769291584
8481442,Brady Keeper,2,1138.0,0.42815465729349733,0.5179398359161349,4388.0,-0.08978517862263757,3.1634446397188047,0.0,0.0,0.0,569.0,9.490333919156415,0.0,0.0,3.1634446397188047,12.653778558875219,0.0,9.490333919156415,63.26889279437611,0.0,0.0,0.0
8478970,Jalen Chatfield,34,27011.0,0.525919070008515,0.521334468568185,70470.0,0.004584601440330016,1.8659064825441485,3.0654177927511013,0.5331161378697568,0.7996742068046352,794.4411764705883,5.730998482099885,1.3327903446743918,0.5331161378697568,2.132464551479027,8.663137240383547,9.062974343785864,14.394135722483432,49.71307985635482,0.2665580689348784,0.2665580689348784,0.0
8477941,Nick Ritchie,408,293760.0,0.5112398897058824,0.4957452480655842,903632.0,0.015494641640298235,2.267156862745098,2.2058823529411766,0.5759803921568627,1.5808823529411764,720.0,12.450980392156863,0.9681372549019609,1.5196078431372548,1.7401960784313726,11.605392156862745,6.887254901960785,13.272058823529411,49.509803921568626,0.4411764705882353,0.39215686274509803,0.6862745098039216
8476443,Xavier Ouellet,178,153719.0,0.5155030933066178,0.5015916358641755,377134.0,0.013911457442442265,2.154580760998966,2.1780001170967807,1.1475484487929275,1.2646452292820016,863.5898876404494,4.59019379517171,0.5854839024453711,0.6791613268366306,3.653419551259115,8.032839141550493,6.487161639094712,11.194452214755497,51.709938263975175,0.30445162927159297,0.2576129170759633,0.11709678048907422
8470595,Eric Staal,650,561296.0,0.5249671296428267,0.49124608161419475,1359935.0,0.033721048028631906,2.5654912915823376,2.5334226504375588,0.6285453664376729,1.6675693395285198,863.5323076923077,2.4243892705453094,2.2768735212793247,1.8535674581682393,1.4366751232861092,11.243265585359596,7.933781819218381,14.841367121803826,42.61281035318263,0.660614007582452,0.42330606311108576,0.7696473874747014
8471677,Jack Johnson,668,680844.0,0.4739607310925851,0.513095507627007,1283531.0,-0.03913477653442188,2.178472601653242,2.3952623508468904,0.7984207836156301,1.0204980876676595,1019.2275449101796,5.58894548530941,0.5393305955549288,0.5181803761214022,4.007966582653295,7.286250594849921,8.91481749123147,13.430389340289405,44.166945732061976,0.17448931032659465,0.23793996862717454,0.10575109716763312
8477544,Philippe Maillet,2,1098.0,0.63,0.57,5351.0,0.06000000000000005,0.0,3.278688524590164,3.278688524590164,3.278688524590164,549.0,3.278688524590164,0.0,0.0,0.0,6.557377049180328,3.278688524590164,19.67213114754098,55.73770491803279,0.0,0.0,0.0
8475343,Nic Dowd,371,224918.0,0.512568447167412,0.5122514362976107,863853.0,0.000317010869801293,2.032740821099245,1.9687174881512373,0.7522741621390907,1.3124783254341583,606.2479784366577,10.659884935843285,1.9527116549142356,1.2804666589601545,2.833032482949341,7.79484078641994,12.916707422260558,14.277203247405723,48.081523043953794,0.43215749739905207,0.27209916502903286,0.5762099965320694
8473463,Leo Komarov,491,355056.0,0.4730690651615519,0.49075091188973347,1100462.0,-0.01768184672818157,2.1596593213464916,2.220494795187238,0.6691902122482087,1.3383804244964175,723.1283095723014,14.468703528457484,2.0481276193051237,1.267405705015547,1.8960389347032582,10.179802622684873,11.44720832770042,16.89198323644721,45.717858591320805,0.3954305799648506,0.47654454508584565,0.3954305799648506
8476958,Jaccob Slavin,508,556078.0,0.5434376112703613,0.5333417830656824,948748.0,0.010095828204678914,2.6089865090868547,2.2011300572941206,1.074669380914188,1.5019475685065764,1094.6417322834645,1.5925823355716284,2.3953474152906606,0.9322433183833922,4.078564517927341,7.755746495995165,8.085916004589283,13.56931941202493,40.97986253726995,0.3301695085941181,0.4531738353252601,0.14889997446401404
8477046,Joakim Ryan,145,130066.0,0.5315062352959267,0.5314792736456421,297761.0,2.696165028459596e-05,2.1865821967308907,2.3249734750049975,1.0794519705380345,1.3562345270862486,897.0068965517241,2.712469054172497,0.8303476696446419,0.6089216244060708,4.483877416081066,9.078467854781419,6.587424845847493,14.115910383958912,43.70396567896299,0.1107130226192856,0.38749557916749955,0.1107130226192856
8475968,Alex Belzile,13,7055.0,0.5184975194897237,0.5216383558091287,30848.0,-0.0031408363194049826,2.0411055988660523,2.0411055988660523,1.5308291991495393,2.5513819985825656,542.6923076923077,8.674698795180724,2.0411055988660523,0.5102763997165131,2.5513819985825656,8.674698795180724,7.654145995747696,16.328844790928418,57.150956768249465,0.5102763997165131,0.0,0.0
8478413,Jordan Greenway,272,207416.0,0.4827279476993096,0.49922921678672716,585677.0,-0.01650126908741756,2.5687507231843254,2.1521965518571373,0.6421876807960814,1.336444633008061,762.5588235294117,6.612797469819108,1.71828595672465,1.6835731091140511,2.06541443283064,8.886488988313342,8.365796274154356,16.019979172291432,42.34967408493077,0.6769005284066804,0.4859798665483859,0.5206927141589849
8482142,Jamie Drysdale,105,105726.0,0.4672254696101243,0.4914085127154739,208958.0,-0.024183043105349633,2.2132682594631405,3.3369275296521197,1.9408660121446,2.1792179785483228,1006.9142857142857,1.498212360251972,0.7150558992111685,0.6469553373815333,3.0985755632483967,7.7294137676635835,7.831564610408035,11.168492140060154,47.159639067022304,0.2383519664037228,0.2383519664037228,0.17025140457408772
8481479,Brogan Rafferty,3,2140.0,0.539626168224299,0.3418380010062049,5963.0,0.1977881672180941,1.6822429906542056,5.046728971962617,3.364485981308411,3.364485981308411,713.3333333333334,1.6822429906542056,1.6822429906542056,1.6822429906542056,5.046728971962617,5.046728971962617,11.77570093457944,3.364485981308411,57.19626168224299,0.0,1.6822429906542056,0.0
8477499,Rasmus Ristolainen,608,660966.0,0.44555456710330027,0.4708039078042132,1149597.0,-0.025249340700912948,1.9389802198600228,2.6361416472254247,0.931364094370966,1.3017311026588356,1087.1151315789473,7.5870770962500345,0.599123101642142,0.6372491172011873,4.084930238469149,7.77770717404526,9.373553253873876,13.534735523461116,42.771942883597646,0.2342026670055646,0.26688210891331776,0.13616434128230498
8477839,Conor Sheary,449,330273.0,0.5204458735652021,0.5097120059305861,998215.0,0.010733867634616034,2.6596179524211787,2.550617216666212,0.3379022808403957,1.2535084611821128,735.5746102449889,2.060113905768864,1.9184129492874078,1.8966128021364144,1.7767119928059514,12.37158350818868,6.834346131836391,15.60890536011118,44.27609886366733,0.5123034580483419,0.5014033844728452,0.8829059596152274
8474013,Ian Cole,618,557114.0,0.5111639808010568,0.5220350619169429,1238837.0,-0.010871081115886083,2.584749261371999,2.093646901711319,1.2342177723051297,1.6413157809712196,901.4789644012945,4.9045617234533685,0.9046622414801998,0.8529672562527598,5.505515926722358,8.012722710253199,8.872151839659388,12.652347634415937,48.9616128835391,0.2649367992906299,0.43294550127980985,0.15508495568231995
8479333,Libor Hajek,94,79768.0,0.3890743155149935,0.46681392401789634,193335.0,-0.07773960850290285,2.076020459332063,2.6175910139404275,1.5795807842743959,1.8954969411292748,848.5957446808511,2.527329254839033,0.8574867114632434,0.4964396750576673,4.964396750576672,7.220940728111524,7.220940728111524,12.230468358238893,51.85538060375087,0.13539263865209106,0.22565439775348511,0.13539263865209106
8479525,Ross Colton,109,70047.0,0.52,0.5110305027515787,246404.0,0.008969497248421332,2.6724913272517026,2.209944751381215,0.20557625594243864,0.5653347038417063,642.6330275229358,9.559295901323397,1.6446100475395091,2.1585506873956057,1.952974431453167,11.872028780675832,9.713478093280226,14.904278555826803,46.151869459077474,0.462546575870487,0.2569703199280483,1.4390337915970703
8478038,Devon Toews,235,255449.0,0.5507118446343497,0.496752672927844,441557.0,0.05395917170650577,2.8749378545228206,1.9589037342091769,1.1697051074774218,1.606582918703929,1087.0170212765956,2.1984818887527453,1.2401692705784717,1.1697051074774218,2.9876805154845,8.667092061429091,7.187344636307051,13.007684508453742,44.18103026435805,0.295949485024408,0.591898970048816,0.2818566524041981
8477936,Michael Dal Colle,112,78170.0,0.4712869387232954,0.4815046067785456,267432.0,-0.010217668055250206,1.9802993475757962,1.9802993475757962,0.36842778559549694,1.5658180887808621,697.9464285714286,5.664577203530766,1.0131764103876166,0.9671229371881798,1.7960854547780478,9.671229371881795,7.55276960470769,12.296277344249713,49.82985800179097,0.4144812587949341,0.18421389279774847,0.36842778559549694
8479458,Nikita Zaitsev,398,420181.0,0.474148426511432,0.5096150253078373,757868.0,-0.03546659879640529,2.2276114341200577,2.7930820289351495,2.116230862414055,2.433237104961909,1055.7311557788944,6.194473334110776,0.7368253205166345,0.6168770125255545,4.7893645833581235,7.5053369857275785,10.02425145354026,13.845461836684667,46.61705312710475,0.25703208855231435,0.2484643522672372,0.11138057170600289
8478057,Dakota Joshua,42,21307.0,0.4977439339184305,0.47,103882.0,0.027743933918430552,2.703336931524851,2.027502698643638,0.6758342328812128,1.5206270239827286,507.3095238095238,16.895855822030317,1.689585582203032,1.5206270239827286,2.027502698643638,6.927300887032431,4.730839630168489,14.192518890505468,58.4596611442249,0.5068756746609095,0.3379171164406064,0.6758342328812128
8475764,Cam Fowler,654,691676.0,0.4951987780405854,0.4928843004082882,1227809.0,0.002314477632297196,2.290089579514108,2.185994598627103,1.1866827821118557,1.592653207571175,1057.6085626911315,1.48855822668417,0.8796025884951914,0.765098109519486,3.5080008558920652,8.046542022565479,8.884506618705869,13.553166511488037,42.30420023247879,0.2654422012618625,0.33310393883841566,0.16655196941920783
8477953,Kasperi Kapanen,321,242487.0,0.5187692123701477,0.5111220817019507,721525.0,0.007647130668197,2.583231266006013,2.271461975281149,0.5938462680473592,1.6924618639349738,755.411214953271,5.478231822736889,1.9151542144527338,1.7666926474408937,0.8907694020710388,11.995694614556657,7.230078313476599,13.821771888802285,47.96793230152544,0.5196154845414394,0.48992317113907147,0.757153991760383
8475246,Kevin Connauton,360,302750.0,0.47523659785301403,0.4834860653193175,747344.0,-0.00824946746630345,2.4376548307184147,2.39009083402147,1.2485549132947977,1.5933938893476467,840.9722222222222,6.540049545829893,0.6777869529314616,0.7134599504541701,3.5910817506193227,7.265400495458298,7.3486374896779525,11.855326176713458,53.66407927332783,0.13080099091659783,0.2972749793559042,0.2853839801816681
8478500,Ivan Provorov,450,500455.0,0.4902491332887073,0.499005039509512,824485.0,-0.008755906220804743,2.359452897862945,2.488935069087131,2.1508427331128672,2.654384510095813,1112.1222222222223,3.747789511544495,0.5467025007243409,0.8128602971296122,4.388006913708526,7.473998661218291,9.32990978209829,14.624291894376116,42.31189617448122,0.21580361870697667,0.3165119741035658,0.28054470431906964
8470655,David Backes,518,412971.0,0.5327069939535707,0.5281644780784167,1106421.0,0.004542515875153974,2.3188068895878886,2.013700719905272,0.5317564671611323,1.272728593533202,797.2413127413128,11.498143937467765,1.734746507624022,1.5778347632158192,2.554174506200193,10.155676790864248,12.65754738226171,16.135757716643543,43.39481464800191,0.5840603819638667,0.41843131842187464,0.5753430628300776
8480185,Eetu Luostarinen,130,85855.0,0.5246665890163649,0.5624514171347408,294291.0,-0.03778482811837591,1.8869023353328285,2.4739386174363753,0.46124279308135807,1.4256595422514704,660.4230769230769,6.792848407198183,2.012695824355017,1.2160037272144895,2.4739386174363753,7.337953526294334,9.560305165686332,14.172733096499913,50.443189097897616,0.4193116300739619,0.46124279308135807,0.33544930405916956
8476889,Radek Faksa,482,373208.0,0.4816430783906026,0.5082971065457227,1052168.0,-0.02665402815512008,1.9485112859317057,2.151079290904804,0.5498274420698377,1.3697455574371398,774.2904564315353,5.980579194443848,1.6977128035840605,1.2154080298385885,2.681614542024823,6.974127028359521,13.755332147220853,17.34367966388716,47.99897108314934,0.4147821054211056,0.28938286424728304,0.5112430601701999
8474009,Nick Bonino,676,485813.0,0.4706152984790444,0.5046549439742419,1484585.0,-0.03403964549519756,2.4676161403667667,2.141564758456443,0.5928206943824065,1.2819747516019537,718.6582840236687,1.8081031178663396,2.0896929476979826,1.7191800137089785,4.127514084637505,9.566643955596083,13.753440109671828,13.627465712115567,46.04734743615341,0.6002309530621864,0.35569241662944384,0.7632566440173482
8471218,Blake Wheeler,722,634710.0,0.5124485040412157,0.49448208168240354,1472655.0,0.01796642235881213,2.699815663846481,2.506971687857447,0.8848135368908635,1.4973767547383845,879.0997229916898,5.008271494068157,1.5484236895590113,2.0305336295315968,2.200690078933686,11.581982322635534,8.785744670794536,15.711112161459562,42.221486978305045,0.8621260103039183,0.39703171527154135,0.7713759039561374
8482072,Jack Ahcan,9,8605.0,0.5134166182452062,0.5337542528863852,17929.0,-0.020337634641178992,0.0,2.5101685066821613,1.2550842533410806,1.6734456711214412,956.1111111111111,4.1836141778036025,0.4183614177803603,0.0,4.1836141778036025,9.622312608948285,4.1836141778036025,10.040674026728645,51.87681580476467,0.0,0.0,0.0
8479351,Sam Steel,197,144090.0,0.47468505794989235,0.48453507443572197,445082.0,-0.009850016485829616,1.923797626483448,2.4984384759525295,0.499687695190506,1.6239850093691441,731.4213197969543,2.7232979387882574,1.3741411617738912,1.2492192379762648,1.7738913179262958,11.292941911305434,8.044971892567146,12.59212991880075,47.22048719550281,0.3497813866333542,0.3497813866333542,0.5496564647095565
8480036,Miro Heiskanen,275,316911.0,0.5114354818860817,0.489701552972561,503808.0,0.02173392891352066,2.0788170811363447,1.9311415507823964,1.9879398316877608,2.7717561081817923,1152.4036363636365,1.7834660204284483,1.1700445866505107,0.8860531821236878,2.4764050474738966,9.632988441549836,9.496672567376962,13.370315325122826,38.47515548529398,0.3521493416132605,0.3521493416132605,0.1817544988971667
8473415,Alex Biega,243,207624.0,0.48051781104303937,0.46357221183752007,512506.0,0.0169455992055193,1.9072939544561325,2.392786961044966,1.3351057681192924,1.6645474511617153,854.4197530864197,10.056640850768696,0.4854930065888337,0.6588833660848457,3.4851462258698414,8.010634608715756,7.126343775286093,12.085308056872037,54.8607097445382,0.29476361114322047,0.29476361114322047,0.06935614379840482
8471276,David Krejci,585,511243.0,0.5324921808220358,0.5268866603919731,1212277.0,0.005605520430062683,2.718081225562013,1.971665137713377,0.5633328964895363,1.830831913590993,873.9196581196582,2.281498230782622,1.7885819463542776,1.9434984928889003,2.0279984273623306,10.808949951392977,6.731828113049958,11.653949296127282,42.2781338815397,0.8731659895587812,0.4858746232222251,0.5844578801078939
