playerId,playerName,games_played,icetime,onIce_corsiPercentage,offIce_corsiPercentage,timeOnBench,on_off_corsi_diff,OnIce_F_goals_per60,OnIce_A_goals_per60,I_F_dZoneGiveaways_per60,I_F_giveaways_per60,average_TOI,I_F_hits_per60,I_F_takeaways_per60,I_F_points_per60,shotsBlockedByPlayer_per60,I_F_oZoneShiftStarts_per60,I_F_dZoneShiftStarts_per60,I_F_neutralZoneShiftStarts_per60,I_F_flyShiftStarts_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_goals_per60
8480849,Barrett Hayton,94,66326.0,0.47459186442722306,0.4502220531104817,212877.0,0.024369811316741374,2.2796490064228205,2.5510357929017276,0.32566414377468866,1.2483792178029733,705.5957446808511,5.699122516057051,1.356933932394536,1.3026565750987547,1.682598076169225,10.421252600790037,10.258420528902693,13.732171395832705,53.2460875071616,0.43421885836625157,0.32566414377468866,0.5427735729578145
8479748,Gage Quinney,3,1720.0,0.57,0.5,8028.0,0.06999999999999995,4.186046511627907,6.27906976744186,0.0,0.0,573.3333333333334,4.186046511627907,0.0,2.0930232558139537,0.0,2.0930232558139537,2.0930232558139537,18.837209302325583,64.88372093023257,2.0930232558139537,0.0,0.0
8478133,Jake Evans,132,90651.0,0.4914189584229628,0.5133669119723574,300985.0,-0.021947953549394605,2.303339179931826,2.184200946487077,1.11195684548433,1.7473607571896612,686.75,6.8703047953138965,1.5090842903001622,1.5090842903001622,2.1047754575239104,7.7836979183903106,10.00761160935897,13.740609590627793,50.23662176920277,0.555978422742165,0.35741470033424894,0.5956911672237482
8479996,Cody Glass,74,49881.0,0.5178597061005192,0.5322037724343752,170553.0,-0.014344066333855987,1.7321224514344138,1.6599506826246466,0.21651530642930172,1.3712636073855775,674.0675675675676,2.5981836771516207,2.0208095266734825,0.7938894569074397,1.3712636073855775,9.815360558128345,5.7737415047813805,10.75359355265532,51.09761231731521,0.3608588440488363,0.1443435376195345,0.288687075239069
8479526,Otto Koivula,20,10270.0,0.43171470301850046,0.4761875899535789,49331.0,-0.04447288693507845,1.7526777020447908,2.453748782862707,0.7010710808179162,1.4021421616358325,513.5,7.010710808179163,1.0516066212268744,0.7010710808179162,2.804284323271665,8.412852969814995,7.71178188899708,8.412852969814995,55.38461538461539,0.3505355404089581,0.3505355404089581,0.0
8481641,Joel Kiviranta,93,56020.0,0.517992681185291,0.49760070600326195,223795.0,0.02039197518202901,1.7993573723670118,2.184933952159943,0.44983934309175294,0.9639414494823279,602.3655913978495,9.575151731524457,1.2209925026776152,1.0924669760799715,2.3777222420564086,10.860406997500892,6.104962513388076,13.238129239557301,61.24241342377722,0.3855765797929311,0.32131381649410923,0.3855765797929311
8481516,Joel Kellman,38,23921.0,0.46826679486643535,0.5043338184260606,89330.0,-0.036067023559625266,1.655449186906902,1.8059445675348023,0.7524769031395009,1.2039630450232013,629.5,4.966347560720706,1.3544584256511016,1.2039630450232013,2.859412231930103,7.97625517327871,7.374273650767107,11.588144308348312,55.98428159357886,0.45148614188370056,0.15049538062790016,0.6019815225116006
8480185,Eetu Luostarinen,130,85855.0,0.5246665890163648,0.5624514171347408,294291.0,-0.037784828118376024,1.8869023353328285,2.4739386174363753,0.46124279308135807,1.4256595422514704,660.4230769230769,6.792848407198183,2.012695824355017,1.2160037272144895,2.4739386174363753,7.337953526294334,9.560305165686332,14.172733096499913,50.443189097897616,0.4193116300739619,0.46124279308135807,0.33544930405916956
8478833,J.C. Beaudin,22,10720.0,0.44,0.48,54347.0,-0.03999999999999998,1.6791044776119404,2.6865671641791042,0.6716417910447761,0.6716417910447761,487.27272727272725,16.455223880597018,0.33582089552238803,0.33582089552238803,3.3582089552238807,6.380597014925373,5.708955223880597,14.440298507462687,65.82089552238807,0.0,0.33582089552238803,0.0
8478996,Adam Brooks,43,22570.0,0.4716592822330527,0.5118684227696839,107283.0,-0.040209140536631216,2.07354895879486,0.9570225963668586,0.3190075321222862,1.116526362428002,524.8837209302326,3.9875941515285773,1.435533894550288,1.435533894550288,1.435533894550288,8.134692069118298,6.061143110323438,12.28178998670802,56.6238369517058,0.4785112981834293,0.3190075321222862,0.6380150642445724
8480789,Oliver Wahlstrom,126,78071.0,0.472903382818204,0.4685925140988082,304813.0,0.004310868719395788,2.121146136209348,1.9366986461041873,0.553342470315482,1.337244303262415,619.6111111111111,7.654570839364169,1.3833561757887052,1.2450205582098346,1.7061392834727362,10.974625661257061,7.700682711890458,11.297408768941093,53.4897721304966,0.3688949802103214,0.1383356175788705,0.7377899604206428
8479557,Calvin Thurkauf,3,1486.0,0.36,0.47,9050.0,-0.10999999999999999,0.0,0.0,0.0,0.0,495.3333333333333,12.113055181695827,0.0,0.0,0.0,0.0,4.845222072678331,24.226110363391655,58.142664872139974,0.0,0.0,0.0
8479347,Tyler Benson,36,18708.0,0.518863053239256,0.5119152377129093,87185.0,0.006947815526346712,1.539448364336113,2.886465683130212,0.7697241821680565,1.731879409878127,519.6666666666666,9.044259140474662,0.9621552277100707,0.5772931366260423,0.7697241821680565,7.50481077613855,6.542655548428479,11.353431686978833,53.11096856959589,0.38486209108402825,0.0,0.19243104554201412
8481640,Lean Bergmann,13,6417.0,0.4042122487143525,0.5214444843693856,30613.0,-0.1172322356550331,0.5610098176718092,4.488078541374474,0.0,0.0,493.61538461538464,17.391304347826086,2.244039270687237,0.5610098176718092,3.366058906030856,15.147265077138849,5.049088359046284,11.220196353436185,49.92987377279103,0.5610098176718092,0.0,0.0
8481624,Ilya Mikheyev,146,109970.0,0.5292259707192871,0.5262606298247764,326440.0,0.0029653408945107262,2.6516322633445486,2.258797853960171,0.7529326179867236,1.8986996453578247,753.2191780821918,3.928344093843776,1.6040738383195416,1.7677548422296991,1.5713376375375103,6.383559152496136,9.395289624443029,13.978357733927435,49.69355278712376,0.5892516140765663,0.3928344093843776,0.7856688187687552
8480014,Gabriel Vilardi,89,63112.0,0.46445050069717325,0.5003583146606914,199936.0,-0.03590781396351811,2.110533654455571,2.6239067055393583,0.3992901508429459,0.7985803016858918,709.123595505618,1.3689948028901002,1.0837875522879958,1.5401191532513627,1.5971606033717836,10.381543921916593,8.099885917099758,12.663201926733425,50.938014957535806,0.4563316009633667,0.3992901508429459,0.6844974014450501
8479359,Beck Malenstyn,15,7333.0,0.5344442929224056,0.524148396660685,38451.0,0.01029589626172056,2.454657029864994,1.9637256238919951,0.4909314059729988,0.4909314059729988,488.8666666666667,19.146324832946952,0.9818628119459976,0.4909314059729988,3.4365198418109912,9.327696713486976,12.27328514932497,12.27328514932497,44.674757943542886,0.0,0.0,0.4909314059729988
8478975,Mason Marchment,91,69734.0,0.57952390512519,0.5283377763678322,195437.0,0.05118612875735784,3.562107436831388,2.013365072991654,0.2581237273066223,1.2906186365331116,766.3076923076923,9.705452146729,1.9101155820690048,2.6328620185275478,0.8259959273811913,7.588837582814696,8.879456219347809,13.938681274557606,45.73952447873347,0.8776206728425159,0.8776206728425159,0.8776206728425159
8481019,David Gustafsson,28,9704.0,0.3267209398186315,0.5109725269548129,74291.0,-0.1842515871361814,0.741962077493817,1.8549051937345422,0.0,0.3709810387469085,346.57142857142856,1.8549051937345422,0.741962077493817,0.3709810387469085,1.8549051937345422,7.790601813685077,3.7098103874690844,13.355317394888706,60.840890354492984,0.0,0.0,0.3709810387469085
8476947,Nikolai Prokhorkin,43,29555.0,0.52,0.53,101799.0,-0.010000000000000009,1.096261207917442,2.192522415834884,1.4616816105565895,1.583488411436305,687.3255813953489,4.506851632549484,2.3143292167146,0.9744544070377261,0.8526476061580105,11.206225680933851,7.552021654542378,12.789714092370158,48.6009135510066,0.6090340043985789,0.0,0.3654204026391474
8481649,Joona Luoto,16,6279.0,0.33,0.5,41583.0,-0.16999999999999998,0.0,1.720019111323459,2.2933588150979456,2.8666985188724317,392.4375,5.733397037744863,1.720019111323459,0.0,4.586717630195891,5.733397037744863,3.440038222646918,8.600095556617296,67.08074534161491,0.0,0.0,0.0
8481637,Anton Wedin,4,2177.0,0.51,0.51,9973.0,0.0,1.6536518144235186,0.0,0.0,0.0,544.25,8.268259072117592,1.6536518144235186,0.0,1.6536518144235186,4.960955443270556,6.614607257694074,11.57556270096463,61.1851171336702,0.0,0.0,0.0
8480018,Nick Suzuki,209,178986.0,0.5019075234934576,0.5199724663748149,442005.0,-0.018064942881357293,2.2526901545372264,2.735409473366632,1.8303107505614964,2.5342764238543793,856.3923444976076,4.284133954610975,1.8504240555127218,1.6090643960980187,2.272803459488452,9.976199255807717,8.025208675538869,11.685830176661863,45.13425631054943,0.5832858435855318,0.5229459287318561,0.502832623780631
8478115,Pierre Engvall,168,112470.0,0.524595003111941,0.5165074709812688,395865.0,0.008087532130672148,2.3686316351026937,1.952520672179248,0.9282475326753801,2.4006401707121903,669.4642857142857,4.353160842891438,1.2483328887703389,1.6004267804747931,0.8642304614563884,5.633502267271273,9.474526540410775,12.707388636969858,54.35049346492398,0.6081621765804215,0.2560682848759669,0.7361963190184049
8479335,Rasmus Asplund,137,94096.0,0.5043288768916852,0.47453610708821703,318317.0,0.029792769803468122,1.9894575752423058,2.5250807685767724,0.42084679476279546,1.1095051861928245,686.8321167883212,2.3337867709573206,1.1095051861928245,1.1095051861928245,0.8034347900017005,8.837782690018704,8.761265090970923,13.658391430028907,48.43564019724536,0.535623193334467,0.229552797143343,0.3443291957150144
8477330,Dominik Kubalik,202,150878.0,0.46928412359654825,0.47060967339319837,452685.0,-0.0013255497966501162,2.505335436577897,2.672357799016424,0.7158101247365422,1.4554805869643022,746.9207920792079,5.177693235594321,1.1214358620872493,1.8611063243150092,1.4316202494730843,8.780604196768248,7.850051034610744,12.836861570275321,46.69468047031376,0.40562573735070717,0.38176539985948915,1.0737151871048132
8480186,Alexander Volkov,46,28741.0,0.4434101109912668,0.5260509947846244,103540.0,-0.08264088379335754,2.254618837201211,3.0061584496016143,0.0,0.8767962144671375,624.804347826087,5.636547093003027,1.753592428934275,1.628335826867541,3.0061584496016143,12.024633798406457,6.638599909536898,11.52360739013952,49.100588010159704,0.25051320413346784,0.5010264082669357,0.8767962144671375
8479393,Noah Gregor,121,85387.0,0.445225971166571,0.48909849786112053,274209.0,-0.04387252669454955,1.8972443111949127,3.457200744844063,0.5480928010118638,0.9697026479440664,705.6776859504132,8.895967770269479,1.7707613571152518,1.0961856020237275,2.909107943832199,9.359738601894902,6.914401489688126,13.069905254898288,53.122840713457556,0.21080492346610138,0.2529659081593217,0.6324147703983043
8481638,Joakim Nygard,42,24555.0,0.45,0.48072397551110974,99147.0,-0.030723975511109725,2.052535125229078,2.638973732437386,0.29321930360415394,1.7593158216249236,584.6428571428571,3.2254123396456937,2.4923640806353085,1.026267562614539,1.1728772144166157,7.916921197312155,7.770311545510078,15.100794135613928,52.19303604153941,0.4398289554062309,0.4398289554062309,0.14660965180207697
8479542,Brandon Hagel,130,99827.0,0.4904268384304848,0.46246928403886967,286496.0,0.027957554391615125,2.3440552155228547,3.173490137938634,0.5409358189668126,1.2261211896581086,767.9,4.183237000010017,2.488304767247338,1.586745068969317,1.767057008624921,8.077974896571067,7.212477586224167,13.811894577619281,47.31385296563054,0.6491229827601751,0.14424955172448337,0.7933725344846585
8481515,Danil Yurtaykin,4,2777.0,0.51,0.52,8784.0,-0.010000000000000009,1.2963629816348579,2.5927259632697157,0.0,0.0,694.25,3.889088944904573,2.5927259632697157,0.0,2.5927259632697157,15.556355779618292,2.5927259632697157,9.074540871444004,45.37270435722002,0.0,0.0,0.0
8480003,Jesper Boqvist,115,76717.0,0.4695961781612941,0.4910840179532271,266693.0,-0.021487839791932972,1.8770285595109297,2.627839983315302,0.5161828538655057,1.8301028455231567,667.104347826087,3.7540571190218595,1.6423999895720636,1.4546971336209706,1.8301028455231567,8.587405659762503,7.695817093994812,13.420754200503149,55.6069710755113,0.37540571190218597,0.32847999791441274,0.7508114238043719
