lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.46751E+20,2012,Miller-Datsyuk-Eaves,DET,line,5on5,2,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0.15,0.14,0.4,0.07,1.29,0.95,0.14,0.14,0.14,1,2,0,3,0,0,0,0,0,3,0,1,3,0,0,0,1,0,0,3,0,0,0.15,0,0,0,0,0,2.76,3,2.88,0,0.03,0,0,0.17,0.17,0.17
8.46978E+20,2012,Moulson-Aucoin-Mcdonald,NYI,line,5on5,13,410,156,0.12,0.21,0.15,1.19,0.13,0.08,0.25,0.05,0.86,0.63,0.13,0.13,0.13,2,0,2,4,0,0,0,1,0,0,1,2,2,1,2,0,4,1,2,1,1,0,0.02,0.1,0,0,0,0,4.13,2,2.13,2,0.02,0,0,0.14,0.14,0.14,7.65,0.95,0.58,1.89,0.26,4.31,3.01,0.9,0.95,0.9,8,3,4,15,0,2,0,2,0,2,5,8,11,0,0,2,2,1,2,7,3,1,0.27,0.35,0.33,0,0,0,15.49,11,11.35,1,0.12,0.49,0.49,0.58,0.58,0.58
8.47342E+20,2012,Foligno-Brassard-Gillies,CBJ,line,5on5,1,23,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47348E+20,2012,Tlusty-Staal-Westgarth,CAR,line,5on5,3,56,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0.11,0.09,0.24,0.05,0.9,0.6,0.11,0.12,0.12,0,2,1,3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2,0,0,0.11,0,0,0,0,0,3.13,2,2.09,0,0.02,0,0,0.13,0.13,0.13
8.4714E+20,2012,Hall-Gagner-Petrell,EDM,line,5on5,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46947E+13,2012,Hamhuis-Joslin,VAN,pairing,5on5,1,33,8,1,1,1,1.34,0.03,0.08,0.32,0.04,0.92,0.61,0.03,0.03,0.03,1,1,1,3,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,0,0.03,0,0,0,0,0,2.65,2,1.77,0,0.01,0,0,0.05,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46954E+20,2012,Sharp-Shaw-Saad,CHI,line,5on5,1,42,9,1,1,1,0.66,0.02,0.04,0.21,0.04,0.42,0.28,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.02,0,0,0,0,0,1.15,1,1.15,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46614E+20,2012,Marleau-Pavelski-Wingels,S.J,line,5on5,5,187,49,0.49,0.2,0.33,0.81,0.07,0.07,0.13,0.02,0.41,0.3,0.07,0.07,0.07,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.07,0,0,0,0,0,1.03,1,1.04,0,0.01,0,0,0.09,0.09,0.09,1.42,0.08,0.09,0.3,0.04,0.93,0.57,0.08,0.08,0.08,1,1,2,4,0,0,0,0,0,1,1,1,2,0,0,0,3,0,1,2,0,0,0.08,0,0,0,0,0,4.18,2,2.1,0,0.02,0,0,0.1,0.1,0.1
8.47405E+20,2012,Horak-Street-Aliu,CGY,line,5on5,1,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0
8.4706E+20,2012,Nolan-Kopitar-Carter,L.A,line,5on5,2,113,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47122E+20,2012,Boychuk-Malkin-Vitale,PIT,line,5on5,1,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.11,0.05,0.12,0.03,0.43,0.26,0.11,0.1,0.1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.11,0,0,0,0,0.92,1,0.92,0,0.01,0,0,0.12,0.11,0.11
8.47418E+20,2012,Kreider-Stepan-Hagelin,NYR,line,5on5,1,62,8,1,1,1,0.68,0.03,0.04,0.16,0.02,0.44,0.32,0.03,0.03,0.03,1,0,1,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.03,0,0,0,0,0,1.7,1,0.88,0,0.01,0,0,0.04,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46735E+20,2012,Kane-Antropov-Peluso,WPG,line,5on5,2,26,51,1,1,1,2.29,0.15,0.14,0.43,0.06,1.19,1.03,0.15,0.16,0.16,3,0,0,3,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,2,1,0,0.05,0.1,0,0,1,0,3.16,3,3.14,0,0.03,0,0,0.18,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47005E+20,2012,Andersson-Filppula-Nyquist,DET,line,5on5,1,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47409E+20,2012,Halischuk-Mueller-Butler,NSH,line,5on5,3,1120,11,0.7,0.7,0.65,12.27,0.99,0.89,2.44,0.35,7.19,5.15,0.97,0.97,0.95,10,7,6,23,2,0,0,3,1,8,3,8,15,0,0,10,6,1,1,14,3,0,0.53,0.47,0,1,1,0,22.93,17,16.8,1,0.18,0,0,1.18,1.15,1.13,5.97,0.42,0.32,1.26,0.2,3.54,3.25,0.42,0.43,0.43,6,3,1,10,1,0,0,2,0,1,5,5,8,0,0,7,5,1,6,8,1,0,0.32,0.1,0,1,0,0,9.71,9,8.91,6,0.07,0,0,0.49,0.5,0.5
8.46072E+20,2012,Bissonnette-Gordon-Sullivan,ARI,line,5on5,1,21,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47152E+20,2012,Staubitz-Cogliano-Etem,ANA,line,5on5,1,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47018E+20,2012,Nystrom-Roussel-Smith,DAL,line,5on5,1,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47016E+20,2012,Bancks-Stajan-Aliu,CGY,line,5on5,1,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,0.17,0.16,0.57,0.07,1.15,0.88,0.17,0.17,0.17,3,0,0,3,0,0,0,0,0,2,1,3,3,0,0,4,1,0,0,2,1,0,0.04,0.14,0,0,0,0,3.12,3,3.07,0,0.03,0,0,0.21,0.21,0.2
8.46947E+13,2012,Hamhuis-Ballard,VAN,pairing,5on5,12,1340,78,0.52,0.51,0.5,12.72,0.85,0.87,3.4,0.42,6.68,4.78,0.83,0.9,0.89,11,6,5,22,0,1,0,3,1,7,5,11,17,2,4,4,13,1,3,13,4,0,0.36,0.48,0,0,0,0,23.27,17,18.08,1,0.18,0.13,0.13,0.89,0.95,0.93,12.28,0.78,0.7,3.05,0.39,7.13,4.95,0.76,0.74,0.72,13,4,4,21,1,1,0,4,0,8,3,12,16,0,0,7,10,2,2,14,2,1,0.39,0.17,0.22,1,0,0,20.44,17,16.26,2,0.14,0.22,0.22,0.7,0.67,0.66
8.46741E+20,2012,Prust-Galchenyuk-Gionta,MTL,line,5on5,3,67,48,0.25,0.25,0.33,0.67,0.02,0.04,0.24,0.02,0.39,0.28,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,0.97,1,0.97,0,0.01,0,0,0.03,0.03,0.03,1.52,0.07,0.07,0.48,0.05,0.73,0.6,0.07,0.08,0.08,1,1,1,3,0,0,0,1,0,1,0,1,2,1,2,0,0,0,2,2,0,0,0.07,0,0,0,0,0,3.05,2,2.06,2,0.01,0,0,0.09,0.09,0.09
8.46499E+20,2012,Begin-Stajan-Comeau,CGY,line,5on5,8,484,67,0.93,0.63,0.83,2.87,0.18,0.19,0.84,0.14,2.2,1.44,0.18,0.19,0.19,3,2,0,5,0,0,0,0,0,2,3,3,5,1,2,5,1,0,0,4,1,0,0.1,0.08,0,0,0,0,5.27,5,5.16,0,0.04,0,0,0.22,0.23,0.22,0.56,0.01,0.03,0.13,0.02,0.47,0.33,0.01,0.01,0.01,0,1,2,3,0,0,0,0,0,0,1,0,1,0,0,2,4,1,3,1,0,0,0.01,0,0,0,0,0,2.73,1,0.89,2,0.01,0,0,0.02,0.02,0.02
8.4681E+20,2012,Santorelli-Goc-Parros,FLA,line,5on5,2,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.02,0.03,0.24,0.02,0.4,0.29,0.02,0.02,0.02,1,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.02,0,0,0,0,0,1.88,1,1.04,0,0.01,0,0,0.03,0.03,0.03
8.47192E+20,2012,Palat-Angelidis-Conacher,T.B,line,5on5,1,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,0
8.47012E+20,2012,Skinner-Staal-Semin,CAR,line,5on5,34,1877,381,0.66,0.68,0.7,29.24,2.41,1.85,7.04,0.97,15.96,11.76,2.33,2.35,2.27,26,14,10,50,2,3,0,6,2,15,12,24,38,2,4,9,2,7,3,27,13,0,1,1.41,0,0,2,0,48.97,40,39.02,1,0.38,0.3,0.3,2.49,2.43,2.36,12.6,1.22,0.84,2.91,0.36,6.59,5.08,1.22,1.21,1.21,12,5,6,23,3,0,0,2,0,4,8,9,14,0,0,7,16,2,3,11,5,1,0.37,0.64,0.22,1,1,1,22.71,17,16.67,2,0.17,0,0,1.4,1.38,1.38
8.46512E+13,2012,Brodin-Clark,MIN,pairing,5on5,2,62,17,1,1,1,0.86,0.03,0.03,0.29,0.03,0.29,0.34,0.03,0.02,0.02,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.03,0,0,0,0,0,0.92,1,0.92,1,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47346E+20,2012,Mclaren-Komarov-Kulemin,TOR,line,5on5,2,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46614E+20,2012,Marleau-Couture-Wingels,S.J,line,5on5,15,6408,91,0.56,0.48,0.55,55.57,4.97,3.89,12.56,1.72,31.14,22.73,4.8,4.91,4.75,55,22,17,94,2,4,0,17,1,23,30,53,75,4,11,62,38,15,18,54,20,3,1.48,2.65,0.84,0,2,0,93.54,77,77.09,10,0.8,0.81,0.81,4.96,4.9,4.79,45.54,3.88,3.2,10.25,1.4,24.61,18.66,3.79,3.9,3.8,45,17,41,103,5,3,3,14,1,16,23,40,57,7,17,58,45,15,20,47,12,3,1.41,1.47,1,1,1,3,100.61,62,61,4,0.66,1,1,3.54,3.51,3.48
8.46851E+20,2012,Ott-Hodgson-Stafford,BUF,line,5on5,13,496,155,0.1,0.25,0.27,2.81,0.08,0.14,0.72,0.09,1.63,1.35,0.08,0.07,0.07,3,1,0,4,0,0,0,0,0,1,3,3,4,1,2,2,2,0,1,4,0,0,0.08,0,0,0,0,0,3.79,4,3.81,0,0.03,0,0,0.1,0.1,0.1,7.79,0.68,0.57,1.44,0.23,4.77,3.32,0.67,0.69,0.69,9,2,1,12,1,0,0,1,0,3,6,8,10,0,0,0,3,0,3,8,3,0,0.36,0.31,0,1,0,0,11.88,11,10.91,1,0.12,0,0,0.79,0.81,0.8
8.45853E+20,2012,Skille-Goc-Kovalev,FLA,line,5on5,2,100,21,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0
8.46849E+20,2012,Hartnell-Schenn-Simmonds,PHI,line,5on5,13,4363,77,0.57,0.54,0.51,36.37,3.65,2.27,9.2,1.22,20.39,14.27,3.54,3.61,3.5,38,13,26,77,2,3,0,12,0,15,19,36,49,12,32,39,35,7,14,37,7,7,1.07,0.75,1.82,0,1,1,77.29,51,51.22,11,0.47,0.92,0.92,3.19,3.16,3.13,36.02,2.8,2.13,8.81,1.18,18.93,15.15,2.77,2.86,2.83,32,17,17,66,4,2,0,4,0,22,17,28,45,9,27,35,25,9,12,36,13,0,1.14,1.67,0,2,2,0,66.82,49,49.24,11,0.44,0.32,0.32,2.92,2.98,2.95
8.47177E+20,2012,Pyatt-Stamkos-Panik,T.B,line,5on5,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47061E+20,2012,Palmieri-Getzlaf-Perry,ANA,line,5on5,21,7069,131,0.65,0.56,0.56,64.29,5.39,4.46,13.59,1.9,34.39,27.28,5.34,5.48,5.44,65,22,25,112,7,3,1,15,1,24,37,58,80,7,17,64,54,19,13,65,19,3,2.29,2.33,0.77,1,5,1,112.54,87,87.39,11,0.93,0.52,0.52,5.8,5.88,5.86,47.06,2.9,2.94,11.26,1.49,26.81,21.59,2.83,2.93,2.86,42,25,22,89,5,3,1,11,0,21,27,37,62,7,14,69,44,9,20,56,10,1,1.44,1.15,0.31,3,1,1,88.78,67,67.42,8,0.6,0.54,0.54,2.96,2.95,2.91
8.46203E+13,2012,Redden-Hamilton,BOS,pairing,5on5,1,87,7,1,1,1,1.89,0.09,0.12,0.51,0.07,1.21,0.99,0.09,0.09,0.09,2,1,0,3,0,0,0,0,0,2,1,2,3,0,0,0,1,0,0,3,0,0,0.09,0,0,0,0,0,2.69,3,2.86,0,0.02,0,0,0.11,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46058E+20,2012,Hejduk-Duchene-Downie,COL,line,5on5,1,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.46734E+13,2012,Ehrhoff-Regehr,BUF,pairing,5on5,11,409,106,0.8,0.29,0.5,1.39,0.16,0.09,0.25,0.05,0.84,0.61,0.16,0.16,0.16,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,1,2,0,1,1,1,0,0.06,0.1,0,0,1,0,2.04,2,2.05,1,0.02,0,0,0.18,0.19,0.19,1.42,0.04,0.09,0.31,0.04,0.81,0.71,0.04,0.04,0.04,2,0,3,5,0,0,0,0,0,0,2,2,2,0,0,4,2,0,1,2,0,0,0.04,0,0,0,0,0,5.39,2,2.2,1,0.02,0,0,0.06,0.06,0.06
8.46971E+20,2012,Van Der Gulik-Duchene-Parenteau,COL,line,5on5,3,108,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.81,0.06,0.05,0.24,0.03,0.38,0.23,0.06,0.07,0.07,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0.06,0,0,0,0,0,1.13,1,1.05,0,0.01,0,0,0.07,0.08,0.08
8.46204E+20,2012,Begin-Iginla-Mcgrattan,CGY,line,5on5,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0.26,0.17,0.23,0.05,0.74,0.54,0.25,0.27,0.26,1,1,0,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0.05,0,0.21,0,0,0,2.15,2,2.1,0,0.04,0,0,0.3,0.3,0.29
8.46816E+20,2012,Huberdeau-Smithson-Shore,FLA,line,5on5,3,59,54,1,1,1,0.74,0.02,0.04,0.18,0.02,0.41,0.32,0.02,0.02,0.02,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,0.9,1,0.95,0,0.01,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47356E+20,2012,Bollig-Hayes-Frolik,CHI,line,5on5,1,94,6,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,1.34,0.03,0.08,0.34,0.04,0.92,0.59,0.02,0.03,0.03,1,1,0,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,2,0,0,0.03,0,0,0,0,0,2.26,2,2.1,1,0.01,0,0,0.04,0.04,0.04
8.46058E+20,2012,Mcginn-Mitchell-Hejduk,COL,line,5on5,3,76,63,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0.66,0.01,0.04,0.15,0.02,0.44,0.33,0.01,0.01,0.01,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0,0,1,0,0,2.09,1,0.95,0,0.01,0,0,0.02,0.02,0.02
8.45949E+20,2012,Prospal-Anisimov-Marchessault,CBJ,line,5on5,1,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,0.02,0.06,0.35,0.04,0.9,0.63,0.02,0.02,0.02,1,1,0,2,0,0,0,0,0,1,1,1,2,1,2,1,0,0,0,2,0,0,0.02,0,0,0,0,0,2.31,2,2.29,0,0.01,0,0,0.03,0.03,0.03
8.46614E+20,2012,Clowe-Pavelski-Thornton,S.J,line,5on5,11,2014,110,0.76,0.55,0.58,15.98,1.87,1.25,3.59,0.45,8.24,5.61,1.81,1.8,1.75,16,5,11,32,1,1,1,1,1,7,10,15,20,2,4,20,16,3,9,14,4,3,0.44,0.49,0.93,0,0,1,31.17,21,20.54,6,0.26,0.4,0.4,1.72,1.65,1.6,10.73,0.6,0.68,2.63,0.32,6.35,4.42,0.6,0.61,0.61,8,7,11,26,1,0,0,2,0,5,7,7,14,4,8,21,10,6,4,14,0,1,0.36,0,0.24,0,0,1,26.21,15,15.34,1,0.14,0,0,0.74,0.75,0.74
8.46981E+20,2012,Larose-Staal-Wallace,CAR,line,5on5,2,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47121E+20,2012,Wolski-Backstrom-Ovechkin,WSH,line,5on5,10,984,117,0.71,0.69,0.65,9.2,0.71,0.59,1.89,0.28,5.39,4.14,0.7,0.65,0.64,8,5,9,22,0,0,0,3,0,2,8,8,13,2,4,4,7,1,5,10,3,0,0.36,0.35,0,0,0,0,19.57,13,11.81,2,0.12,0,0,0.83,0.76,0.75,4.79,0.29,0.33,1.23,0.17,2.9,2.08,0.29,0.33,0.32,5,2,3,10,1,1,0,1,0,2,2,4,6,1,2,7,4,3,3,7,0,0,0.29,0,0,1,0,0,10.94,7,7.74,2,0.07,0.08,0.08,0.28,0.31,0.31
