lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.4706E+20,2022,Heinen-Carter-Kapanen,PIT,line,5on5,3,1671,9,0.58,0.58,0.54,17.06,1.8,1.32,4.21,0.67,9.98,7.02,1.75,1.86,1.79,20,5,8,33,2,4,0,9,1,2,7,18,23,2,4,20,16,0,5,15,8,2,0.4,0.88,0.52,0,2,0,35.57,25,26.24,3,0.28,0.43,0.43,1.66,1.7,1.66,14.59,1.28,1.12,3.44,0.55,8.15,6.46,1.26,1.27,1.24,17,4,3,24,1,2,0,4,0,5,9,16,20,2,4,11,13,2,8,15,5,1,0.46,0.57,0.26,0,1,0,22.74,21,20.34,7,0.23,0.29,0.29,1.22,1.19,1.18
8.47734E+13,2022,Stillman-Burroughs,VAN,pairing,5on5,3,1169,11,0.69,0.59,0.65,15.09,1.48,1.18,4.22,0.5,7.51,5.12,1.24,1.64,1.38,17,3,2,22,2,4,0,2,0,7,5,15,18,2,4,7,10,2,3,13,7,0,0.33,1.15,0,1,1,0,24.58,20,22.24,2,0.24,0.71,0.71,1.01,1.12,1.07,7.84,0.66,0.48,1.99,0.25,4.32,3.3,0.66,0.61,0.61,8,3,4,15,0,1,0,2,0,4,4,8,11,3,6,6,13,2,6,9,1,1,0.31,0.09,0.26,0,0,0,13.73,11,10.13,4,0.1,0.26,0.26,0.5,0.46,0.46
8.47403E+13,2022,Sanheim-Braun,PHI,pairing,5on5,3,2337,6,0.39,0.41,0.39,14.29,1.04,1.04,3.75,0.5,7.88,5.79,1.04,1.03,1.02,15,5,8,28,0,1,0,5,0,7,7,15,20,5,13,16,21,6,4,16,3,1,0.47,0.29,0.28,0,0,0,27.63,20,19.44,2,0.22,0.28,0.28,0.99,0.96,0.96,23.27,1.63,1.52,5.17,0.69,12.64,9.34,1.61,1.63,1.6,24,7,10,41,1,0,0,5,1,12,12,23,30,4,11,34,16,5,6,24,7,0,0.65,0.99,0,1,0,0,40.91,31,31.11,4,0.31,0,0,1.95,1.94,1.91
8.4769E+13,2022,Lindell-Lundkvist,DAL,pairing,5on5,3,1533,9,0.52,0.45,0.47,14.42,1.28,0.95,3.35,0.47,8.12,5.83,1.25,1.32,1.29,12,8,3,23,1,1,0,0,0,5,13,11,19,1,2,11,11,2,7,14,5,1,0.44,0.58,0.26,1,0,0,24.32,20,20.82,4,0.2,0.26,0.26,1.22,1.26,1.24,16.44,1.16,0.98,3.85,0.58,9.13,7.31,1.15,1.14,1.13,16,7,5,28,0,0,0,4,0,9,10,16,23,0,0,10,16,4,3,19,3,1,0.61,0.33,0.21,0,0,0,27.07,23,22.36,1,0.2,0,0,1.36,1.34,1.32
8.47546E+13,2022,Forsling-Gudas,FLA,pairing,5on5,3,718,12,0.36,0.58,0.56,6.2,0.3,0.35,1.55,0.2,3.8,2.8,0.3,0.32,0.32,8,1,5,14,0,0,0,3,0,2,4,8,9,3,6,2,4,1,1,9,0,0,0.3,0,0,0,0,0,14.38,9,9.22,0,0.07,0,0,0.37,0.39,0.39,4.94,0.52,0.36,1.06,0.15,2.95,1.96,0.52,0.52,0.52,6,1,3,10,1,0,0,3,0,3,0,5,6,5,10,5,3,3,2,5,1,1,0.14,0.14,0.25,0,0,1,10.09,7,7.2,1,0.08,0,0,0.6,0.6,0.59
8.47127E+13,2022,Goligoski-Addison,MIN,pairing,5on5,3,1464,10,0.37,0.53,0.46,11.04,0.49,0.72,3.03,0.35,6.85,4.56,0.48,0.45,0.45,13,3,7,23,0,0,0,2,1,6,7,13,16,2,4,11,12,2,2,15,1,0,0.3,0.19,0,0,0,0,21.41,16,15.06,2,0.15,0,0,0.64,0.59,0.58,13.64,0.82,0.8,3.18,0.4,7.67,6.13,0.81,0.9,0.89,17,2,1,20,3,0,0,5,0,3,8,14,16,5,10,12,11,0,4,16,3,0,0.54,0.28,0,2,1,0,21.98,19,20.81,3,0.16,0,0,0.98,1.07,1.07
8.47688E+20,2022,Kunin-Hertl-Meier,SJS,line,5on5,4,2317,6,0.57,0.53,0.53,19.13,1.47,1.42,4.38,0.6,10.75,7.37,1.42,1.46,1.41,17,9,9,35,1,2,0,7,0,8,8,16,25,2,4,22,19,2,7,18,8,0,0.58,0.9,0,1,0,0,34.08,26,25.66,3,0.3,0.25,0.25,1.52,1.51,1.47,16.49,1.11,1.1,4.09,0.56,9.34,6.8,1.1,1.15,1.14,14,9,8,31,1,1,0,5,0,5,11,13,22,4,8,32,15,10,3,20,3,0,0.74,0.37,0,1,0,0,31.92,23,23.51,1,0.23,0.08,0.08,1.25,1.3,1.29
8.4713E+13,2022,Edler-Clarke,LAK,pairing,5on5,2,1011,6,0.39,0.37,0.43,6.33,0.47,0.43,1.3,0.19,3.89,2.72,0.47,0.46,0.46,6,3,1,10,0,0,0,0,0,1,8,6,9,3,6,9,7,0,2,6,3,0,0.15,0.32,0,0,0,0,10.2,9,9.03,1,0.09,0,0,0.56,0.55,0.55,8.54,0.74,0.53,2.11,0.25,4.83,3.53,0.74,0.77,0.77,8,4,5,17,1,0,0,2,0,4,5,7,11,2,4,6,13,0,2,10,1,1,0.24,0.11,0.4,1,0,0,16.59,12,11.82,2,0.11,0,0,0.85,0.88,0.88
8.4775E+20,2022,Podkolzin-Horvat-Garland,VAN,line,5on5,3,1056,11,0.36,0.5,0.54,9.86,0.45,0.56,2.52,0.31,5.89,4.28,0.45,0.48,0.48,11,3,3,17,1,0,0,4,1,2,6,10,13,1,2,11,10,1,2,13,1,0,0.31,0.14,0,1,0,0,18.19,14,14.79,2,0.11,0,0,0.56,0.6,0.6,8,0.8,0.68,2.04,0.33,4.87,3.29,0.73,0.74,0.68,8,4,5,17,0,1,0,1,0,8,2,8,12,2,4,8,12,2,5,9,2,1,0.27,0.29,0.24,0,0,0,15.44,12,11.06,2,0.15,0.24,0.24,0.7,0.66,0.63
8.47461E+20,2022,Martinook-Stepan-Noesen,CAR,line,5on5,2,604,8,0.79,0.8,0.76,12.78,1.01,0.79,3.1,0.4,5.7,5,0.96,1.1,1.04,13,3,4,20,1,3,1,5,1,1,5,12,15,1,2,7,2,1,0,12,1,3,0.18,0.13,0.7,0,0,1,21.93,16,17.22,0,0.17,0.5,0.5,0.68,0.75,0.73,3.58,0.27,0.26,0.77,0.1,2.15,1.46,0.27,0.24,0.24,3,2,0,5,0,0,0,2,0,1,2,3,5,1,2,5,4,2,2,4,1,0,0.07,0.2,0,0,0,0,4.67,5,4.71,1,0.05,0,0,0.32,0.3,0.29
8.47399E+20,2022,Paul-Stamkos-Killorn,TBL,line,5on5,3,1960,6,0.74,0.64,0.62,16.95,1.54,1.22,3.68,0.51,9.53,6.53,1.5,1.63,1.58,18,5,13,36,1,1,0,6,0,11,4,17,22,3,6,19,11,1,4,14,8,1,0.49,0.78,0.28,1,0,0,38.14,23,24.17,2,0.26,0.06,0.06,1.74,1.82,1.78,10.28,0.54,0.63,2.57,0.31,5.73,4.22,0.54,0.53,0.53,12,2,6,20,0,0,0,4,0,3,7,12,14,2,4,15,23,2,5,12,2,0,0.29,0.25,0,0,0,0,19.87,14,13.78,4,0.13,0,0,0.67,0.66,0.65
8.47576E+13,2022,Forbort-Clifton,BOS,pairing,5on5,4,2562,9,0.56,0.45,0.45,17.25,1.74,1.21,4.1,0.75,9.33,6.86,1.68,1.71,1.66,19,5,10,34,4,1,0,8,1,5,5,15,20,5,13,28,27,8,7,16,6,2,0.37,0.84,0.54,1,2,1,34.76,24,24.32,4,0.26,0.29,0.29,1.71,1.69,1.68,21,1.39,1.47,5.22,0.76,11.9,8.26,1.35,1.4,1.36,16,13,12,41,1,4,0,2,0,9,13,15,28,3,9,20,14,1,1,25,4,0,0.92,0.47,0,1,0,0,40.96,29,28.76,0,0.3,0.36,0.36,1.33,1.34,1.31
8.47814E+13,2022,Middleton-Addison,MIN,pairing,5on5,2,611,10,0.8,0.5,0.6,2.25,0.28,0.18,0.44,0.07,1.17,0.87,0.27,0.25,0.24,3,0,1,4,1,0,0,0,0,0,2,2,2,2,7,3,5,2,2,1,2,0,0.01,0.26,0,0,1,0,3.53,3,2.71,1,0.04,0,0,0.31,0.28,0.28,1.37,0.07,0.09,0.53,0.05,0.75,0.51,0.07,0.08,0.08,2,0,2,4,0,0,0,2,0,0,0,2,2,2,7,5,8,1,0,2,0,0,0.07,0,0,0,0,0,4.63,2,2.26,0,0.02,0,0,0.09,0.1,0.1
8.47748E+20,2022,Bertuzzi-Larkin-Raymond,DET,line,5on5,2,1054,4,0.37,0.5,0.52,10.37,0.82,0.73,2.44,0.36,6.02,4.63,0.79,0.79,0.77,12,3,5,20,1,1,0,1,0,8,4,11,14,0,0,11,8,1,6,11,3,1,0.22,0.32,0.27,1,0,0,19.71,15,14.8,1,0.15,0.27,0.27,0.69,0.67,0.66,9.99,1.37,0.62,2.77,0.4,5.17,3.66,1.09,1.37,1.08,11,3,6,20,0,3,0,2,0,5,4,11,14,1,2,12,6,3,1,9,3,2,0.11,0.33,0.93,0,0,0,20.23,14,14.29,1,0.13,0.94,0.94,0.56,0.56,0.54
8.47637E+20,2022,Robinson-Kuraly-Olivier,CBJ,line,5on5,4,2155,8,0.33,0.36,0.35,12.99,0.97,0.85,3.45,0.47,7.06,5.21,0.93,0.92,0.89,15,3,8,26,1,0,0,2,0,11,4,14,17,1,5,19,26,3,3,13,4,1,0.29,0.42,0.26,0,1,0,24.56,18,17.16,1,0.18,0,0,1.15,1.09,1.06,24.29,1.98,1.58,6.81,0.81,12.95,8.87,1.95,2.04,2.01,17,16,13,46,1,3,0,4,0,14,11,16,32,3,9,26,14,5,3,24,7,2,0.53,0.89,0.56,0,1,0,48.2,33,33.95,1,0.33,0.33,0.33,1.99,2.06,2.04
8.47691E+13,2022,Gostisbehere-Brown,ARI,pairing,5on5,3,1929,3,0.3,0.36,0.34,12.62,1.07,0.83,3.14,0.45,6.44,5.06,1.07,1.09,1.09,14,3,7,24,0,1,0,4,0,6,6,14,17,8,16,16,20,2,1,11,6,0,0.34,0.74,0,0,0,0,23.59,17,16.87,0,0.17,0.2,0.2,1.05,1.07,1.07,24.78,2.51,1.93,5.26,0.9,12.98,9.42,2.43,2.52,2.44,24,9,10,43,1,2,0,7,1,11,11,23,32,4,8,25,12,3,6,20,12,1,0.67,1.6,0.23,1,0,0,45.01,33,33.93,2,0.41,0.34,0.34,2.57,2.57,2.52
8.47653E+13,2022,Heiskanen-Miller,DAL,pairing,5on5,3,2298,3,0.54,0.51,0.48,18.11,1.69,1.27,4.25,0.79,10.01,6.99,1.66,1.8,1.77,16,9,15,40,2,1,0,4,0,7,11,14,23,4,8,23,10,7,10,17,7,1,0.64,0.84,0.21,1,1,0,43.36,25,27.03,4,0.27,0.21,0.21,1.75,1.88,1.85,19.63,1.44,1.28,4.64,0.61,11.01,8.02,1.42,1.42,1.4,12,15,12,39,0,0,0,3,0,8,16,12,27,3,6,19,17,8,6,22,5,0,0.8,0.64,0,0,0,0,37.51,27,26.21,1,0.26,0,0,1.7,1.69,1.66
8.47414E+20,2022,Athanasiou-Domi-Kane,CHI,line,5on5,3,1969,3,0.52,0.44,0.44,13.96,1.25,0.86,3.03,0.41,6.91,5.54,1.21,1.27,1.23,17,1,9,27,0,1,0,6,1,2,8,17,18,3,6,20,13,8,6,12,5,1,0.35,0.61,0.29,0,0,0,27.5,18,18.52,1,0.18,0.29,0.29,1.14,1.17,1.16,16.74,1.17,1.11,4.36,0.55,9.31,6.49,1.11,1.17,1.1,17,6,11,34,0,1,0,6,1,5,10,17,23,2,4,18,8,4,1,19,3,1,0.57,0.38,0.22,0,0,0,34.76,23,23.42,0,0.23,0.22,0.22,1.18,1.17,1.15
8.47416E+20,2022,Chinakhov-Roslovic-Voracek,CBJ,line,5on5,4,824,31,0.16,0.19,0.23,3.38,0.09,0.17,1.09,0.1,2.1,1.45,0.09,0.09,0.09,3,2,0,5,0,0,0,1,0,1,3,3,5,0,0,5,3,1,6,5,0,0,0.09,0,0,0,0,0,4.86,5,4.87,4,0.03,0,0,0.12,0.12,0.12,11.95,0.48,0.73,3.25,0.4,7.26,4.88,0.48,0.48,0.47,13,4,5,22,2,1,0,2,0,7,5,11,15,0,0,7,6,2,3,16,1,0,0.37,0.12,0,1,1,0,21.89,17,17.05,0,0.15,0.03,0.03,0.6,0.59,0.59
8.47517E+13,2022,Hedman-Foote,TBL,pairing,5on5,4,2265,12,0.41,0.47,0.45,23.28,2.53,1.7,5.18,0.8,12.69,9.1,2.47,2.65,2.58,25,7,10,42,1,4,0,4,1,13,9,24,31,1,2,5,16,8,6,21,8,3,0.87,0.96,0.7,0,1,0,43.59,32,33.21,3,0.35,0.4,0.4,2.48,2.59,2.54,28.95,3.65,2.09,7.05,0.97,14.94,10.31,3.16,3.56,3.07,32,7,8,47,1,6,0,6,1,11,14,31,38,4,8,19,25,5,9,27,4,8,0.76,0.52,2.38,0,1,0,46.39,39,38.5,6,0.44,1.36,1.36,2.73,2.67,2.61
8.47843E+20,2022,Cotter-Roy-Kolesar,VGK,line,5on5,2,669,13,0.86,0.56,0.67,6.76,1.17,0.68,1.31,0.17,2.73,1.94,1.06,1.26,1.14,8,0,1,9,0,1,0,2,0,3,2,8,8,0,0,5,4,0,1,2,4,2,0.06,0.53,0.58,0,0,0,9.62,8,8.57,1,0.15,0.3,0.3,1.02,1.08,1.03,2.73,0.2,0.2,0.59,0.07,1.74,1.2,0.2,0.19,0.19,3,1,3,7,0,0,0,2,0,0,2,3,4,0,0,6,8,1,4,3,1,0,0.11,0.09,0,0,0,0,6.85,4,3.95,4,0.04,0,0,0.24,0.23,0.23
8.47579E+20,2022,Marchment-Seguin-Dellandrea,DAL,line,5on5,3,1624,6,0.54,0.44,0.43,13.15,1.37,0.85,2.92,0.42,7.25,5.19,1.32,1.43,1.38,9,9,7,25,1,1,0,3,0,4,9,8,17,1,2,12,11,4,7,13,4,1,0.54,0.61,0.22,0,1,0,26.8,18,19.1,3,0.18,0.22,0.22,1.33,1.4,1.38,17.32,1.17,1.14,4.17,0.56,9.92,7.05,1.15,1.14,1.12,18,6,8,32,1,0,0,4,0,11,8,17,23,1,2,14,16,6,1,19,5,0,0.57,0.59,0,1,0,0,30.62,24,23.09,0,0.23,0,0,1.4,1.36,1.34
8.47171E+13,2022,Vlasic-Benning,SJS,pairing,5on5,5,3055,18,0.49,0.44,0.42,22.09,2.41,1.64,5.09,0.8,12.3,8.78,2.31,2.37,2.27,22,9,14,45,1,2,1,4,1,7,16,21,30,3,6,26,18,3,6,18,12,1,0.54,1.63,0.24,0,0,1,43.7,31,30.28,2,0.35,0.41,0.41,2.34,2.28,2.24,30.69,2.49,2.02,7.74,1.07,16.89,11.78,2.38,2.54,2.43,30,12,15,57,2,4,0,9,1,12,14,28,40,4,8,26,22,8,5,34,6,2,1.15,0.72,0.62,0,2,0,58.31,42,42.84,3,0.42,0.83,0.83,2.07,2.11,2.09
8.47847E+13,2022,Lauzon-Fabbro,NSH,pairing,5on5,3,855,19,0.16,0.4,0.42,3.36,0.08,0.19,0.96,0.11,2.13,1.53,0.08,0.08,0.08,5,0,3,8,0,0,0,2,0,0,3,5,5,2,4,11,15,4,2,5,0,0,0.08,0,0,0,0,0,8.02,5,4.81,1,0.04,0,0,0.12,0.12,0.12,5,0.44,0.28,1.62,0.25,2.62,1.79,0.44,0.42,0.41,6,1,5,12,2,0,0,2,0,2,1,4,5,0,0,5,10,3,1,4,3,0,0.08,0.36,0,1,1,0,11.58,7,6.67,0,0.06,0,0,0.5,0.47,0.46
8.47645E+20,2022,Cotter-Karlsson-Marchessault,VGK,line,5on5,3,1736,6,0.35,0.36,0.44,11.44,0.59,0.67,3.22,0.42,6.67,5.43,0.58,0.64,0.63,13,4,3,20,1,0,0,3,0,4,9,12,16,3,6,16,9,1,5,16,1,0,0.51,0.08,0,1,0,0,21.79,17,18.41,4,0.14,0,0,0.73,0.79,0.78,15.9,1.09,1.05,4.01,0.49,8.62,6.74,1.08,1.03,1.02,19,3,13,35,0,1,0,10,1,4,6,19,22,3,6,8,23,6,12,20,1,1,0.7,0.17,0.21,0,0,0,32.41,22,20.34,6,0.21,0.02,0.02,1.28,1.21,1.2
8.47693E+20,2022,Jeannot-Sissons-Trenin,NSH,line,5on5,5,2165,13,0.42,0.5,0.5,17.62,1.24,1.19,4.68,0.8,9.95,7.14,1.19,1.21,1.16,16,9,9,34,2,1,1,5,0,8,9,14,23,5,13,22,32,3,6,22,2,1,0.76,0.27,0.21,1,1,0,33.32,25,24.59,3,0.24,0.14,0.14,1.34,1.31,1.28,18.14,1.72,1.22,4.57,0.66,9.85,6.98,1.69,1.78,1.75,19,6,9,34,1,2,0,4,0,9,9,18,24,8,19,20,20,3,2,15,9,1,0.44,1.08,0.21,1,0,0,34.69,25,25.47,1,0.26,0.37,0.37,1.61,1.68,1.67
8.48E+20,2022,Smith-Glass-Tolvanen,NSH,line,5on5,3,816,14,0.54,0.58,0.65,8,0.58,0.57,2.47,0.34,4.19,2.84,0.55,0.59,0.55,7,4,3,14,1,1,0,1,3,2,4,6,10,1,2,9,8,2,0,8,3,0,0.27,0.31,0,1,0,0,14.4,11,11.17,0,0.12,0.1,0.1,0.6,0.6,0.57,4.28,0.5,0.3,1.07,0.14,2.27,1.71,0.5,0.5,0.5,5,1,4,10,0,1,0,1,0,1,3,5,6,2,4,11,6,1,2,4,1,1,0.1,0.08,0.32,0,0,0,9.64,6,5.75,1,0.06,0.32,0.32,0.25,0.25,0.25
8.47351E+13,2022,Pettersson-Petry,PIT,pairing,5on5,3,2752,4,0.73,0.56,0.6,29.44,3.04,1.95,7.12,1,16.81,12.08,2.93,3.16,3.05,33,9,9,51,2,5,0,8,0,13,14,31,40,4,8,23,26,1,11,30,6,6,0.86,0.57,1.6,1,1,0,55.34,42,44.16,10,0.4,1.16,1.16,2.28,2.35,2.29,19.95,1.15,1.29,4.6,0.62,11.76,8.58,1.14,1.11,1.11,22,6,12,40,1,0,0,8,0,11,8,21,27,2,4,18,26,7,8,24,4,0,0.77,0.37,0,0,1,0,37.61,28,26.92,5,0.27,0,0,1.41,1.37,1.36
8.47703E+13,2022,Megna-Simek,SJS,pairing,5on5,3,1207,12,0.31,0.5,0.47,5.54,0.22,0.3,1.46,0.17,3.41,2.44,0.22,0.21,0.21,6,2,7,15,0,0,0,4,0,2,2,6,8,3,6,9,12,4,3,8,0,0,0.22,0,0,0,0,0,14.17,8,7.62,1,0.06,0,0,0.29,0.27,0.26,6.48,0.5,0.41,1.82,0.24,3.31,2.72,0.49,0.52,0.51,8,1,6,15,1,2,1,0,0,1,5,7,8,1,2,13,13,4,0,7,1,1,0.13,0.09,0.27,0,0,1,15.13,9,9.03,0,0.09,0.28,0.28,0.3,0.31,0.31
8.4713E+13,2022,Edler-Walker,LAK,pairing,5on5,2,724,11,0.28,0.32,0.36,5.9,0.48,0.48,1.3,0.17,3.37,2.2,0.47,0.46,0.45,8,0,1,9,1,1,1,3,0,1,2,7,7,1,2,7,3,1,2,5,3,0,0.16,0.32,0,0,1,0,8.7,8,7.82,2,0.1,0.1,0.1,0.48,0.45,0.45,10.98,1.25,0.86,2.26,0.3,5.17,4.15,1.11,1.34,1.19,12,2,5,19,0,2,0,4,0,5,3,12,14,1,2,10,6,0,2,7,6,1,0.24,0.72,0.3,0,0,0,19.83,14,14.69,2,0.18,0.4,0.4,1.03,1.1,1.02
8.47944E+13,2022,Moser-Stecher,ARI,pairing,5on5,3,1659,6,0.19,0.31,0.24,6.96,0.63,0.53,1.71,0.27,3.37,2.49,0.62,0.66,0.66,5,4,7,16,0,1,0,1,0,2,5,5,9,4,11,14,10,4,2,6,3,0,0.21,0.42,0,0,0,0,15.97,9,9.19,1,0.11,0.03,0.03,0.71,0.75,0.75,21.69,2.75,1.91,4.51,0.7,11.45,7.67,2.65,2.72,2.62,21,8,7,36,2,2,0,5,1,9,10,19,27,1,5,21,14,6,6,16,12,1,0.69,1.84,0.21,0,2,0,37.1,29,29.24,3,0.41,0.41,0.41,2.75,2.71,2.67
8.47932E+20,2022,Farabee-Cates-Allison,PHI,line,5on5,3,1175,5,0.39,0.33,0.39,9.97,1.01,0.7,2.41,0.36,5.5,4.01,0.99,0.97,0.96,10,4,2,16,0,1,0,2,0,3,8,10,14,0,0,8,8,0,3,11,2,1,0.23,0.2,0.58,0,0,0,15.69,14,13.7,1,0.15,0.58,0.58,0.57,0.55,0.54,16.93,1.57,1.1,4.1,0.52,8.4,6.29,1.47,1.57,1.47,12,10,10,32,0,3,0,2,0,11,6,12,22,1,2,17,8,0,2,16,4,2,0.5,0.53,0.54,0,0,0,32.29,22,22.22,2,0.23,0.47,0.47,1.34,1.34,1.25
8.47517E+20,2022,Mangiapane-Kadri-Dube,CGY,line,5on5,3,1474,7,0.65,0.58,0.54,14.84,1.76,1.09,3.42,0.5,7.09,5.14,1.7,1.79,1.73,14,5,7,26,1,1,1,4,0,3,10,13,18,1,2,11,13,9,5,12,5,2,0.49,0.72,0.56,0,0,1,26.11,19,19.1,3,0.23,0.31,0.31,1.69,1.67,1.66,11.27,0.94,0.74,2.85,0.36,6.48,4.63,0.9,0.89,0.86,12,4,3,19,1,1,0,8,0,3,3,11,15,2,4,13,12,3,4,11,4,1,0.23,0.45,0.25,1,0,0,18.83,16,15.7,3,0.15,0.25,0.25,0.84,0.81,0.81
8.47682E+20,2022,Kiviranta-Faksa-Glendening,DAL,line,5on5,3,1324,11,0.5,0.39,0.43,8.65,0.93,0.61,2.44,0.38,4.59,3.05,0.91,0.96,0.94,8,4,2,14,2,1,0,0,0,5,4,6,10,5,12,15,8,2,5,9,1,2,0.31,0.11,0.51,2,0,0,15.22,12,12.97,4,0.13,0.26,0.26,0.8,0.84,0.82,11.37,0.92,0.69,2.98,0.43,6.47,4.5,0.89,0.93,0.9,8,8,6,22,0,0,0,0,0,5,11,8,16,0,0,7,14,4,4,13,2,1,0.42,0.21,0.28,0,0,0,21.04,16,15.58,2,0.14,0,0,1.06,1.07,1.04
8.47522E+20,2022,Foligno-Eriksson Ek-Hartman,MIN,line,5on5,2,670,17,0.76,0.5,0.47,6.19,1.16,0.47,1.19,0.19,2.87,2.11,1.02,1.07,0.94,6,2,4,12,0,2,0,2,0,1,3,6,8,3,9,9,5,1,0,3,3,2,0.2,0.47,0.49,0,0,0,11.14,8,7.44,0,0.1,0.49,0.49,0.77,0.71,0.71,6.45,0.37,0.38,1.62,0.2,3.56,2.87,0.35,0.39,0.38,5,4,3,12,0,0,0,2,0,2,5,5,9,1,5,6,5,2,1,7,2,0,0.16,0.2,0,0,0,0,12.67,9,9.41,0,0.08,0,0,0.44,0.47,0.46
8.47522E+20,2022,Foligno-Eriksson Ek-Jost,MIN,line,5on5,2,848,4,0.56,0.6,0.58,10.11,0.86,0.66,2.22,0.33,5.56,4.38,0.84,0.79,0.77,12,2,4,18,1,1,0,1,0,5,6,11,13,1,2,9,6,3,1,10,3,1,0.34,0.28,0.24,0,1,0,16.16,14,12.77,0,0.14,0.24,0.24,0.75,0.69,0.67,7.38,0.69,0.56,1.83,0.23,3.97,2.72,0.68,0.78,0.77,8,2,2,12,2,1,0,2,0,2,3,6,8,1,2,16,3,2,0,6,4,0,0.21,0.48,0,0,2,0,14.29,10,11.47,0,0.12,0.02,0.02,0.78,0.89,0.88
8.47699E+13,2022,Simek-Benning,SJS,pairing,5on5,5,710,41,0.68,0.5,0.54,5.4,0.62,0.36,1.47,0.24,2.61,1.71,0.58,0.62,0.58,5,2,2,9,0,1,0,0,0,4,2,5,7,3,6,6,5,1,1,5,1,1,0.19,0.14,0.29,0,0,0,8.77,7,6.79,1,0.08,0.14,0.14,0.56,0.56,0.56,4.03,0.29,0.29,1.05,0.16,2.49,1.71,0.27,0.29,0.26,4,2,3,9,1,0,0,2,0,2,2,3,5,1,2,5,6,1,2,6,0,0,0.29,0,0,1,0,0,9.18,6,6.1,1,0.06,0,0,0.35,0.35,0.32
8.47795E+13,2022,Provorov-Deangelo,PHI,pairing,5on5,3,2827,3,0.43,0.36,0.39,19.95,2.66,1.46,4.57,0.69,10.59,8.03,2.58,2.55,2.48,24,4,8,36,4,3,1,5,1,3,12,20,24,7,14,17,23,1,6,19,5,4,0.48,0.6,1.58,2,0,2,34.93,28,26.93,5,0.31,1.3,1.3,1.66,1.61,1.59,33.77,3.51,2.58,8.47,1.06,16.61,11.77,3.17,3.62,3.25,32,12,21,65,0,8,0,7,0,19,10,32,44,5,10,27,16,9,4,28,12,4,0.79,1.7,1.02,0,0,0,65.89,44,45.03,1,0.54,1.57,1.57,2.48,2.52,2.4
