lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
8.47685E+13,2020,Murray-Butcher,N.J,pairing,5on5,8,683,53,0.59,0.54,0.55,8.73,0.72,0.55,2.03,0.27,4.68,3.74,0.71,0.72,0.71,9,3,2,14,0,1,0,2,1,2,6,9,12,1,5,0,1,3,1,9,2,1,0.2,0.3,0.22,0,0,0,13.51,12,11.77,0,0.11,0.22,0.22,0.61,0.61,0.6,6.91,0.5,0.43,1.77,0.23,4.17,2.9,0.5,0.51,0.51,7,3,2,12,1,0,0,3,0,2,4,6,9,1,5,4,1,1,2,9,1,0,0.32,0.18,0,0,1,0,12.07,10,9.98,1,0.09,0,0,0.59,0.6,0.6
8.47688E+20,2020,Donato-Hertl-Meier,S.J,line,5on5,11,1367,124,0.62,0.57,0.59,13.5,1.33,0.95,3.68,0.48,7.29,5.27,1.23,1.32,1.23,13,6,5,24,1,3,0,3,1,3,8,12,18,3,6,5,13,0,2,13,4,2,0.26,0.51,0.56,0,1,0,24.79,19,19.56,1,0.2,0.58,0.58,0.95,1.01,0.99,9.81,0.81,0.71,2.31,0.32,5.09,3.76,0.8,0.83,0.82,9,4,5,18,0,2,0,4,0,3,4,9,13,2,4,9,12,2,2,10,2,1,0.42,0.18,0.21,0,0,0,18.52,13,13.31,1,0.15,0.12,0.12,0.84,0.85,0.85
8.4794E+13,2020,Girard-Byram,COL,pairing,5on5,17,5109,88,0.51,0.6,0.56,44.25,3.22,2.85,10.6,1.46,26.82,19.05,3.11,3.17,3.06,46,18,33,97,2,4,0,14,3,16,25,44,62,7,14,32,24,2,11,52,9,3,1.54,1.01,0.66,1,1,0,97.07,64,63.61,4,0.59,0.76,0.76,3.05,3.01,2.98,37.41,3.15,2.5,9.27,1.23,19.79,15.07,2.88,3.24,2.97,37,14,14,65,3,5,0,11,0,13,19,34,48,8,16,39,33,8,3,40,7,4,1.08,0.85,1.21,2,0,1,64.95,51,51.3,1,0.52,1.17,1.17,2.5,2.57,2.48
8.47591E+20,2020,Tuch-Stephenson-Stone,VGK,line,5on5,16,3812,159,0.43,0.45,0.43,23.77,1.76,1.56,5.49,0.75,13.42,10.01,1.76,1.79,1.78,17,16,17,50,2,1,0,6,3,9,12,15,31,1,2,25,15,11,5,26,6,1,0.79,0.72,0.25,0,2,0,51.37,33,33.96,3,0.32,0.13,0.13,1.95,1.99,1.99,30.47,2.32,2.12,6.88,1,18.45,13.23,2.25,2.26,2.19,38,6,16,60,0,1,0,5,3,21,14,38,44,3,6,36,15,5,6,32,12,0,0.77,1.55,0,0,0,0,58.58,44,43.1,4,0.43,0.2,0.2,2.56,2.5,2.44
8.47515E+20,2020,Johnsson-Hughes-Palmieri,N.J,line,5on5,19,5447,118,0.52,0.55,0.53,47.77,3.74,2.98,10.97,1.45,26.02,19.83,3.71,3.77,3.74,49,16,21,86,3,2,0,13,1,24,22,46,62,7,14,26,22,11,16,50,12,3,1.59,1.51,0.65,3,0,0,83.74,65,63.78,6,0.62,0.35,0.35,4,4.03,4.01,41.72,3.41,2.64,9.21,1.28,23,17.46,3.33,3.45,3.37,42,15,12,69,2,3,0,8,2,15,27,40,55,6,12,58,28,18,10,45,8,4,1.08,1.13,1.21,1,0,1,70.11,57,57.78,6,0.54,0.7,0.7,3.26,3.31,3.3
8.4706E+20,2020,Athanasiou-Vilardi-Carter,L.A,line,5on5,13,6443,52,0.53,0.55,0.57,52.84,4.55,3.56,12.02,1.61,29.72,21.53,4.4,4.57,4.41,59,14,21,94,5,5,1,15,2,20,26,54,68,7,17,47,24,7,9,55,12,6,1.69,1.38,1.48,1,1,3,92.39,73,71.98,6,0.74,1.09,1.09,4.21,4.19,4.15,40.71,3.97,2.87,10.21,1.29,22.2,15.45,3.85,3.97,3.86,45,11,22,78,4,6,0,14,0,14,18,41,52,7,17,65,36,10,10,40,10,6,1.09,1.39,1.48,2,2,0,80.11,56,57.01,7,0.6,1.23,1.23,3.33,3.36,3.34
8.47517E+20,2020,Kane-Hertl-Barabanov,S.J,line,5on5,9,6158,12,0.52,0.44,0.46,52.27,5.63,3.6,12.77,1.56,27.12,19.33,5.42,5.47,5.26,59,11,18,88,10,7,2,11,2,19,21,49,60,5,10,59,21,13,17,48,12,10,1.46,1.53,2.64,4,3,3,88.2,70,70.14,7,0.75,1.69,1.69,4.68,4.55,4.52,58.39,5.22,3.86,14.13,1.89,32.44,24.45,5.11,5.48,5.37,60,22,28,110,7,8,3,12,0,17,38,53,75,4,8,47,23,15,7,64,14,4,2.06,1.74,1.43,3,1,3,112.39,82,83.76,3,0.79,1.78,1.78,4.23,4.38,4.3
8.47482E+13,2020,Schmidt-Benn,VAN,pairing,5on5,16,625,136,0.19,0.23,0.21,3.07,0.34,0.23,1.02,0.15,1.34,0.92,0.34,0.34,0.34,2,2,2,6,1,0,0,1,0,1,1,1,3,0,0,0,2,0,1,2,2,0,0.11,0.23,0,0,1,0,6.27,4,4.12,1,0.05,0,0,0.39,0.39,0.39,10.87,1.44,0.79,2.68,0.43,5.53,4.14,1.11,1.46,1.12,12,3,5,20,2,2,0,4,0,4,3,10,13,1,2,1,5,1,2,9,4,2,0.29,0.45,0.7,1,1,0,20.39,15,15.05,1,0.16,0.47,0.74,0.86,0.88,0.83
8.46614E+20,2020,Labanc-Marleau-Meier,S.J,line,5on5,7,1376,68,0.47,0.56,0.5,9.97,0.79,0.73,2.23,0.3,5.81,4.14,0.78,0.75,0.73,9,5,6,20,1,0,0,2,1,2,8,8,13,1,2,12,9,4,2,11,2,1,0.29,0.29,0.21,0,1,0,18.57,14,13.37,2,0.15,0,0,0.94,0.89,0.87,9.96,0.89,0.64,2.46,0.35,5.58,4.08,0.87,0.94,0.92,11,3,2,16,2,1,0,4,0,3,4,9,12,1,2,8,3,3,4,11,2,1,0.32,0.3,0.26,1,1,0,18.04,14,15.47,3,0.13,0.26,0.26,0.76,0.81,0.81
8.47681E+13,2020,Siegenthaler-Tennyson,N.J,pairing,5on5,6,2015,32,0.6,0.52,0.53,18.33,1.64,1.2,4.32,0.64,9.72,7.48,1.63,1.6,1.59,20,5,3,28,2,1,0,7,0,6,9,18,23,2,4,12,16,7,4,18,5,2,0.67,0.54,0.43,1,1,0,26.51,25,24.09,2,0.24,0.04,0.04,1.84,1.8,1.79,16.18,1.1,0.96,3.55,0.47,8.81,7.11,1.1,1.18,1.18,16,6,4,26,4,0,0,2,0,6,10,12,18,2,4,13,13,7,5,17,4,1,0.4,0.45,0.25,1,2,1,28.25,22,23.34,3,0.2,0,0,1.3,1.39,1.39
8.47123E+20,2020,Zajac-Nelson-Palmieri,NYI,line,5on5,2,672,14,0.11,0.29,0.17,1.91,0.17,0.14,0.36,0.07,1.31,0.94,0.16,0.17,0.16,2,1,5,8,0,0,0,0,0,1,2,2,3,1,2,5,7,1,2,2,1,0,0.07,0.1,0,0,0,0,7.8,3,2.89,0,0.03,0,0,0.19,0.2,0.19,10.88,1.38,0.9,2.16,0.33,5.95,4.28,1.34,1.38,1.34,12,3,5,20,0,1,0,4,0,2,8,12,15,0,0,5,3,3,2,8,6,1,0.33,0.83,0.23,0,0,0,20.6,15,15.64,1,0.19,0.23,0.23,1.34,1.34,1.33
8.47413E+13,2020,Gunnarsson-Parayko,STL,pairing,5on5,7,2426,37,0.32,0.42,0.39,14.09,0.76,0.94,3.52,0.43,8.36,5.99,0.75,0.8,0.79,13,7,10,30,1,2,0,2,1,6,8,12,19,3,6,15,15,4,4,17,3,0,0.36,0.4,0,1,0,0,31.14,20,20.71,2,0.19,0.05,0.05,0.9,0.94,0.94,22.72,1.58,1.53,5.14,0.69,12.88,9.18,1.5,1.53,1.45,21,10,11,42,3,1,0,6,0,9,12,18,28,1,2,18,29,3,4,27,3,1,0.9,0.36,0.32,2,1,0,40.31,31,30.12,2,0.32,0.32,0.32,1.58,1.53,1.47
8.47647E+20,2020,Horvat-Miller-Boeser,VAN,line,5on5,27,3034,321,0.35,0.52,0.54,24.3,1.56,1.49,6.21,0.84,14.4,10.51,1.55,1.54,1.52,29,6,9,44,2,1,0,7,5,9,11,27,33,5,13,47,24,2,12,29,5,1,0.7,0.54,0.32,0,1,1,41.67,35,33.54,9,0.31,0.11,0.11,1.76,1.73,1.71,22.76,2.9,1.8,5,0.87,11.37,8.06,2.76,2.99,2.85,26,4,11,41,6,4,3,7,0,8,5,20,24,4,11,30,24,4,11,12,13,5,0.25,1.54,1.12,0,5,1,43.8,30,31.58,10,0.38,0.78,0.78,2.5,2.57,2.54
8.47733E+20,2020,Hagel-Wallmark-Kubalik,CHI,line,5on5,6,1420,37,0.55,0.51,0.43,9.07,0.68,0.55,1.97,0.28,4.69,3.84,0.67,0.69,0.68,10,2,7,19,0,0,0,3,0,4,5,10,12,2,4,13,10,5,4,8,4,0,0.26,0.42,0,0,0,0,19.24,12,11.94,4,0.11,0,0,0.79,0.8,0.79,10.95,0.55,0.63,2.9,0.36,6.86,4.69,0.55,0.55,0.54,10,6,2,18,2,0,0,5,0,5,4,8,14,1,2,20,12,3,1,13,3,0,0.28,0.26,0,0,2,0,18.06,16,16.16,1,0.13,0,0,0.67,0.67,0.67
8.47515E+20,2020,Hughes-Zacha-Palmieri,N.J,line,5on5,12,1736,130,0.4,0.59,0.5,9.86,0.8,0.71,2.43,0.36,5.38,4.31,0.8,0.79,0.79,12,2,9,23,1,0,0,4,2,2,5,11,13,1,2,13,5,3,5,12,1,1,0.44,0.13,0.24,1,0,0,22.03,14,13.85,4,0.15,0,0,0.96,0.94,0.94,10.41,1.19,0.81,2.51,0.31,5.55,3.62,1.11,1.19,1.11,13,1,2,16,2,1,0,0,1,6,4,11,12,1,2,16,9,3,6,10,2,2,0.33,0.32,0.55,2,0,0,16.86,14,14.43,1,0.17,0.29,0.29,1.06,1.06,1.05
8.47688E+13,2020,Matheson-Ruhwedel,PIT,pairing,5on5,3,714,15,0.95,0.58,0.75,4.41,0.56,0.39,0.9,0.13,2.38,1.64,0.56,0.56,0.55,5,1,1,7,0,0,0,0,0,3,3,5,6,0,0,4,11,2,0,4,1,1,0.18,0.18,0.2,0,0,0,6.74,6,5.89,0,0.08,0,0,0.64,0.64,0.64,1.28,0.03,0.08,0.33,0.04,0.93,0.59,0.03,0.03,0.03,2,0,3,5,0,0,0,0,0,1,1,2,2,1,2,7,5,1,0,2,0,0,0.03,0,0,0,0,0,4.84,2,1.93,0,0.02,0,0,0.04,0.04,0.04
8.47407E+20,2020,Nugent-Hopkins-Draisaitl-Turris,EDM,line,5on5,2,835,26,0.27,0.35,0.42,3.49,0.27,0.28,0.72,0.12,2.12,1.49,0.27,0.29,0.29,1,4,1,6,0,0,0,0,0,2,3,1,5,0,0,3,2,5,3,3,2,0,0.07,0.2,0,0,0,0,6.29,5,5.16,3,0.06,0,0,0.33,0.35,0.35,5.32,0.74,0.36,1.26,0.16,2.6,1.87,0.73,0.76,0.76,7,0,4,11,1,0,0,2,0,2,2,6,6,0,0,3,2,4,6,4,2,1,0.17,0.2,0.36,0,0,1,10.99,7,7.05,6,0.08,0,0,0.81,0.84,0.84
8.47464E+20,2020,Zegras-Henrique-Silfverberg,ANA,line,5on5,8,2221,55,0.54,0.52,0.47,14.24,1.5,1.08,3.34,0.47,7.77,5.83,1.46,1.4,1.36,14,6,14,34,0,2,0,5,0,6,7,14,20,3,6,22,9,3,1,14,4,2,0.27,0.53,0.7,0,0,0,32.09,20,18.68,1,0.23,0.7,0.7,1.03,0.98,0.97,16.79,1.3,1.1,3.77,0.52,9.36,6.96,1.24,1.38,1.33,18,5,8,31,2,2,0,3,0,8,8,16,21,0,0,15,11,4,7,18,3,2,0.48,0.37,0.45,0,1,1,33.05,23,24.27,5,0.23,0.26,0.26,1.26,1.35,1.33
8.47404E+20,2020,Van Riemsdyk-Couturier-Farabee,PHI,line,5on5,24,13339,59,0.49,0.57,0.55,108.93,8.24,7.1,27.04,3.5,61.46,44.66,7.99,8.22,7.99,112,40,56,208,15,8,1,24,5,50,50,97,137,12,24,122,70,25,23,128,17,7,3.85,2.19,2.2,6,5,4,204.51,152,151.01,14,1.46,1.85,1.85,7.86,7.88,7.8,90.59,8.61,6.09,20.95,2.79,48.35,35.21,8.21,8.8,8.38,93,29,37,159,18,8,5,22,2,28,44,75,104,7,14,114,91,18,36,93,19,10,3.09,2.5,3.02,11,2,5,161.08,122,123.29,27,1.26,2.32,2.28,7.6,7.66,7.55
8.47462E+13,2020,Scandella-Mikkola,STL,pairing,5on5,14,1531,107,0.71,0.41,0.42,7.65,0.86,0.49,2.1,0.35,3.39,2.82,0.81,0.85,0.8,7,3,6,16,0,1,0,1,0,2,6,7,10,1,2,6,16,3,5,5,4,1,0.1,0.48,0.28,0,0,0,15.98,10,9.9,3,0.1,0.28,0.28,0.68,0.68,0.67,10.03,0.35,0.58,2.78,0.3,5.79,4.21,0.35,0.34,0.34,10,4,9,23,0,0,0,5,0,6,3,10,14,1,2,10,13,2,4,14,0,0,0.35,0,0,0,0,0,21.56,14,13.35,2,0.12,0,0,0.46,0.45,0.45
8.47523E+20,2020,Bjork-Coyle-Smith,BOS,line,5on5,8,1264,97,0.59,0.58,0.59,12.75,1.35,0.95,2.84,0.4,6.73,4.73,1.25,1.26,1.17,12,5,5,22,1,3,1,3,0,4,6,11,16,3,6,5,14,4,2,11,3,3,0.3,0.29,0.76,0,0,1,20.94,17,15.93,1,0.2,0.76,0.76,0.79,0.73,0.72,8.7,0.93,0.73,1.98,0.32,4.6,3.44,0.91,0.99,0.96,7,5,4,16,1,1,0,1,0,3,6,6,11,3,6,9,13,3,2,8,4,0,0.3,0.63,0,0,1,0,17.1,12,12.81,0,0.16,0.14,0.14,0.95,1,0.99
8.47457E+13,2020,Holl-Bogosian,TOR,pairing,5on5,18,776,156,0.36,0.38,0.42,6.01,0.33,0.29,1.44,0.19,3.04,2.71,0.33,0.35,0.35,7,1,1,9,1,0,0,1,0,1,5,6,7,0,0,1,2,0,5,7,1,0,0.18,0.15,0,0,1,0,9.3,8,8.24,4,0.06,0,0,0.39,0.41,0.41,7.5,0.58,0.49,1.57,0.24,4.65,3.46,0.58,0.58,0.58,8,3,4,15,0,0,0,1,0,6,4,8,11,0,0,1,3,2,3,9,2,0,0.3,0.28,0,0,0,0,14.27,11,10.51,0,0.1,0,0,0.68,0.68,0.68
8.4794E+13,2020,Girard-Timmins,COL,pairing,5on5,20,3378,162,0.44,0.55,0.54,23.49,1.58,1.52,6,0.82,13.47,9.62,1.52,1.54,1.49,24,9,14,47,2,4,1,4,1,10,12,22,31,2,4,24,25,2,9,29,2,2,0.69,0.21,0.69,0,1,1,46.6,33,32.75,5,0.31,0.74,0.74,1.15,1.15,1.13,19.54,2.05,1.3,5.2,0.66,11.06,7.74,1.94,2.07,1.96,18,10,11,39,2,2,1,5,0,8,11,16,26,3,6,26,29,7,1,21,3,4,0.46,0.39,1.2,0,0,2,39.23,28,27.87,0,0.27,0.77,0.77,1.55,1.54,1.53
8.47645E+20,2020,Kahun-Nugent-Hopkins-Yamamoto,EDM,line,5on5,7,3462,28,0.59,0.49,0.48,24.85,2.31,1.82,5.63,0.89,15.08,11.26,2.29,2.43,2.4,28,9,13,50,1,2,0,7,0,15,12,27,36,3,6,21,16,4,11,24,12,1,0.65,1.44,0.22,0,1,0,51.32,37,38.06,7,0.38,0.26,0.26,2.43,2.53,2.5,27.02,1.6,1.66,6.38,1,16.43,12.93,1.59,1.52,1.51,27,13,11,51,2,0,0,3,0,20,15,25,38,1,2,27,24,5,15,35,5,0,1,0.6,0,1,1,0,49.36,40,39.09,10,0.34,0,0,1.93,1.85,1.84
8.47403E+20,2020,Maroon-Johnson-Colton,T.B,line,5on5,5,729,49,0.75,0.5,0.5,7.75,0.95,0.56,1.74,0.23,3.8,2.72,0.92,0.99,0.96,8,2,3,13,3,1,0,0,0,1,5,5,7,1,2,4,6,0,0,6,3,1,0.23,0.42,0.29,2,1,0,13.75,10,10.41,0,0.12,0.29,0.29,0.77,0.83,0.82,7.01,0.32,0.39,1.53,0.21,4.28,3.27,0.32,0.3,0.29,6,4,3,13,0,0,0,0,0,4,6,6,10,1,2,7,5,3,2,10,0,0,0.32,0,0,0,0,0,11.81,10,9.17,1,0.08,0,0,0.4,0.36,0.36
8.47345E+13,2020,Graves-Johnson,COL,pairing,5on5,3,1341,9,0.48,0.51,0.52,11.86,0.97,0.75,2.9,0.39,7.1,4.89,0.97,0.98,0.97,14,3,6,23,2,0,0,5,0,4,6,12,15,2,4,15,7,2,1,11,6,0,0.29,0.69,0,0,2,0,23.84,17,17.18,0,0.15,0,0,1.13,1.13,1.12,11.84,1.05,0.86,2.61,0.39,6.32,4.77,0.99,1.06,1,11,5,6,22,1,2,0,3,0,5,5,10,15,3,6,9,7,2,2,11,3,2,0.3,0.29,0.47,0,1,0,21.92,16,16.11,1,0.18,0.25,0.25,0.99,1,0.99
8.47688E+13,2020,Marino-Ceci,PIT,pairing,5on5,16,5060,89,0.44,0.5,0.48,32.57,2.82,2.22,7.86,1.11,17.08,12.91,2.61,2.79,2.59,27,17,18,62,4,4,1,2,1,11,22,23,40,8,17,33,37,12,11,31,10,3,0.83,1.16,0.84,1,1,2,60.9,44,43.05,5,0.47,0.8,0.8,2.49,2.48,2.39,36.09,3.61,2.63,8.22,1.09,18.85,13.6,3.52,3.67,3.58,41,7,15,63,4,3,1,12,1,10,18,37,44,4,11,40,50,12,13,33,12,3,1.08,1.68,0.85,1,1,2,63.22,48,48.15,6,0.55,0.61,0.61,3.55,3.58,3.5
8.47843E+20,2020,Necas-Aho-Svechnikov,CAR,line,5on5,21,822,226,0.46,0.53,0.48,8.15,0.58,0.56,2.12,0.29,4.99,3.46,0.58,0.59,0.59,11,1,6,18,2,0,0,4,0,1,5,9,10,2,4,2,7,0,1,9,3,0,0.26,0.33,0,2,0,0,18.07,12,12.17,0,0.11,0,0,0.69,0.71,0.71,9.46,0.7,0.69,1.74,0.26,5.49,4.12,0.68,0.69,0.67,9,4,3,16,0,0,0,1,1,6,5,9,13,0,0,4,6,1,4,11,2,0,0.43,0.27,0,0,0,0,16.01,13,12.98,2,0.14,0,0,0.84,0.83,0.81
8.47415E+13,2020,Krug-Bortuzzo,STL,pairing,5on5,24,2114,198,0.54,0.58,0.56,18.66,1.67,1.23,4.73,0.64,9.3,7.43,1.57,1.63,1.53,18,7,8,33,1,3,1,3,2,12,4,17,24,2,4,11,14,6,9,19,3,3,0.61,0.35,0.71,0,0,1,31.99,25,24.49,5,0.26,0.63,0.63,1.3,1.27,1.23,14.04,1.45,0.93,3.19,0.44,8.04,5.95,1.44,1.52,1.52,14,6,4,24,0,1,0,4,1,4,10,14,20,1,2,8,11,3,8,12,7,1,0.38,0.84,0.23,0,0,0,25.09,20,20.84,6,0.19,0.16,0.16,1.48,1.55,1.55
8.47458E+13,2020,Knyzhov-Karlsson,S.J,pairing,5on5,49,33084,139,0.44,0.49,0.48,259.07,20.21,17.02,64.23,8.72,149.05,107.78,19.62,19.76,19.19,263,104,136,503,19,17,3,64,9,107,151,244,348,35,82,280,230,80,59,286,62,19,7.5,7.69,5.02,10,6,3,490.31,367,359.55,29,3.48,3.64,3.64,20.06,19.64,19.39,288.62,25.72,19.95,69.42,9.22,159.45,115.22,24.95,26.22,25.46,288,111,126,525,26,25,3,76,6,121,145,262,373,37,86,275,196,71,72,293,78,28,8.38,9.7,7.65,11,9,6,536.2,399,405.94,36,4.13,5.69,5.69,24.16,24.7,24.3
8.47521E+13,2020,Dumoulin-Ceci,PIT,pairing,5on5,34,2748,225,0.41,0.37,0.35,16.12,1.53,1.06,3.37,0.51,8.17,7.36,1.51,1.56,1.53,16,6,8,30,3,1,0,4,0,3,11,13,19,0,0,8,21,5,7,15,5,2,0.41,0.54,0.58,2,1,0,30.24,22,22.41,2,0.22,0.26,0.26,1.49,1.5,1.49,27.95,2.21,2.07,6.34,0.93,16.6,11.86,2.11,2.14,2.05,31,9,11,51,1,2,0,5,1,11,20,30,39,2,4,13,16,2,6,31,9,0,1.06,1.14,0,0,1,0,49.31,40,38.87,4,0.42,0.34,0.34,2.29,2.23,2.18
8.47932E+13,2020,Hajek-Lindgren,NYR,pairing,5on5,22,1950,154,0.42,0.44,0.44,14,1.28,1.02,3.1,0.4,7.79,5.41,1.23,1.26,1.21,17,2,5,24,5,1,1,4,0,2,7,12,14,2,4,11,18,0,5,13,5,1,0.32,0.69,0.28,1,3,1,24.06,19,19.02,3,0.21,0.28,0.28,1.22,1.2,1.2,16.81,1.79,1.27,4.13,0.62,9.29,6.9,1.73,1.81,1.75,13,11,7,31,2,3,0,2,2,7,8,11,22,0,0,17,18,4,4,16,6,2,0.4,0.78,0.61,1,1,0,31.4,24,24.52,2,0.27,0.7,0.7,1.36,1.35,1.34
8.47794E+13,2020,Bean-Fleury,CAR,pairing,5on5,25,14451,77,0.5,0.53,0.54,110.14,8.61,7.3,26.03,3.54,63.16,46.36,8.49,8.7,8.58,115,40,47,202,6,6,0,34,1,54,54,109,149,19,38,114,135,24,34,122,25,8,3.59,2.98,2.04,3,2,1,206.6,155,157.5,19,1.5,1.23,1.25,8.86,8.95,8.88,96.81,8.51,5.95,22.91,3.21,50.98,40.44,8.26,8.65,8.39,89,43,44,176,8,10,1,25,3,45,41,81,124,14,28,108,169,19,41,97,26,9,2.78,3.26,2.47,1,6,1,175.03,132,132.08,27,1.23,2.19,2.19,7.54,7.68,7.6
8.47357E+20,2020,Formenton-Anisimov-Dadonov,OTT,line,5on5,4,1498,15,0.41,0.34,0.39,11.35,1.06,0.86,2.69,0.41,6.43,4.56,1.05,1.12,1.12,12,4,1,17,2,0,0,1,0,5,8,10,14,1,2,7,20,1,4,11,4,1,0.32,0.46,0.28,0,1,1,17.19,16,16.19,2,0.18,0,0,1.23,1.3,1.3,18.61,1.53,1.34,4.31,0.56,9.79,7.47,1.44,1.51,1.42,18,7,8,33,0,2,0,6,2,6,9,18,25,1,2,12,10,2,6,19,4,2,0.65,0.43,0.46,0,0,0,32.91,25,24.84,6,0.28,0.46,0.46,1.35,1.33,1.31
8.47576E+13,2020,Fowler-Manson,ANA,pairing,5on5,19,4178,146,0.36,0.47,0.38,25.86,2.13,1.75,5.43,0.77,14.19,10.74,2.07,2.22,2.16,30,5,23,58,4,2,1,6,0,15,8,26,31,2,4,33,25,7,8,25,9,1,0.74,1.19,0.2,0,3,1,59.19,35,35.55,6,0.36,0.4,0.4,2.1,2.16,2.14,41.6,3.71,2.84,9.26,1.32,23.77,17.1,3.64,3.65,3.58,44,14,8,66,1,3,0,14,4,19,17,43,57,1,2,23,32,4,12,41,13,4,1.02,1.56,1.13,0,0,1,65.71,58,57.89,6,0.58,0.69,0.69,3.6,3.53,3.48
8.47647E+20,2020,Pearson-Miller-Virtanen,VAN,line,5on5,5,673,79,0.25,0.28,0.29,3.36,0.13,0.19,0.97,0.11,2.12,1.47,0.13,0.14,0.14,1,4,2,7,0,0,0,1,0,1,3,1,5,1,2,5,8,0,3,5,0,0,0.13,0,0,0,0,0,7.67,5,5.39,1,0.04,0,0,0.17,0.17,0.17,8.36,0.4,0.51,2.25,0.28,5.02,3.55,0.4,0.37,0.36,8,4,6,18,0,1,0,1,0,5,5,8,12,0,0,1,9,0,4,11,1,0,0.31,0.09,0,0,0,0,16.52,12,10.91,3,0.1,0.05,0.05,0.45,0.41,0.41
8.47645E+20,2020,Nugent-Hopkins-Draisaitl-Yamamoto,EDM,line,5on5,22,6030,163,0.39,0.49,0.45,36.23,3.6,2.54,8.23,1.17,19.9,14.57,3.49,3.7,3.6,36,14,26,76,4,3,1,9,0,18,16,32,46,6,12,52,47,17,25,37,8,5,1.49,0.82,1.29,0,2,2,75.72,50,50.45,19,0.53,0.54,0.54,3.59,3.71,3.63,44.99,5.71,3.34,10.2,1.55,24.49,16.71,5.39,5.96,5.63,42,20,18,80,5,7,2,12,2,11,25,37,57,3,8,47,55,19,22,36,20,6,1.23,2.46,2.02,1,2,2,81.48,62,62.82,18,0.69,1.49,1.49,4.92,5.13,5.06
8.4775E+13,2020,Dahlin-Ristolainen,BUF,pairing,5on5,36,5151,231,0.42,0.46,0.45,39.23,3.46,2.73,9.24,1.23,21.22,16.11,3.33,3.4,3.28,35,19,13,67,3,7,2,4,1,10,29,32,51,6,12,39,30,7,13,39,11,4,1.16,1.27,1.02,1,0,2,64.13,54,52.19,6,0.57,1.36,1.23,2.79,2.74,2.72,47.53,4.86,3.51,10.53,1.49,26.02,18.59,4.73,5.07,4.93,51,14,15,80,7,6,2,9,0,11,32,44,58,3,8,29,25,9,8,44,15,6,1.27,1.75,1.85,2,2,3,84.92,65,68.54,3,0.72,1.17,1.17,4.42,4.58,4.55
